date,NIIEE_1,NIIEE_2,NIIEE_3,NIIEE_4,NIIEE_5,NIIEE_6,target_area0,target_area1,target_area2,target_area3,target_area4,target_area5,target_area6,forecast_area0,forecast_area1,forecast_area2,forecast_area3,forecast_area4,forecast_area5,forecast_area6
2022-01-03,5.64078699389334,7.167161716990489,7.779357032373461,8.234389953550409,10.166676787934094,2.324406402991632,1172614.0,103654.0,78643.0,65455.0,159057.0,1235816.0,39459.0,1158533.0,101126.0,99029.0,71108.0,122042.0,1280839.0,22021.0
2022-01-04,5.060406352344093,6.03718037820828,6.707256321180707,6.730667533497864,8.46948212105403,2.7918710803485074,1167772.0,102109.0,73306.0,52743.0,113725.0,1306532.0,38511.0,1146124.0,91931.0,89314.0,58150.0,149604.0,1302692.0,16883.0
2022-01-05,6.8123056118357175,8.158075734585866,8.590386611537218,8.256333504677531,7.712943559046042,2.9597385005191863,1160270.0,102481.0,81464.0,56540.0,96954.0,1318556.0,38433.0,1128828.0,96453.0,80629.0,59966.0,144974.0,1326890.0,16958.0
2022-01-10,4.220852759131084,6.298603742237272,5.9754108665067465,6.095910413979831,6.545185084590341,2.900458756109323,1185852.0,149040.0,84554.0,50067.0,84192.0,1258616.0,42377.0,1186245.0,130932.0,80058.0,48717.0,84536.0,1308855.0,15355.0
2022-01-11,8.205758251568605,6.581987935724123,6.912745190717737,8.681592642326214,8.587240150662542,2.1181029139689507,1254832.0,115429.0,65726.0,43963.0,66045.0,1294144.0,14559.0,1208004.0,143838.0,83191.0,57901.0,68132.0,1269115.0,24517.0
2022-01-12,27.864353621652235,13.061733664691547,11.465729803720581,11.851973567339956,9.983761378482608,3.843732543138258,1017372.0,256425.0,180515.0,47038.0,70038.0,1234679.0,48631.0,1186920.0,140345.0,104266.0,65442.0,70610.0,1258722.0,28393.0
2022-01-18,7.158566011426316,8.075592932547991,8.654382976609044,9.047461475920349,7.820134093858913,2.0012973535172276,1179045.0,143827.0,87797.0,94218.0,93214.0,1214340.0,42257.0,1152412.0,129389.0,129193.0,75515.0,65892.0,1275042.0,27255.0
2022-01-19,7.981728635858859,8.232516974718857,7.655203373482815,9.136452073303644,7.254865887044753,2.372961956872531,1133995.0,140464.0,83764.0,116028.0,101820.0,1233387.0,45240.0,1147791.0,113044.0,97113.0,75280.0,124552.0,1274316.0,22602.0
2022-01-24,8.859961442821579,8.516586757569126,13.749696095263022,15.609183556632647,15.554821632514523,0.8933590884348659,1241986.0,208393.0,203037.0,76118.0,111646.0,974734.0,38784.0,1250034.0,173285.0,135546.0,65330.0,105712.0,1089265.0,35526.0
2022-01-25,6.961771841551962,7.917013896590337,11.991007297142062,11.49565393584212,11.156888190248788,0.5504840510127251,1250938.0,175489.0,201124.0,84344.0,129861.0,971578.0,41364.0,1218336.0,182360.0,147283.0,80188.0,136088.0,1053519.0,36924.0
2022-01-26,7.534328628891533,11.333379680188282,14.327834149921346,12.473149347969665,10.186272439438348,2.17427686902629,1187685.0,180525.0,171642.0,111717.0,172751.0,1018437.0,11941.0,1221855.0,179445.0,131414.0,98715.0,130580.0,1060152.0,32537.0
2022-01-31,10.580045456884367,8.863751393452702,7.0417458405670805,7.54047380813946,9.45039782750164,2.333711960747398,1249038.0,94164.0,84949.0,45276.0,159803.0,1183595.0,37873.0,1174811.0,130608.0,102285.0,57523.0,128813.0,1243452.0,17206.0
2022-02-01,5.9218304925200185,7.3476920930536345,6.75007164507581,6.656718120672405,9.96109736448638,2.51837414669651,1201436.0,118642.0,74224.0,68013.0,130831.0,1219774.0,41778.0,1188011.0,128663.0,92854.0,55655.0,121946.0,1249971.0,17598.0
2022-02-02,5.183013971696616,7.177909069739124,7.5116625014652545,6.980640899000336,10.341935808255386,2.581947491860126,1198603.0,122746.0,63626.0,73991.0,116607.0,1237243.0,41882.0,1199308.0,118375.0,85726.0,46258.0,102416.0,1282842.0,19773.0
2022-02-07,9.4190352688176,6.708931193734612,8.832307333323053,10.736707657477508,11.916313938779036,2.2736370260145704,1271744.0,171055.0,64267.0,54975.0,113626.0,1160794.0,18237.0,1249092.0,170394.0,112905.0,61568.0,60770.0,1174603.0,25366.0
2022-02-08,8.121082641002685,7.331868620048082,8.752637419626778,10.13190084299039,11.841167699847878,1.6168740537841095,1290010.0,159421.0,108825.0,55786.0,120204.0,1079720.0,40732.0,1283863.0,155724.0,106501.0,74289.0,66817.0,1136315.0,31189.0
2022-02-09,4.688839039197071,5.294885824471351,9.041858731111544,11.786987739352522,9.696000011928664,2.283085002422792,1287536.0,161702.0,119489.0,69099.0,123524.0,1055145.0,38203.0,1299123.0,155429.0,95710.0,70777.0,73611.0,1144229.0,15819.0
2022-02-14,6.006127738494441,8.225751485640963,8.884975230549072,7.450024260224467,4.201098602153467,0.667112735123912,1143274.0,196528.0,109848.0,99707.0,140508.0,1126760.0,38073.0,1195795.0,165224.0,132537.0,85123.0,99441.0,1146278.0,30300.0
2022-02-15,13.15055862129048,13.825828823183235,17.642450997643806,18.35005573191017,12.20962372921842,2.4730702018654904,1080051.0,218046.0,144744.0,61388.0,200651.0,1109702.0,40116.0,1191965.0,146738.0,126275.0,76312.0,77623.0,1217333.0,18452.0
2022-02-16,7.64241527890686,10.16666119925903,10.511106395126866,9.97768342944351,6.620649758843078,0.6687499037961494,1082230.0,216768.0,122545.0,113936.0,175632.0,1103984.0,39603.0,1131912.0,158653.0,149770.0,107254.0,107734.0,1166547.0,32828.0
