date,NIIEE_1,NIIEE_2,NIIEE_3,NIIEE_4,NIIEE_5,NIIEE_6,target_area0,target_area1,target_area2,target_area3,target_area4,target_area5,target_area6,forecast_area0,forecast_area1,forecast_area2,forecast_area3,forecast_area4,forecast_area5,forecast_area6
2022-01-03,5.170267709007099,7.151191404415281,8.268024399731528,8.676235268131162,10.586744403548655,2.2418931213530575,1172614.0,103654.0,78643.0,65455.0,159057.0,1235816.0,39459.0,1175248.0,93739.0,96136.0,60457.0,128742.0,1278153.0,22223.0
2022-01-04,5.80564460854529,7.345967960570339,7.110847699069315,6.737500471064116,8.736750793727419,2.1173145225785386,1167772.0,102109.0,73306.0,52743.0,113725.0,1306532.0,38511.0,1140945.0,94250.0,98181.0,66536.0,145959.0,1285234.0,23593.0
2022-01-05,6.8123056118357175,8.158075734585866,8.590386611537218,8.256333504677531,7.712943559046042,2.9597385005191863,1160270.0,102481.0,81464.0,56540.0,96954.0,1318556.0,38433.0,1128828.0,96453.0,80629.0,59966.0,144974.0,1326890.0,16958.0
2022-01-10,4.572341854475896,6.623625285221782,7.805906787745239,6.717079806464884,6.427765397755546,2.897378895471033,1185852.0,149040.0,84554.0,50067.0,84192.0,1258616.0,42377.0,1175985.0,120393.0,89210.0,58236.0,94656.0,1301239.0,14979.0
2022-01-11,10.28698109173067,10.051390714888578,9.871178619220233,10.664740081165867,9.982749568055574,1.8790223093217908,1254832.0,115429.0,65726.0,43963.0,66045.0,1294144.0,14559.0,1184813.0,137752.0,92925.0,61038.0,84123.0,1272129.0,21918.0
2022-01-12,30.32144808223003,15.33768406620571,13.52689979462397,12.505667345700019,10.822373050470128,5.494046805875584,1017372.0,256425.0,180515.0,47038.0,70038.0,1234679.0,48631.0,1201379.0,133921.0,94207.0,60300.0,72651.0,1275229.0,17011.0
2022-01-18,6.293662068033496,8.460234259205345,9.386635816609187,10.19969802136162,8.045219110993767,2.601086582850337,1179045.0,143827.0,87797.0,94218.0,93214.0,1214340.0,42257.0,1180456.0,147044.0,101403.0,73699.0,58392.0,1274363.0,19341.0
2022-01-19,7.849213078448952,9.046953548691288,8.47781992013487,10.092931466983426,7.344171941711705,2.432723874920136,1133995.0,140464.0,83764.0,116028.0,101820.0,1233387.0,45240.0,1151504.0,120364.0,91150.0,67029.0,123729.0,1278801.0,22121.0
2022-01-24,9.538711352973662,13.529925974817125,15.232520794428115,16.424182339890912,15.527898717563618,0.8911226801641836,1241986.0,208393.0,203037.0,76118.0,111646.0,974734.0,38784.0,1216795.0,160226.0,147135.0,67302.0,130544.0,1098902.0,33794.0
2022-01-25,7.693858030170828,9.38019885848993,15.131234926259943,13.378819554897012,11.881815617666144,0.9279235640165174,1250938.0,175489.0,201124.0,84344.0,129861.0,971578.0,41364.0,1209791.0,167545.0,123408.0,92721.0,147074.0,1082102.0,32057.0
