date,rmse,NIIEE_1,NIIEE_2,NIIEE_3,NIIEE_4,NIIEE_5,NIIEE_6,target_area0,target_area1,target_area2,target_area3,target_area4,target_area5,target_area6,forecast_area0,forecast_area1,forecast_area2,forecast_area3,forecast_area4,forecast_area5,forecast_area6
2022-08-30,0.7638780722459653,86.74876660785606,64.15736585553798,70.72978542282343,65.87066812668442,62.118906892279654,0.33427323488135774,2086477.0,135119.0,34012.0,39542.0,31876.0,527178.0,494.0,2226212.0,63542.0,56032.0,27623.0,38169.0,443036.0,84.0
2022-08-31,1.317015921742692,165.9291640158008,188.22046025460406,180.49865129376516,177.62347544578932,158.01760631331697,5.4171657699446225,2081887.0,150978.0,36430.0,31070.0,38545.0,515218.0,570.0,1843651.0,100792.0,49707.0,35700.0,67010.0,749482.0,8356.0
2022-09-05,1.4902561164845392,262.5060301177723,219.53840936788524,211.6086462577865,201.7982679474374,199.67672203182082,6.7448276480799585,2105677.0,60062.0,77996.0,55883.0,71444.0,483633.0,3.0,1694107.0,133779.0,83631.0,64280.0,74597.0,793361.0,10943.0
2022-09-06,0.4594307545890316,46.409260970990815,40.099290944982016,34.295232454710586,39.141424035002196,48.3000473184313,0.24831437763256411,2103238.0,55629.0,86681.0,50207.0,73658.0,485271.0,14.0,2088016.0,98883.0,51659.0,35958.0,52028.0,527740.0,414.0
2022-09-07,2.662075955909528,574.7625476483798,532.0475905228783,517.508112467541,510.12287211367067,481.62627083781996,28.48006034518478,2091993.0,62271.0,89697.0,51725.0,71792.0,487217.0,3.0,1095738.0,144930.0,100526.0,60307.0,123411.0,1279857.0,49929.0
2022-09-12,1.259330284537573,170.80466709568384,150.04097478253144,153.6100923052097,156.01522301209812,158.48183826337313,7.634933717656284,2046702.0,90132.0,61204.0,65760.0,81899.0,508483.0,518.0,1821755.0,110070.0,64059.0,42690.0,66659.0,736723.0,12742.0
2022-09-13,0.6216628490121823,107.29054379742517,49.60668051379433,56.48123565515795,56.43959428507646,62.179266713472906,2.0534789067051276,2066915.0,75964.0,63360.0,59341.0,76544.0,512062.0,512.0,1959619.0,170614.0,60641.0,35486.0,54825.0,570419.0,3094.0
2022-09-14,2.334193360898672,502.8500920037631,446.88540227908,413.98075113880697,414.72398836884844,381.51035096440086,24.121806055897995,2060576.0,84317.0,56289.0,53701.0,70738.0,528562.0,515.0,1258477.0,180281.0,137232.0,52811.0,126697.0,1058348.0,40852.0
2022-09-19,0.7693115023503619,80.14039131278705,75.39307422601749,79.72290227770858,72.79867807945845,70.8052327644487,0.2165238163295142,2083410.0,90263.0,32216.0,34553.0,52817.0,561278.0,161.0,2162115.0,101894.0,40661.0,25578.0,49302.0,474975.0,173.0
2022-09-20,0.6546108619715907,95.72098077028573,56.13537447163788,66.57846508504726,66.0639754006947,72.28335070065732,3.2094356500088494,2078539.0,105242.0,30312.0,30100.0,67759.0,542596.0,150.0,2023514.0,166538.0,36581.0,24611.0,51988.0,546943.0,4523.0
2022-09-21,1.6169034362512664,298.9968421755754,275.8702521876902,234.08816974390095,215.0385845015812,184.96618278779482,2.32214314506848,2077066.0,132819.0,26679.0,28211.0,73584.0,516179.0,160.0,1574206.0,167660.0,98199.0,62093.0,138882.0,809764.0,3894.0
2022-09-26,1.3499923316571794,191.47033285616195,174.61789995458858,171.20884866193703,173.9845842445058,141.23748577319796,3.042455599030241,2189158.0,89706.0,45120.0,43358.0,32458.0,454292.0,606.0,1862290.0,118733.0,48317.0,37992.0,88941.0,693685.0,4740.0
2022-09-27,0.5791836476707081,89.2327667501895,53.71254022414536,49.95572105768805,51.89488049228098,38.35401063744427,0.2798724495687423,2196303.0,76230.0,36810.0,35623.0,66548.0,442578.0,606.0,2054723.0,164944.0,36947.0,24011.0,84603.0,489235.0,235.0
2022-09-28,0.9055688107223407,97.45438155565424,101.24040868935914,97.97575449262544,101.75181511857463,78.31308050405534,0.3058472067537199,2178212.0,92974.0,39212.0,32949.0,44028.0,466717.0,606.0,2035411.0,77968.0,42681.0,25233.0,82720.0,590398.0,287.0
2022-10-03,2.903738780392065,657.5353350749501,633.4410878304825,612.8859568156238,601.6929617060784,586.7360797056903,13.017432294884827,2161526.0,102540.0,44999.0,27702.0,39995.0,477398.0,538.0,1035262.0,143922.0,81625.0,47800.0,70326.0,1453826.0,21937.0
2022-10-04,2.538929662749911,567.1261203837765,531.9760555237011,500.59068564059294,480.17845168006113,464.59029036190805,22.212499662403495,2164954.0,114203.0,45566.0,27227.0,39110.0,463507.0,131.0,1249179.0,175116.0,97644.0,54594.0,62183.0,1179766.0,36216.0
2022-10-05,1.7774494326629355,353.45250894832117,302.0191337829193,265.1125482613295,244.84711647137948,211.38311057603224,14.500746201882352,2194682.0,84055.0,43088.0,27026.0,43855.0,461937.0,55.0,1611149.0,173482.0,103426.0,61472.0,101909.0,779285.0,23975.0
2022-10-10,2.4867940953701066,560.7212153531895,492.4911679455999,450.5901950667328,428.5823890514699,372.16797307989424,13.27441445980859,2203792.0,55130.0,34214.0,20199.0,35247.0,505637.0,479.0,1216330.0,175375.0,107920.0,58964.0,134618.0,1137957.0,23534.0
2022-10-11,2.3663399264410088,480.10566806758726,421.9697499219371,378.07066563585335,352.58616625693344,331.2625238110172,20.826083522558946,2202531.0,57186.0,28618.0,17550.0,27590.0,520756.0,467.0,1321557.0,163937.0,113113.0,62241.0,64922.0,1090490.0,38438.0
2022-10-12,2.5437374850318344,529.9349006316825,470.2421694258338,424.5308528558959,392.6837183701402,367.4813249163503,21.076849700076707,2177355.0,60135.0,27539.0,23324.0,32619.0,533257.0,469.0,1160271.0,174735.0,115239.0,84447.0,80989.0,1198192.0,40825.0
2022-10-17,1.6877529647631955,298.37519581059473,237.8287811105883,200.6686673291649,177.53111372982764,166.2721311984254,12.316791905302871,2092337.0,61232.0,28237.0,27252.0,51959.0,593183.0,498.0,1503377.0,182450.0,112259.0,80653.0,120671.0,830776.0,24512.0
2022-10-18,0.7660548341964155,60.61691263422492,53.39176665215941,56.252175623094196,61.03171945010964,63.028779068853645,0.3630153577731186,2070691.0,75511.0,40293.0,26735.0,48716.0,592299.0,453.0,2184253.0,73411.0,45619.0,33574.0,49743.0,467787.0,311.0
2022-10-19,0.5989983926255034,51.5422665627238,47.61614775371368,43.970763075644435,48.16097991894708,50.19058371004553,0.3545568098179159,2053411.0,84746.0,38492.0,28165.0,40012.0,608970.0,902.0,2055174.0,83674.0,49646.0,52949.0,71224.0,541743.0,288.0
2022-10-24,1.2018627152841352,149.4722071937938,117.62072432324798,105.10874554433421,98.71964060380486,78.23618164375243,4.317535568615612,2041564.0,56538.0,36068.0,29837.0,33494.0,656362.0,835.0,1713289.0,129052.0,68943.0,50336.0,101174.0,781830.0,10074.0
2022-10-25,2.1831533275945585,348.0031294106622,295.76907985158397,269.8642087169698,261.3446563133051,233.04231883542818,14.090212528075556,2051211.0,42272.0,39149.0,23102.0,33207.0,664802.0,955.0,1250699.0,169258.0,131496.0,77537.0,142930.0,1050106.0,32672.0
2022-10-26,0.7395485851560811,44.97036336534934,51.16312851508269,52.64258691459042,52.743304413728936,51.21257989979485,0.4682002662655541,2041356.0,45950.0,29437.0,26344.0,44730.0,665830.0,1051.0,2054211.0,73130.0,43886.0,42656.0,65572.0,575166.0,77.0
2022-10-31,2.3693125888287225,353.7585446020116,328.57074731460716,312.91681766876707,300.5344879986369,287.0066852012942,11.082039370067307,1992549.0,85697.0,34895.0,27302.0,50338.0,658788.0,5129.0,1190924.0,143778.0,76379.0,56273.0,86809.0,1277087.0,23448.0
2022-11-01,1.0150518970395785,72.62190148207848,77.01214446699815,77.74786060673435,71.91065391745188,68.46141427022187,2.103882737813855,2006810.0,81910.0,34687.0,29020.0,49975.0,647203.0,5093.0,2161628.0,96306.0,39179.0,25433.0,39118.0,492996.0,38.0
2022-11-02,0.8176295009680914,49.92347766330942,45.82096724519688,57.99325090333298,62.44598580667103,66.40448258068011,3.706368539114897,1999167.0,81707.0,26174.0,37910.0,51848.0,648655.0,9237.0,2028852.0,119803.0,60982.0,46863.0,66457.0,531213.0,528.0
2022-11-07,2.280203020149361,319.79166185231793,293.1075979218391,266.0495013360705,247.59599653385223,197.78670103380588,12.466773463318795,1932271.0,67261.0,36859.0,33080.0,66524.0,705697.0,13006.0,1063804.0,143732.0,119456.0,83416.0,198453.0,1215237.0,30600.0
2022-11-08,1.898845616282943,287.9053126198485,250.0585375953853,209.2003372648221,176.51282187671163,150.05709040140943,12.663745826008862,1941285.0,55962.0,44153.0,27993.0,52854.0,719547.0,12904.0,1217847.0,152260.0,172588.0,111725.0,133453.0,1041332.0,25493.0
2022-11-09,1.1181496752968634,77.56633917272399,74.78475216106999,73.26516085793261,74.44178626852018,85.34060391239478,5.625160283108659,1935253.0,44121.0,46938.0,25643.0,49587.0,738366.0,14790.0,2060590.0,85309.0,57418.0,39487.0,84544.0,526985.0,365.0
2022-11-14,0.7965852325718984,52.61196166642382,50.67795535395782,52.01054764404667,48.77163208049652,33.955669605179985,2.354096429362351,1827658.0,90152.0,40556.0,38467.0,78297.0,770098.0,9470.0,1764469.0,111723.0,70525.0,46655.0,83923.0,766246.0,11157.0
2022-11-15,1.4435275312484803,113.23012086682894,123.7563679999076,128.10847875542976,133.97769017559298,121.13757742426901,3.7949296970126314,1875475.0,57777.0,41917.0,32348.0,74377.0,763137.0,9667.0,2152649.0,92228.0,53599.0,47169.0,41859.0,466928.0,266.0
2022-11-16,0.6560874840584996,53.13860476086025,46.46702476222714,39.9045824036827,37.77738341870543,34.31649883192264,2.6866771399444356,1850917.0,80350.0,41206.0,36159.0,75760.0,761026.0,9280.0,1770043.0,102211.0,70634.0,42290.0,69706.0,786367.0,13447.0
2022-11-21,1.976811647835429,248.40536061194982,227.3060187884481,213.43349169320555,204.93675764601628,197.87131607690756,10.406183940190985,1827342.0,65049.0,59968.0,39536.0,46718.0,805479.0,10606.0,1218465.0,141515.0,105452.0,87175.0,124736.0,1155730.0,21625.0
2022-11-23,1.2750585967615853,95.37947615284428,106.70293657035974,104.61691075424696,114.73736749829992,118.23337388884667,1.4575614712090075,1773021.0,88868.0,63498.0,26135.0,70383.0,829246.0,3547.0,2006270.0,118836.0,57131.0,52289.0,69472.0,550133.0,567.0
2022-11-28,1.8814987403921881,263.8459163950447,245.27225644906568,222.67906280822655,219.85053490535697,211.53433474572088,11.699437014769307,1831466.0,94071.0,56073.0,41303.0,66593.0,751427.0,13765.0,1267005.0,206563.0,159230.0,65210.0,87280.0,1047212.0,22198.0
2022-11-29,0.4824910931336905,28.15735371727582,26.590255214398507,29.542450719949752,26.20780611599816,34.10109640409796,1.865105463795912,1824988.0,103513.0,52608.0,33621.0,64627.0,761283.0,14058.0,1799405.0,113304.0,46246.0,36200.0,56227.0,791680.0,11636.0
2022-11-30,1.0799294922187632,103.4415029672983,86.30356468858047,82.52486205616196,79.24188137325525,82.58650623641213,5.3660402738604205,1822004.0,133059.0,64506.0,33296.0,63008.0,724761.0,14064.0,2047490.0,82425.0,30457.0,27183.0,70321.0,594291.0,2531.0
2022-12-05,0.9740374964843129,95.60881894529068,85.84554562701496,91.691321650924,85.13517397047997,103.60305777512582,2.901092012474113,1700161.0,106202.0,89377.0,74237.0,74960.0,798197.0,11564.0,1890063.0,81553.0,77993.0,47194.0,76670.0,673479.0,7746.0
2022-12-06,1.716605304106644,193.3621139221533,174.39253032652152,172.80921319621638,168.35794904778038,190.65077164745125,9.229867535016385,1695285.0,76559.0,86826.0,43984.0,140611.0,798969.0,12464.0,1225836.0,157570.0,143258.0,81423.0,124877.0,1094506.0,27228.0
2022-12-07,1.597265886362491,174.40240729448846,172.074351519398,166.79063046302912,161.21187929691376,139.38707850710801,5.285784203989478,1643443.0,101963.0,51527.0,59303.0,145067.0,840950.0,12445.0,2061592.0,93943.0,40104.0,46511.0,95089.0,517054.0,405.0
2022-12-12,1.8632870692348038,236.1084696571587,236.80213891654878,246.456687671585,249.22045510087173,238.41312440493562,10.576410654147004,1552104.0,98957.0,126983.0,65624.0,149880.0,856915.0,4235.0,1041150.0,94217.0,107114.0,63950.0,207481.0,1316940.0,23846.0
2022-12-13,1.9124628191835635,241.76465258382746,226.56170215848852,210.67967081829178,221.72224576961432,204.25399988125452,6.533139193968022,1513505.0,118809.0,88886.0,22257.0,114018.0,981585.0,15638.0,2080933.0,86335.0,50713.0,48912.0,72710.0,514662.0,433.0
2022-12-14,1.8795240900467052,227.01096192145863,228.80347977106646,223.58972237063728,210.69980547225057,194.5167460108894,9.824408982667936,1536253.0,116703.0,94743.0,40958.0,60318.0,989287.0,16436.0,995744.0,122839.0,124649.0,75567.0,92220.0,1411115.0,32564.0
2022-12-19,1.3711142829685514,153.23472691809653,154.74248061037954,145.88448377694306,141.72660272555345,127.2092553257864,6.111362465148367,1478717.0,146028.0,100333.0,58019.0,105139.0,947805.0,18657.0,1764090.0,148477.0,96187.0,54570.0,61777.0,714249.0,15348.0
2022-12-20,1.1039999051956835,101.40518035739609,113.83356646671258,124.50506506478752,118.7919945878176,112.08851291280064,6.977028150212863,1481482.0,117261.0,104365.0,69002.0,141470.0,920121.0,20997.0,1620522.0,93097.0,110509.0,112970.0,109492.0,786350.0,21758.0
2022-12-21,1.9421606885764147,252.18435273771638,257.67815046970225,236.6396240852183,224.145559813849,204.9643177995675,1.8997811874520643,1450082.0,103476.0,107665.0,60045.0,113170.0,1015746.0,4514.0,2026385.0,116497.0,59543.0,33299.0,68275.0,550392.0,307.0
2022-12-27,2.1414042608453685,320.7080230883071,300.7976329494245,285.00090254706237,278.60741657272627,265.6685485462408,3.8860464649037567,1409949.0,157881.0,96237.0,47859.0,80475.0,1053836.0,8461.0,2086622.0,111872.0,64486.0,40183.0,58706.0,492761.0,68.0
2022-12-28,1.0966529558806275,104.39915464324798,102.81810398015085,120.90256617804638,120.75491250149273,103.82855323656624,7.90658753545451,1457798.0,162023.0,111338.0,44168.0,113478.0,940150.0,25743.0,1620614.0,143442.0,112635.0,53844.0,76023.0,837517.0,10623.0
