date,NIIEE_1,NIIEE_2,NIIEE_3,NIIEE_4,NIIEE_5,NIIEE_6,target_area0,target_area1,target_area2,target_area3,target_area4,target_area5,target_area6,forecast_area0,forecast_area1,forecast_area2,forecast_area3,forecast_area4,forecast_area5,forecast_area6
2022-01-03,5.030648461190508,7.184583876163443,8.823113748936484,9.227332039192316,11.020846536274762,2.391070359271477,1172614.0,103654.0,78643.0,65455.0,159057.0,1235816.0,39459.0,1165050.0,90007.0,102518.0,66270.0,144041.0,1265602.0,21210.0
2022-01-04,5.360047466929724,6.008616458873949,6.691350138649432,6.417808605259484,8.320389663665816,2.5992046440541956,1167772.0,102109.0,73306.0,52743.0,113725.0,1306532.0,38511.0,1145659.0,97625.0,87611.0,58465.0,146022.0,1300817.0,18499.0
2022-01-05,6.0205321453675245,7.004158861623241,8.036739627034947,8.09245399726486,6.849720492262081,2.642353081824517,1160270.0,102481.0,81464.0,56540.0,96954.0,1318556.0,38433.0,1139171.0,99110.0,84355.0,59782.0,129404.0,1322903.0,19973.0
2022-01-10,4.781291149654863,7.852200942964531,6.838253073452595,6.8951342496160075,6.971072063478838,2.9415556465015014,1185852.0,149040.0,84554.0,50067.0,84192.0,1258616.0,42377.0,1166968.0,132633.0,81373.0,48240.0,84917.0,1325423.0,15144.0
2022-01-11,10.153305366796564,8.169808905176405,8.945221182535684,10.257314155387592,9.736572166871442,1.4491425846642452,1254832.0,115429.0,65726.0,43963.0,66045.0,1294144.0,14559.0,1182896.0,156344.0,81883.0,44065.0,79207.0,1291042.0,19261.0
2022-01-12,25.390687104946338,12.812660583479053,15.601360246382573,14.48873536910858,11.65885168553027,4.254424191540677,1017372.0,256425.0,180515.0,47038.0,70038.0,1234679.0,48631.0,1171434.0,136247.0,94181.0,50603.0,87711.0,1288556.0,25966.0
2022-01-18,8.987651296440117,11.220689658852539,10.889577505366363,11.607768390943255,8.369862765445244,2.1078869680454777,1179045.0,143827.0,87797.0,94218.0,93214.0,1214340.0,42257.0,1124597.0,119971.0,110757.0,88847.0,100341.0,1284687.0,25498.0
2022-01-19,7.580813739584588,7.822171051119843,8.746123024026533,8.113955488350662,6.801310460702785,1.84059008788807,1133995.0,140464.0,83764.0,116028.0,101820.0,1233387.0,45240.0,1159497.0,120592.0,120257.0,85195.0,94358.0,1246813.0,27986.0
2022-01-24,10.278618427758634,9.829186381054207,16.452051427571725,17.777037312248275,16.81116698642167,0.5620266015630092,1241986.0,208393.0,203037.0,76118.0,111646.0,974734.0,38784.0,1194897.0,181190.0,136217.0,74636.0,121923.0,1104169.0,41666.0
2022-01-25,8.770634456411862,9.113925855638334,13.720218408058717,12.85894537936661,11.513098273482584,0.584549880178535,1250938.0,175489.0,201124.0,84344.0,129861.0,971578.0,41364.0,1204873.0,174461.0,141440.0,85111.0,150079.0,1060662.0,38072.0
2022-01-26,7.906280167272582,11.504680303441706,14.33906697767567,12.203742656507112,9.912970493190022,1.4148833604416975,1187685.0,180525.0,171642.0,111717.0,172751.0,1018437.0,11941.0,1223919.0,174996.0,146529.0,91423.0,136027.0,1057194.0,24610.0
2022-01-31,9.277282180415655,8.810686319043636,7.993567905016865,8.97040486647605,10.2588290597218,2.4180718226284763,1249038.0,94164.0,84949.0,45276.0,159803.0,1183595.0,37873.0,1185286.0,134336.0,105638.0,67171.0,106687.0,1238758.0,16822.0
2022-02-01,7.160590314756746,10.065700679357002,9.891526291860163,8.974273639291823,10.855455706630208,2.635312758132065,1201436.0,118642.0,74224.0,68013.0,130831.0,1219774.0,41778.0,1184882.0,135241.0,93805.0,66598.0,119902.0,1237889.0,16381.0
2022-02-02,6.3433044616610665,8.603323560601252,8.61614322883974,7.749047392639999,11.270146097350672,2.8109332900510338,1198603.0,122746.0,63626.0,73991.0,116607.0,1237243.0,41882.0,1197999.0,118116.0,82906.0,50517.0,105556.0,1282313.0,17291.0
2022-02-07,11.634561521535405,10.612957160329099,10.159841586794272,11.220469241017383,12.787869496673432,2.787514411773938,1271744.0,171055.0,64267.0,54975.0,113626.0,1160794.0,18237.0,1210087.0,178099.0,93094.0,49727.0,72955.0,1218934.0,31802.0
2022-02-08,8.53878785224833,8.748762224795886,11.467823271534813,11.604168942295416,13.236849711837113,1.3555023603215632,1290010.0,159421.0,108825.0,55786.0,120204.0,1079720.0,40732.0,1242493.0,155948.0,94024.0,57025.0,92946.0,1176380.0,35882.0
2022-02-09,9.508581189803547,8.896452415793306,11.43975296705781,12.141614467187866,11.574679547938697,2.363928668082353,1287536.0,161702.0,119489.0,69099.0,123524.0,1055145.0,38203.0,1206199.0,191344.0,86114.0,56240.0,117439.0,1180871.0,16491.0
2022-02-14,7.0230326647940835,9.214622321709447,8.805451391677263,8.511938693201776,4.87018358483133,0.4826371514168562,1143274.0,196528.0,109848.0,99707.0,140508.0,1126760.0,38073.0,1152780.0,152962.0,111395.0,98344.0,145420.0,1161430.0,32367.0
2022-02-15,13.060856370189498,13.174444453269697,17.195921536058563,19.417929739784437,13.61920073082155,2.476720874875414,1080051.0,218046.0,144744.0,61388.0,200651.0,1109702.0,40116.0,1184761.0,173685.0,112337.0,78413.0,90229.0,1197452.0,17821.0
2022-02-16,6.780573803503287,10.384264173209873,10.205313795262114,11.113264132416594,7.860103957061701,0.7890786062092974,1082230.0,216768.0,122545.0,113936.0,175632.0,1103984.0,39603.0,1116634.0,134938.0,128073.0,87898.0,176204.0,1178915.0,32036.0
2022-02-21,3.690654635034865,8.40450403724174,7.204126421925375,7.706213407594647,12.846480107698525,3.133779487453978,1064748.0,146045.0,104389.0,60253.0,162364.0,1268857.0,48042.0,1061864.0,121573.0,111997.0,68212.0,124111.0,1347830.0,19111.0
