date,NIIEE_1,NIIEE_2,NIIEE_3,NIIEE_4,NIIEE_5,NIIEE_6,target_area0,target_area1,target_area2,target_area3,target_area4,target_area5,target_area6,forecast_area0,forecast_area1,forecast_area2,forecast_area3,forecast_area4,forecast_area5,forecast_area6
2022-01-03,5.230882304463003,7.0724287264875505,7.812870491338102,8.343883384463767,10.021976077025391,2.188900720535322,1172614.0,103654.0,78643.0,65455.0,159057.0,1235816.0,39459.0,1163565.0,98047.0,98417.0,71068.0,122041.0,1278475.0,23085.0
2022-01-04,5.1215667443305435,6.141130641511257,6.756095022473916,6.584375460358114,8.279504053638243,2.7441525327546836,1167772.0,102109.0,73306.0,52743.0,113725.0,1306532.0,38511.0,1145072.0,90635.0,91544.0,58504.0,148162.0,1303416.0,17365.0
2022-01-05,6.502846086813922,7.707581925090862,8.025550130085007,7.775185135830086,7.647904608024511,2.919759360375128,1160270.0,102481.0,81464.0,56540.0,96954.0,1318556.0,38433.0,1132063.0,100473.0,82932.0,58736.0,137546.0,1325709.0,17239.0
2022-01-10,4.224702584928947,6.319296555900781,6.018625161087749,6.152214116273565,6.5122690740186195,2.8846744703380884,1185852.0,149040.0,84554.0,50067.0,84192.0,1258616.0,42377.0,1185807.0,131467.0,79926.0,48565.0,83297.0,1310023.0,15613.0
2022-01-11,8.222627685959768,6.391305156640573,6.891338460179986,8.797817228234978,8.961043548585327,2.0225870130369223,1254832.0,115429.0,65726.0,43963.0,66045.0,1294144.0,14559.0,1205401.0,145632.0,86850.0,58308.0,68348.0,1266713.0,23446.0
2022-01-12,28.30129803223779,12.82250536929773,11.401082376844611,11.529392752014685,9.919442111133929,4.187315568210038,1017372.0,256425.0,180515.0,47038.0,70038.0,1234679.0,48631.0,1189575.0,140580.0,103646.0,60716.0,72652.0,1261748.0,25781.0
2022-01-18,7.168128140434128,8.074092990742844,8.64519583305252,9.048211446822922,7.7451370036015685,1.9270502341624567,1179045.0,143827.0,87797.0,94218.0,93214.0,1214340.0,42257.0,1152386.0,129709.0,128591.0,75811.0,66956.0,1273140.0,28105.0
2022-01-19,7.968544444598759,8.351367166005156,7.83323807298051,9.40831587118526,7.305485482685719,2.2810575579426398,1133995.0,140464.0,83764.0,116028.0,101820.0,1233387.0,45240.0,1149834.0,112320.0,94626.0,72483.0,126445.0,1275545.0,23445.0
2022-01-24,8.318320562802867,8.477965707048497,13.856441582336743,15.829383755592136,15.35982403445157,0.8229122279083729,1241986.0,208393.0,203037.0,76118.0,111646.0,974734.0,38784.0,1233483.0,184495.0,135914.0,63779.0,109309.0,1091457.0,36261.0
2022-01-25,6.946713757645336,8.012875469001372,12.088267707948793,11.772377084355691,11.37411956463946,0.8278654764183898,1250938.0,175489.0,201124.0,84344.0,129861.0,971578.0,41364.0,1219293.0,182400.0,143182.0,79885.0,137843.0,1058402.0,33693.0
2022-01-26,7.574277637275859,11.340264316553833,14.273662932202917,12.260812668484721,10.224953225334282,2.2151317506166097,1187685.0,180525.0,171642.0,111717.0,172751.0,1018437.0,11941.0,1222558.0,175002.0,132006.0,103713.0,126181.0,1062080.0,33158.0
2022-01-31,10.130719294284528,8.206770186222517,6.606130772143944,7.554812891362422,10.127684013894267,2.3285833835362655,1249038.0,94164.0,84949.0,45276.0,159803.0,1183595.0,37873.0,1181158.0,134940.0,99866.0,59488.0,122733.0,1239354.0,17159.0
2022-02-01,6.201496336240156,7.272101395703731,6.685434691075566,6.5887259660065,10.235039630600388,2.5378145740828426,1201436.0,118642.0,74224.0,68013.0,130831.0,1219774.0,41778.0,1177961.0,136365.0,91445.0,54061.0,126709.0,1250710.0,17447.0
2022-02-02,4.903191558077225,7.026835910411436,7.561393973080076,7.099222830206342,10.42736342505151,2.4776219158503685,1198603.0,122746.0,63626.0,73991.0,116607.0,1237243.0,41882.0,1205104.0,114242.0,85873.0,48953.0,99686.0,1280301.0,20539.0
2022-02-07,9.146402425485505,6.6379893920274275,8.861362719971435,10.522503712113512,12.452035885303246,2.6906984701316965,1271744.0,171055.0,64267.0,54975.0,113626.0,1160794.0,18237.0,1254615.0,171612.0,106634.0,55220.0,56580.0,1180220.0,29817.0
2022-02-08,8.387247338598177,7.585082008603488,8.758552190684455,10.569593901258534,11.527990770224983,1.4647216672659202,1290010.0,159421.0,108825.0,55786.0,120204.0,1079720.0,40732.0,1288053.0,152919.0,111716.0,81737.0,70132.0,1117444.0,32697.0
2022-02-09,5.207773031960874,5.272897095964409,8.999097671844854,11.68799167654255,9.806224361635797,2.3011438305157266,1287536.0,161702.0,119489.0,69099.0,123524.0,1055145.0,38203.0,1284307.0,165008.0,96276.0,72368.0,77511.0,1143680.0,15548.0
2022-02-14,6.033527892011831,8.728251987422611,9.096850967773518,7.720856111829518,4.2792841301850935,0.6603507435103658,1143274.0,196528.0,109848.0,99707.0,140508.0,1126760.0,38073.0,1186242.0,162997.0,138567.0,89822.0,101220.0,1145448.0,30402.0
2022-02-15,12.609737491106062,13.443551206572648,17.32640701992755,17.99312421648277,12.491768600413955,2.447932710568587,1080051.0,218046.0,144744.0,61388.0,200651.0,1109702.0,40116.0,1183636.0,151128.0,125852.0,77420.0,79954.0,1217951.0,18757.0
2022-02-16,7.234377563672531,10.136921840471736,10.320071724415396,9.773278902908356,6.847423082621703,0.6958324322595074,1082230.0,216768.0,122545.0,113936.0,175632.0,1103984.0,39603.0,1135427.0,153909.0,147970.0,106522.0,110215.0,1167891.0,32764.0
2022-02-21,3.508509840151345,8.217087173947856,7.01836354087788,7.472485041401889,12.809575628825984,3.0064228544820732,1064748.0,146045.0,104389.0,60253.0,162364.0,1268857.0,48042.0,1059522.0,128364.0,112905.0,65998.0,121315.0,1346355.0,20239.0
2022-02-22,6.2918206021237815,8.897526609142442,11.205723367098765,11.656487380594054,11.78936651158282,4.229131476586966,1066124.0,127453.0,138304.0,70077.0,121615.0,1278060.0,53065.0,1043703.0,116836.0,119045.0,73893.0,123616.0,1357556.0,20049.0
