date,NIIEE_1,NIIEE_2,NIIEE_3,NIIEE_4,NIIEE_5,NIIEE_6,target_area0,target_area1,target_area2,target_area3,target_area4,target_area5,target_area6,forecast_area0,forecast_area1,forecast_area2,forecast_area3,forecast_area4,forecast_area5,forecast_area6
2022-01-03,5.331422681356925,7.415548472421564,8.4392213110491,9.1427619748736,10.191842128961694,2.3071052310351563,1172614.0,103654.0,78643.0,65455.0,159057.0,1235816.0,39459.0,1179092.0,96394.0,96852.0,58830.0,126406.0,1275460.0,21664.0
2022-01-04,5.3299153324162525,6.604090165467299,6.876511545157861,7.219502607909712,8.684551631336053,2.013252243905622,1167772.0,102109.0,73306.0,52743.0,113725.0,1306532.0,38511.0,1150314.0,97616.0,92730.0,58979.0,137408.0,1293421.0,24230.0
2022-01-05,6.310759722506608,8.240481717331782,9.449530174224845,8.764989386860249,7.919599580840257,3.1365558637802273,1160270.0,102481.0,81464.0,56540.0,96954.0,1318556.0,38433.0,1133577.0,93825.0,75423.0,59573.0,148739.0,1327726.0,15835.0
2022-01-10,5.284367135790496,8.770673132689486,7.61659160413537,7.8401702373462125,7.746523224813216,2.7293339993943517,1185852.0,149040.0,84554.0,50067.0,84192.0,1258616.0,42377.0,1171165.0,120305.0,87687.0,53606.0,87717.0,1317493.0,16725.0
2022-01-11,10.057091420303523,9.195354175232227,9.197331970988433,9.953780677273508,9.604525214913036,2.060281473331657,1254832.0,115429.0,65726.0,43963.0,66045.0,1294144.0,14559.0,1185093.0,138850.0,89035.0,60277.0,81837.0,1275952.0,23654.0
2022-01-12,29.741590197510035,14.993444722079351,13.416638193454803,12.314514421054065,10.372466338556652,5.410530206180486,1017372.0,256425.0,180515.0,47038.0,70038.0,1234679.0,48631.0,1197763.0,141655.0,92601.0,54757.0,77882.0,1272156.0,17884.0
2022-01-18,6.620274396104229,8.184057474332675,8.974901791096368,9.511880957338953,7.72901262919624,2.1711657629501118,1179045.0,143827.0,87797.0,94218.0,93214.0,1214340.0,42257.0,1164502.0,132402.0,107501.0,80484.0,66312.0,1279830.0,23667.0
2022-01-19,9.384353362982598,11.656268598518599,10.411084286734445,11.27257976235789,8.197968619519033,2.747412235653901,1133995.0,140464.0,83764.0,116028.0,101820.0,1233387.0,45240.0,1161114.0,145986.0,89477.0,67576.0,99405.0,1272321.0,18819.0
2022-01-24,8.21123101291827,11.167074621138543,15.78706402985461,17.285113508400887,15.822760546482808,1.6985520815832174,1241986.0,208393.0,203037.0,76118.0,111646.0,974734.0,38784.0,1250868.0,173955.0,115172.0,54866.0,117215.0,1117737.0,24885.0
2022-01-25,8.187812553075071,10.40900335621969,13.409593999602357,12.47204313603898,11.183712973601576,0.5473572357752837,1250938.0,175489.0,201124.0,84344.0,129861.0,971578.0,41364.0,1193704.0,161745.0,157304.0,90846.0,149030.0,1065381.0,36688.0
2022-01-26,8.37334839228298,12.31063569481438,16.289411990180295,17.523483058705633,11.744012004465265,2.363151432475995,1187685.0,180525.0,171642.0,111717.0,172751.0,1018437.0,11941.0,1223899.0,161829.0,116488.0,65868.0,178065.0,1073941.0,34608.0
2022-01-31,10.325709893148609,9.140275903489686,8.122619654023527,8.360941497079624,11.288835760431095,2.1750400617254195,1249038.0,94164.0,84949.0,45276.0,159803.0,1183595.0,37873.0,1175109.0,123108.0,114560.0,67071.0,116073.0,1239891.0,18886.0
2022-02-01,6.583989212125566,8.508492840999992,8.303430870904563,7.588871811491184,10.487469139505157,2.4740657614352743,1201436.0,118642.0,74224.0,68013.0,130831.0,1219774.0,41778.0,1177795.0,130222.0,96722.0,58082.0,114326.0,1259632.0,17919.0
2022-02-02,5.632807503857328,8.134742583608276,8.819931748079139,7.966208152024716,10.918378821461841,2.393520471630638,1198603.0,122746.0,63626.0,73991.0,116607.0,1237243.0,41882.0,1210012.0,126813.0,83516.0,43816.0,82546.0,1286671.0,21324.0
2022-02-07,9.793998214761704,8.379403842902446,10.177232402160458,11.508478110130557,13.985502842683813,2.956650695365806,1271744.0,171055.0,64267.0,54975.0,113626.0,1160794.0,18237.0,1240056.0,155207.0,112911.0,50853.0,63053.0,1200245.0,32373.0
2022-02-08,6.957912318866983,8.622512456357871,10.789256260883318,10.976489358502215,12.580718039680256,1.3657002414554902,1290010.0,159421.0,108825.0,55786.0,120204.0,1079720.0,40732.0,1264851.0,152262.0,109462.0,70724.0,68987.0,1152866.0,35546.0
2022-02-09,7.99313673491668,9.32013310804619,10.234770644877452,11.48401113124412,10.103399688180666,2.2692367819162933,1287536.0,161702.0,119489.0,69099.0,123524.0,1055145.0,38203.0,1260879.0,142670.0,114336.0,72160.0,95103.0,1154027.0,15523.0
2022-02-14,7.1999010079359005,9.85827939842387,9.893357229919141,8.775515491304793,3.9630905848391706,0.8710994821325541,1143274.0,196528.0,109848.0,99707.0,140508.0,1126760.0,38073.0,1217607.0,174827.0,113762.0,80499.0,88536.0,1152335.0,27132.0
2022-02-15,13.176009027416807,15.960325179614083,17.545551705466117,18.667664283773536,12.45870393343836,2.446263831478336,1080051.0,218046.0,144744.0,61388.0,200651.0,1109702.0,40116.0,1186153.0,161928.0,108482.0,80130.0,86788.0,1212708.0,18509.0
2022-02-16,7.830878823498393,11.830522615675594,12.358117695487088,11.35734970540281,7.130932589446983,0.9016082260586302,1082230.0,216768.0,122545.0,113936.0,175632.0,1103984.0,39603.0,1142445.0,171166.0,125449.0,81685.0,130624.0,1172316.0,31013.0
2022-02-21,3.6211873806865533,10.150282298304672,7.887117715793376,7.6982536180339025,12.93837949626348,3.245216541304395,1064748.0,146045.0,104389.0,60253.0,162364.0,1268857.0,48042.0,1054064.0,105919.0,116086.0,69226.0,138041.0,1353571.0,17791.0
2022-02-22,4.698771076892513,7.894620430475581,12.224755047080349,12.24225559114284,12.419261093946314,3.655488642995763,1066124.0,127453.0,138304.0,70077.0,121615.0,1278060.0,53065.0,1053551.0,122981.0,115116.0,67639.0,120749.0,1350026.0,24636.0
2022-02-23,5.502001919698587,8.662478381830704,12.042077200610725,11.752504749891814,12.461769220094238,3.8796440594370503,1080786.0,125294.0,124714.0,79269.0,139738.0,1251426.0,53471.0,1049623.0,119092.0,113102.0,78869.0,105686.0,1365000.0,23326.0
2022-02-28,7.439574091971348,9.182477975505382,14.302770924542656,14.881345860325768,24.636391789500536,5.518365397890835,1128849.0,96746.0,126702.0,69176.0,201887.0,1174010.0,57328.0,1086661.0,130256.0,105518.0,66145.0,128979.0,1316212.0,20927.0
2022-03-01,6.695250263657389,8.425701005482459,9.207822725558716,9.538177758870715,13.350544868672305,3.579944631564315,1091000.0,145159.0,89546.0,86079.0,166721.0,1223505.0,52688.0,1089258.0,113725.0,103367.0,62881.0,128104.0,1335851.0,21512.0
2022-03-02,8.031036164145439,9.931635708041808,10.460745919186596,9.768205242084017,12.540325201583649,3.476730351652986,1095402.0,129287.0,85263.0,81174.0,168535.0,1242358.0,52679.0,1096918.0,110980.0,106865.0,63249.0,124865.0,1328212.0,23609.0
2022-03-07,6.1321372962659435,9.253335809441417,8.975178508565271,9.115716344844007,8.447318030705885,2.7997216326546823,1139602.0,173365.0,63277.0,62886.0,81234.0,1283005.0,51329.0,1102729.0,143843.0,95431.0,62227.0,103365.0,1325167.0,21936.0
2022-03-08,5.707809026695832,10.559701981052084,14.087887253920643,11.995059266123526,9.662844509641674,3.1739699213781085,1163595.0,175882.0,115835.0,46413.0,67908.0,1234810.0,50255.0,1139578.0,132784.0,101248.0,73626.0,114002.0,1273393.0,20067.0
2022-03-09,6.328910311177135,13.783599854928383,18.28884510390363,20.37804325841234,20.272235415523667,2.6282708712949647,1153392.0,210624.0,114958.0,83193.0,103357.0,1140891.0,48283.0,1134621.0,154969.0,87757.0,68707.0,119695.0,1262529.0,26420.0
2022-03-14,7.659084362746781,13.673721188345757,17.461238488675342,13.91670865220094,15.26588658675423,2.210687995951317,1248798.0,189690.0,162806.0,49997.0,83513.0,1071407.0,48487.0,1212914.0,125681.0,142719.0,103714.0,120637.0,1118021.0,31012.0
2022-03-15,9.872148163186113,17.389920561504383,25.79027262593358,22.744591834058102,18.426764921756007,1.2488309869027867,1243960.0,185052.0,165232.0,85039.0,64374.0,1064098.0,46943.0,1186785.0,136465.0,120783.0,125415.0,133060.0,1108689.0,43501.0
2022-03-16,8.03980841120335,12.863298245399616,12.372523330931134,11.647229303686363,10.857594677250523,1.2559063643082145,1306516.0,201379.0,163294.0,72672.0,54020.0,1012075.0,44742.0,1232663.0,163683.0,173411.0,77412.0,104818.0,1065608.0,37103.0
2022-03-21,6.166732251162108,9.678416993679141,11.163349047984921,9.940813729928959,11.17814557689218,1.564863052171621,1187802.0,210863.0,130480.0,77606.0,197296.0,1010492.0,40159.0,1203567.0,155958.0,134909.0,80102.0,143117.0,1112848.0,24197.0
2022-03-22,7.199254022220585,9.964564946237676,9.420525443011474,9.329946178740203,8.693001251148603,1.4775345979689587,1166886.0,190647.0,117010.0,83530.0,152023.0,1105752.0,38850.0,1178928.0,135729.0,156088.0,97727.0,132123.0,1131896.0,22207.0
2022-03-23,5.397872260305627,6.991737458450022,8.80958778627255,8.116673486238023,9.092356662964509,1.2748945660885784,1108005.0,181402.0,94402.0,98948.0,154246.0,1179643.0,38052.0,1145824.0,153734.0,147960.0,84089.0,177408.0,1121977.0,23706.0
2022-03-28,7.435871477497506,10.610420504606726,14.004462869405659,16.064886226539095,12.692117831393164,1.953715826810436,1030747.0,174206.0,129981.0,100576.0,123725.0,1256421.0,39042.0,1051520.0,127661.0,99694.0,79627.0,177581.0,1295814.0,22801.0
2022-03-29,8.286895003121963,11.719895944924096,13.100895276287034,16.617279854176015,11.658987682445561,2.02604255392159,1041556.0,138515.0,111575.0,96781.0,163295.0,1263234.0,39742.0,1006208.0,129416.0,130984.0,83356.0,174647.0,1306942.0,23145.0
2022-03-30,5.890711662943142,7.3348174219029865,11.429545438136708,14.274881652698475,9.699786384193505,2.474751586175135,1044155.0,128477.0,95582.0,68250.0,222520.0,1256652.0,39062.0,1019112.0,136793.0,110670.0,92820.0,164470.0,1305193.0,25640.0
2022-04-04,6.347505411068883,9.455358578507912,17.56590231697872,14.934821345897301,24.368385360925515,4.2268556959202295,1070329.0,119166.0,139020.0,59826.0,75001.0,1332988.0,58368.0,1078089.0,130827.0,93519.0,58136.0,176041.0,1290016.0,28070.0
2022-04-05,5.101999620827787,6.955826843602856,10.032819655333004,10.121748245379218,9.904461463979052,3.798066945322989,1061378.0,120154.0,86205.0,77308.0,113943.0,1337717.0,57993.0,1083797.0,111374.0,87425.0,53365.0,98613.0,1395504.0,24620.0
2022-04-06,3.695516897032705,6.460255499357809,10.339974738266518,10.641376104073494,7.920587135722505,4.115593631064357,1053398.0,124422.0,83339.0,63172.0,129389.0,1342783.0,58195.0,1054573.0,97369.0,114506.0,78230.0,91635.0,1394740.0,23645.0
2022-04-11,9.840439350667136,12.295044771401953,14.280571800874807,10.634970949668206,11.395090829571414,2.6320590738793026,1127197.0,93390.0,125469.0,99637.0,90327.0,1279845.0,38833.0,1108970.0,121888.0,126574.0,67899.0,83746.0,1323805.0,21816.0
2022-04-19,5.625241492298253,8.135645643939403,9.396929671973107,8.182545646572592,10.488295241268922,4.049827767483438,1147837.0,101057.0,70654.0,45826.0,76692.0,1360429.0,52203.0,1131415.0,102596.0,82496.0,43300.0,84835.0,1387348.0,22708.0
