date,NIIEE_1,NIIEE_2,NIIEE_3,NIIEE_4,NIIEE_5,NIIEE_6,target_area0,target_area1,target_area2,target_area3,target_area4,target_area5,target_area6,forecast_area0,forecast_area1,forecast_area2,forecast_area3,forecast_area4,forecast_area5,forecast_area6
2022-01-03,6.636027836648346,7.76060401381924,8.053877026563967,8.318597056219687,10.778630128884108,1.9197041638698846,1172614.0,103654.0,78643.0,65455.0,159057.0,1235816.0,39459.0,1146157.0,96299.0,105105.0,72239.0,145332.0,1263962.0,25604.0
2022-01-04,5.815277930360005,6.458246153807302,6.753742699705207,6.732459779416882,8.278719946048675,2.2998995755783804,1167772.0,102109.0,73306.0,52743.0,113725.0,1306532.0,38511.0,1136095.0,93569.0,88550.0,61767.0,150983.0,1302069.0,21665.0
2022-01-05,6.050370803900699,7.245432389606335,10.039309909294632,9.648260302346186,7.394042895972734,2.1802035463399907,1160270.0,102481.0,81464.0,56540.0,96954.0,1318556.0,38433.0,1138447.0,110192.0,109674.0,74177.0,101814.0,1296404.0,23990.0
2022-01-10,5.3195930418409345,8.99203811606656,8.169137851773531,8.082997999546366,7.442290741137162,2.9160505505906644,1185852.0,149040.0,84554.0,50067.0,84192.0,1258616.0,42377.0,1159479.0,130417.0,81190.0,46720.0,90653.0,1330994.0,15245.0
2022-01-11,11.496228685259906,11.490527979844963,12.04570688270445,11.842691965376327,10.690451425996535,1.6635589128222579,1254832.0,115429.0,65726.0,43963.0,66045.0,1294144.0,14559.0,1168069.0,145692.0,81172.0,49630.0,78299.0,1310316.0,21520.0
2022-01-12,26.43013240763484,14.80836274868825,14.923054503475822,14.143019307109421,11.635224199565448,3.9725351575992645,1017372.0,256425.0,180515.0,47038.0,70038.0,1234679.0,48631.0,1178227.0,137687.0,92598.0,51808.0,82248.0,1284246.0,27884.0
2022-01-18,8.099685747793163,9.678374497710257,9.416540906349304,10.022329902903001,7.969097064382563,2.049201744919106,1179045.0,143827.0,87797.0,94218.0,93214.0,1214340.0,42257.0,1132889.0,127975.0,121414.0,88010.0,79344.0,1278946.0,26120.0
2022-01-19,7.350619684882703,7.214254728564738,8.03321434625414,9.068895122467222,7.305870422576525,2.232458896728404,1133995.0,140464.0,83764.0,116028.0,101820.0,1233387.0,45240.0,1166215.0,125445.0,99180.0,79880.0,115194.0,1245012.0,23772.0
2022-01-24,9.67822882278315,9.152242800659215,16.29980363375989,17.851956989316133,16.699346572887556,0.6358280744955256,1241986.0,208393.0,203037.0,76118.0,111646.0,974734.0,38784.0,1221655.0,184732.0,126455.0,65053.0,117942.0,1097587.0,41274.0
2022-01-25,8.315271416306569,9.150460223149492,12.981796304353455,12.52182532600351,11.35634608855295,0.5518828894084227,1250938.0,175489.0,201124.0,84344.0,129861.0,971578.0,41364.0,1226661.0,176431.0,143914.0,79584.0,132355.0,1058156.0,37597.0
2022-01-26,8.636232796662377,12.631677159018578,15.115672077174144,13.176106955820844,10.860876215941921,1.7391859681874735,1187685.0,180525.0,171642.0,111717.0,172751.0,1018437.0,11941.0,1226245.0,178655.0,134595.0,87386.0,130057.0,1069820.0,27940.0
2022-01-31,11.307780096659972,10.346852191039401,8.396527543034422,8.536569100350654,10.825170514608294,2.3812297985811566,1249038.0,94164.0,84949.0,45276.0,159803.0,1183595.0,37873.0,1167306.0,126779.0,99875.0,61608.0,127803.0,1254283.0,17044.0
