date,NIIEE_1,NIIEE_2,NIIEE_3,NIIEE_4,NIIEE_5,NIIEE_6,target_area0,target_area1,target_area2,target_area3,target_area4,target_area5,target_area6,forecast_area0,forecast_area1,forecast_area2,forecast_area3,forecast_area4,forecast_area5,forecast_area6
2022-01-03,5.898247790560329,9.909095004050625,13.083678577239125,12.89929405932536,12.86674849809255,0.4831019554000409,1172614.0,103654.0,78643.0,65455.0,159057.0,1235816.0,39459.0,1205429.0,141035.0,105984.0,56975.0,150562.0,1157527.0,37186.0
2022-01-04,6.15558062423333,7.83760341923065,7.789772856266888,7.354593144055608,9.429453841427435,2.7256699967148226,1167772.0,102109.0,73306.0,52743.0,113725.0,1306532.0,38511.0,1145011.0,100927.0,86859.0,62296.0,146384.0,1295849.0,17372.0
2022-01-05,5.219900327147294,9.1559224365488,11.782423731027567,13.00825643334554,15.458056921823163,0.6262621574169885,1160270.0,102481.0,81464.0,56540.0,96954.0,1318556.0,38433.0,1174584.0,132592.0,114848.0,78789.0,116928.0,1199069.0,37888.0
2022-01-10,4.868393458331494,6.273194891971382,6.47540699200409,6.482721661020028,6.769341191670863,0.799993800795749,1185852.0,149040.0,84554.0,50067.0,84192.0,1258616.0,42377.0,1196457.0,133106.0,93471.0,65591.0,88994.0,1239804.0,37275.0
2022-01-11,7.260604561956184,6.740560619001047,10.590049206137412,12.836359821479194,18.615711702964507,3.471845938628003,1254832.0,115429.0,65726.0,43963.0,66045.0,1294144.0,14559.0,1233542.0,164507.0,110306.0,66219.0,118103.0,1123060.0,38961.0
2022-01-12,26.53973768974943,14.360260914174864,12.561126305811891,13.254855546501235,10.89670118340113,2.713551131154295,1017372.0,256425.0,180515.0,47038.0,70038.0,1234679.0,48631.0,1177999.0,139240.0,107090.0,70512.0,67666.0,1256084.0,36107.0
2022-01-18,6.4483435666892674,7.850976647227246,9.297014293751662,9.089178607375997,7.105318077343602,1.0795831142544683,1179045.0,143827.0,87797.0,94218.0,93214.0,1214340.0,42257.0,1172826.0,143105.0,139156.0,64213.0,61572.0,1235465.0,38361.0
2022-01-19,7.4984366029521405,8.27312813319887,11.691298128581929,8.434417947446514,7.106279089193703,0.6389039837649743,1133995.0,140464.0,83764.0,116028.0,101820.0,1233387.0,45240.0,1185861.0,143256.0,126649.0,68397.0,84301.0,1206153.0,40081.0
2022-01-24,8.908216252046687,10.281370930245627,15.006299496278327,17.079363947498113,15.649782968315803,1.27587091842426,1241986.0,208393.0,203037.0,76118.0,111646.0,974734.0,38784.0,1239297.0,201747.0,129942.0,55945.0,111062.0,1087110.0,29595.0
2022-01-25,7.167071947273449,8.656670269468272,10.678814597366287,11.12142352268728,9.855474774581037,0.5304066058038903,1250938.0,175489.0,201124.0,84344.0,129861.0,971578.0,41364.0,1246597.0,194728.0,159241.0,65775.0,135588.0,1015515.0,37254.0
2022-01-26,8.47824850953706,12.890756895932801,13.853156589980602,11.524247164691172,9.323065861446867,2.5802892399527058,1187685.0,180525.0,171642.0,111717.0,172751.0,1018437.0,11941.0,1247349.0,200029.0,166844.0,69280.0,144654.0,989681.0,36861.0
2022-01-31,11.057212467201781,10.040184206781882,7.903765471401523,8.726535786844645,8.071857206117418,1.7111654862205323,1249038.0,94164.0,84949.0,45276.0,159803.0,1183595.0,37873.0,1183502.0,143217.0,106993.0,63499.0,138468.0,1195573.0,23446.0
2022-02-01,8.359778505613171,12.087603809908131,13.412315978609305,12.658185287815623,14.97968810133582,1.8177293018083744,1201436.0,118642.0,74224.0,68013.0,130831.0,1219774.0,41778.0,1248622.0,171692.0,91372.0,54803.0,145816.0,1117865.0,24528.0
2022-02-02,5.405037363861449,7.430544945542414,8.395667038014034,7.265215431018476,10.423163878559592,2.328648529768639,1198603.0,122746.0,63626.0,73991.0,116607.0,1237243.0,41882.0,1210583.0,121392.0,87581.0,45664.0,97388.0,1270099.0,21991.0
2022-02-07,9.430063590757133,8.974721144522976,9.041103159274392,10.949745145713283,12.43687194263639,1.296888243466172,1271744.0,171055.0,64267.0,54975.0,113626.0,1160794.0,18237.0,1227126.0,162201.0,105053.0,58052.0,60892.0,1223747.0,17627.0
2022-02-08,8.040315422421983,9.424983722786578,11.281304025595292,11.452220513399906,14.255006164248375,2.5138796783243196,1290010.0,159421.0,108825.0,55786.0,120204.0,1079720.0,40732.0,1233941.0,138247.0,98964.0,69908.0,73994.0,1218581.0,21063.0
2022-02-09,6.395632216623061,7.799729493113078,12.162106090775184,13.379065252312513,11.517415284763175,2.2222651150631685,1287536.0,161702.0,119489.0,69099.0,123524.0,1055145.0,38203.0,1334766.0,174782.0,105201.0,83495.0,91618.0,1049115.0,15721.0
2022-02-14,7.5465235155427814,10.09593522867496,12.175881586554171,9.675001250731713,5.80988910687632,0.37536097196445223,1143274.0,196528.0,109848.0,99707.0,140508.0,1126760.0,38073.0,1239758.0,215612.0,152219.0,63856.0,77809.0,1071308.0,34136.0
2022-02-15,19.13223850052212,19.990355267740483,24.136998282298162,25.02317307922137,18.418688384496736,2.3113975399974387,1080051.0,218046.0,144744.0,61388.0,200651.0,1109702.0,40116.0,1261803.0,182523.0,134123.0,65228.0,110060.0,1081325.0,19636.0
2022-02-16,9.809617485403493,12.37114473449478,14.193987449327576,11.264017827249022,5.5569748830242895,0.41026602453827593,1082230.0,216768.0,122545.0,113936.0,175632.0,1103984.0,39603.0,1187133.0,198900.0,157942.0,77513.0,89608.0,1107552.0,36050.0
2022-02-21,3.968110156866515,9.118300750448723,8.462496789755733,9.927718312275037,12.217553358509345,1.3517169908609012,1064748.0,146045.0,104389.0,60253.0,162364.0,1268857.0,48042.0,1082120.0,176552.0,102803.0,77729.0,98075.0,1281283.0,36136.0
