date,rmse,NIIEE_1,NIIEE_2,NIIEE_3,NIIEE_4,NIIEE_5,NIIEE_6,target_area0,target_area1,target_area2,target_area3,target_area4,target_area5,target_area6,forecast_area0,forecast_area1,forecast_area2,forecast_area3,forecast_area4,forecast_area5,forecast_area6
2022-02-16,0.5206192780920424,32.839290026898944,42.82944241855112,43.515110639864965,43.23554313972121,31.541484689115467,5.035947545980616,1082230.0,216768.0,122545.0,113936.0,175632.0,1103984.0,39603.0,1143205.0,159641.0,135674.0,96149.0,111796.0,1181010.0,27223.0
2022-02-21,0.45209522957632,14.643290591357053,29.18650973538435,25.466316340808405,28.75597847131268,46.535090012950654,10.36224901062703,1064748.0,146045.0,104389.0,60253.0,162364.0,1268857.0,48042.0,1060768.0,129807.0,107682.0,68347.0,120662.0,1345745.0,21687.0
2022-02-22,0.45471973029256,21.265603113370325,26.985703120596863,34.83733505633069,36.587187713893144,36.854167470595065,12.609117248341553,1066124.0,127453.0,138304.0,70077.0,121615.0,1278060.0,53065.0,1049167.0,118929.0,113019.0,71101.0,128203.0,1352120.0,22159.0
2022-02-23,0.4349531986233326,18.74572047880703,25.7582443350028,30.668824969138733,29.824419810717014,35.981062594457285,11.242693845360588,1080786.0,125294.0,124714.0,79269.0,139738.0,1251426.0,53471.0,1057368.0,140225.0,110143.0,72476.0,88971.0,1361248.0,24267.0
2022-02-28,0.48662082735349593,17.517679006389173,20.26971685408044,34.55294986120526,34.405319545886144,61.62149010032304,12.977301202673118,1128849.0,96746.0,126702.0,69176.0,201887.0,1174010.0,57328.0,1096576.0,117096.0,97557.0,64378.0,136665.0,1318552.0,23874.0
2022-03-01,0.48771127602352227,21.645417267341532,27.22022466769631,30.400215167213936,32.0237056682034,48.44236674909522,11.627156036132003,1091000.0,145159.0,89546.0,86079.0,166721.0,1223505.0,52688.0,1089765.0,127157.0,103077.0,69345.0,111926.0,1327654.0,25774.0
2022-03-02,0.554361408099107,30.417903611130285,37.200518103992174,38.88036670009379,37.749080163074446,50.113519759626016,11.839045154853585,1095402.0,129287.0,85263.0,81174.0,168535.0,1242358.0,52679.0,1102024.0,117984.0,99383.0,58263.0,116199.0,1335114.0,25731.0
2022-03-07,0.5061849960589767,20.432081303323038,32.88090571070834,33.69862407903725,36.27368673893541,32.963802848048104,10.809261568868939,1139602.0,173365.0,63277.0,62886.0,81234.0,1283005.0,51329.0,1133835.0,124421.0,96929.0,60385.0,112430.0,1303132.0,23566.0
2022-03-08,0.5308969112309134,15.502323846091851,27.235443609492826,41.46235589527937,39.928084671602,38.22864691020797,10.015165574011801,1163595.0,175882.0,115835.0,46413.0,67908.0,1234810.0,50255.0,1174864.0,145639.0,97082.0,60656.0,97033.0,1253787.0,25637.0
2022-03-09,0.6260210866132521,20.00917849092397,30.75864559562151,48.50885310515398,59.84280116448709,69.3838299413381,9.375074512354496,1153392.0,210624.0,114958.0,83193.0,103357.0,1140891.0,48283.0,1174101.0,160509.0,86827.0,56867.0,98597.0,1249845.0,27952.0
2022-03-14,0.6348092093881827,23.042631716059265,41.0114033525902,50.2166754380945,47.064991888327235,50.85230596238515,7.887037754776,1248798.0,189690.0,162806.0,49997.0,83513.0,1071407.0,48487.0,1249095.0,127145.0,149504.0,89947.0,100030.0,1107418.0,31559.0
2022-03-15,0.6531590586970936,21.248971767653174,39.77314392804453,56.60962174713099,52.939113301655524,45.34902370303786,6.588566148041724,1243960.0,185052.0,165232.0,85039.0,64374.0,1064098.0,46943.0,1241585.0,134888.0,129540.0,104051.0,103550.0,1108020.0,33064.0
2022-03-16,0.6576601361436949,28.152213492012493,49.59700521111776,48.85227822360268,46.20339201297932,44.98959505578932,6.320247377432611,1306516.0,201379.0,163294.0,72672.0,54020.0,1012075.0,44742.0,1256075.0,150159.0,170255.0,76619.0,101685.0,1066717.0,33188.0
2022-03-21,0.5923614676674525,34.63351625739556,47.25075590026606,50.952895941852944,45.044875107530004,53.73582319522136,6.138686152583687,1187802.0,210863.0,130480.0,77606.0,197296.0,1010492.0,40159.0,1216468.0,156146.0,148676.0,75883.0,139420.0,1089189.0,28916.0
2022-03-22,0.6153700811415592,38.677957141411376,45.76545922043579,51.3421481952008,50.91402105608447,45.64482250656923,5.3297071851770195,1166886.0,190647.0,117010.0,83530.0,152023.0,1105752.0,38850.0,1195937.0,155883.0,150578.0,81853.0,127535.0,1113289.0,29623.0
2022-03-23,0.5425860464045414,29.201794802643253,37.87705517766982,44.082742994852836,42.309954632905594,44.34570845897575,5.582073390258776,1108005.0,181402.0,94402.0,98948.0,154246.0,1179643.0,38052.0,1158149.0,157457.0,132242.0,84037.0,156473.0,1139963.0,26377.0
2022-03-28,0.4981918109828883,19.49427617734781,31.485817484900096,39.96527834963276,44.82280428881902,33.437094138482756,4.954328404163325,1030747.0,174206.0,129981.0,100576.0,123725.0,1256421.0,39042.0,1061308.0,143985.0,114209.0,75860.0,156951.0,1276058.0,26327.0
2022-03-29,0.4979333391258908,24.999632272239563,33.425057170856945,41.751912994785386,50.59067899261278,39.45359045491893,5.9895924150490725,1041556.0,138515.0,111575.0,96781.0,163295.0,1263234.0,39742.0,1007287.0,160204.0,125193.0,71619.0,166399.0,1297896.0,26100.0
2022-03-30,0.4315776663216776,17.43037387212506,23.273478575023965,32.21751508266892,39.39872615578704,31.282811384325235,7.183624249619864,1044155.0,128477.0,95582.0,68250.0,222520.0,1256652.0,39062.0,1028343.0,150065.0,119278.0,71639.0,144335.0,1315383.0,25655.0
2022-04-04,0.5343284647680668,19.31133512844473,22.591015873022762,45.504589441740706,41.03958144153505,72.63454139119119,13.783662658298352,1070329.0,119166.0,139020.0,59826.0,75001.0,1332988.0,58368.0,1072601.0,118915.0,103928.0,59265.0,164755.0,1308302.0,26932.0
2022-04-05,0.4612414712269734,17.83702038720698,22.174105460052814,32.42260519728594,34.567127197169576,31.688206826044112,12.696625567801723,1061378.0,120154.0,86205.0,77308.0,113943.0,1337717.0,57993.0,1085185.0,109486.0,98463.0,53072.0,104210.0,1375458.0,28824.0
2022-04-06,0.4323144419472197,14.159455752855061,21.46311258447269,38.40983987790356,38.337135671673,27.6296756306445,13.450278152651917,1053398.0,124422.0,83339.0,63172.0,129389.0,1342783.0,58195.0,1064292.0,107888.0,117916.0,65533.0,88484.0,1382995.0,27590.0
2022-04-11,0.46287410362788933,25.855200261068056,31.737616908817646,36.63558115022833,25.014575097215765,30.605418261559247,6.927221629954815,1127197.0,93390.0,125469.0,99637.0,90327.0,1279845.0,38833.0,1125297.0,116942.0,127201.0,63296.0,79009.0,1320766.0,22187.0
2022-04-19,0.4509842991916426,17.27949215204263,26.234301559574522,29.968182141189835,28.021209006788006,34.447487361030575,12.264241399109496,1147837.0,101057.0,70654.0,45826.0,76692.0,1360429.0,52203.0,1145457.0,117094.0,75839.0,39108.0,84696.0,1366554.0,25950.0
2022-04-20,0.4524476426941885,18.718573495810038,26.557138908090216,27.266096279637747,26.88285506892181,30.05878197841461,9.70385402305682,1137741.0,117640.0,58141.0,42852.0,83900.0,1362124.0,52300.0,1135088.0,102923.0,75205.0,39614.0,80793.0,1391435.0,29640.0
2022-04-25,0.3813263394342228,18.93738553714384,17.937402693418758,24.75462580059842,25.749137357720628,34.50824634071995,9.617259243249931,1039311.0,104477.0,80599.0,61748.0,117135.0,1401077.0,50351.0,1069523.0,98543.0,84797.0,55521.0,96685.0,1418345.0,31284.0
2022-04-26,0.44956021924448036,13.609400120616222,19.880638826643974,35.91214537221527,37.9629930378552,44.16863674674434,9.271652044531423,1028084.0,107159.0,94837.0,55826.0,95646.0,1422007.0,51139.0,1036313.0,94655.0,92546.0,64784.0,112371.0,1421880.0,32149.0
2022-04-27,0.5246495378179482,14.609864734931884,21.622054015503284,41.031582242909536,45.28131875011591,56.73303136965158,8.464740783764237,1017583.0,116021.0,118846.0,60691.0,90066.0,1400363.0,51128.0,1008053.0,103662.0,92226.0,68859.0,109494.0,1439672.0,32732.0
2022-05-02,0.5111786845430788,13.192267473177132,21.26509098296308,41.683891920468014,40.49133486785874,44.386206824208195,14.43368945623595,971342.0,115174.0,116063.0,39126.0,104186.0,1458082.0,50725.0,973417.0,110208.0,85419.0,60327.0,81820.0,1523556.0,19951.0
2022-05-03,0.4230334310048119,14.713893892111981,20.74789817407938,34.740344446429795,33.932721510742326,32.94798448352876,7.613307684890834,974089.0,114902.0,98906.0,55325.0,86711.0,1473176.0,51589.0,961599.0,104288.0,95410.0,66944.0,102619.0,1487744.0,36094.0
2022-05-04,0.4508891379022788,18.179127879782015,23.01714587083343,39.696866681198195,35.0958461930868,36.03480363213954,8.175768667665835,988825.0,89292.0,108421.0,43037.0,108406.0,1465131.0,51586.0,957166.0,90296.0,90090.0,67142.0,104401.0,1511675.0,33928.0
2022-05-09,0.503193816215055,12.87835126716562,21.8338827455592,37.73203270351257,46.43906170294565,53.627178313706494,8.076115969947859,996577.0,107670.0,133077.0,75417.0,87366.0,1411975.0,42616.0,984223.0,102094.0,114741.0,72842.0,112320.0,1432003.0,36475.0
2022-05-10,0.4457666254180845,21.35746737293366,27.93893473172783,38.593749628459214,33.44472717269993,33.968705145969864,12.761456714178442,1040068.0,100168.0,123273.0,40123.0,112246.0,1417577.0,21243.0,1004697.0,98119.0,105473.0,62544.0,96832.0,1450162.0,36871.0
2022-05-11,0.5507436787887677,20.483139995381343,21.71484644650624,52.86085440689101,55.64757237064397,75.49554666997484,9.176999865233707,1037565.0,84962.0,178481.0,64968.0,132465.0,1308878.0,47379.0,1012374.0,105167.0,101417.0,60944.0,90976.0,1454110.0,29710.0
2022-05-16,0.5827267115970777,29.07514603515417,38.44629445905067,59.995926734898234,64.15524631008368,62.286426493988856,9.893297356746979,1006893.0,156417.0,133931.0,91785.0,144584.0,1276592.0,44496.0,1029435.0,125684.0,120033.0,68338.0,135711.0,1337263.0,38234.0
2022-05-18,0.5532528989175082,14.329417799693921,36.91809840717953,54.9861861328105,65.99531116860223,63.94166908579455,6.781580474481338,996736.0,160837.0,193048.0,107979.0,144105.0,1202971.0,49022.0,1007349.0,126731.0,126347.0,80276.0,162156.0,1316113.0,35726.0
2022-05-23,0.5311522026332784,21.547621220593896,37.27706516258435,53.02654053712676,62.58010304780022,59.825304133035615,6.068570185502927,1090660.0,161989.0,179854.0,109740.0,153414.0,1111264.0,47777.0,1094167.0,147451.0,121662.0,89361.0,160714.0,1204366.0,36977.0
2022-05-25,0.687780729828751,63.30996050382126,45.743341125147964,66.35602889415088,85.97519783802385,97.62972037493715,10.885346672296587,1080230.0,224638.0,222932.0,146289.0,156104.0,974520.0,49985.0,1127144.0,166224.0,151325.0,90522.0,146338.0,1133126.0,40019.0
2022-05-30,0.49386132099815866,14.890961556063294,45.170911789077806,64.16356350825177,50.67438294656084,48.07615225840024,5.030616864310951,1224514.0,188593.0,181836.0,117522.0,143254.0,954133.0,44846.0,1220121.0,176328.0,201773.0,114197.0,154920.0,941711.0,45648.0
2022-05-31,0.5127192675452962,19.54747725027218,48.36245501463016,62.938291947889546,47.552951620073316,41.56358166659999,6.2109685228387415,1228900.0,189760.0,168713.0,128473.0,135986.0,958392.0,44474.0,1243122.0,169545.0,215909.0,94050.0,138769.0,950936.0,42367.0
2022-06-01,0.4659794029387471,18.903312318707744,38.26646852682521,46.16851061841349,43.06421913675267,34.84917019351413,5.580267739053108,1237762.0,228298.0,149653.0,114498.0,130153.0,950466.0,43868.0,1240879.0,186796.0,188216.0,98406.0,136814.0,969740.0,33847.0
2022-06-07,0.48004582169104737,24.691717849541654,35.7806134148455,36.687187718538965,31.19610158793989,24.83439810915248,4.0971803235699555,1480963.0,234196.0,103818.0,61531.0,95933.0,843639.0,34618.0,1481723.0,197209.0,151440.0,56380.0,102230.0,835583.0,30133.0
2022-06-08,0.449010933471876,27.254392286019407,37.71843698264205,30.895471853024045,32.13608666089894,28.58035140114744,2.643591956377711,1506200.0,222313.0,93716.0,58073.0,100763.0,840138.0,33495.0,1475582.0,194880.0,134093.0,59679.0,113056.0,847783.0,29625.0
2022-06-13,0.3925682383669015,29.733910425314317,27.063562539981408,25.440730834000664,24.07650468479749,22.82562305968828,2.657253933091008,1556484.0,183893.0,91887.0,56711.0,128303.0,806043.0,31377.0,1564106.0,137145.0,109767.0,69565.0,118570.0,827192.0,28353.0
2022-06-14,0.3894577516240944,19.133169990201576,29.189018130221882,27.344952608296854,26.26011008330275,27.398736115492948,2.0070837491628075,1559913.0,182772.0,89587.0,67222.0,133604.0,791217.0,30383.0,1528432.0,172439.0,111794.0,74012.0,121361.0,817769.0,28891.0
2022-06-15,0.4098386023103825,16.60306742190848,25.11715359277663,33.86223495326922,35.300306802448134,36.56178951464867,2.178086378814098,1574806.0,168022.0,99190.0,80026.0,119928.0,782495.0,30231.0,1572106.0,150336.0,98915.0,68515.0,123010.0,814511.0,27305.0
2022-06-20,0.5357750300856378,29.44522381695302,43.31607715977221,40.69167910497397,44.77507676470466,50.76282915568822,2.826586580296596,1683832.0,169964.0,112409.0,83516.0,75243.0,701574.0,28160.0,1643259.0,164299.0,121067.0,67306.0,98946.0,734948.0,24873.0
2022-06-21,0.47777796324652494,33.38967710354954,41.82741245168158,37.309511175835176,34.504701850951996,30.619828838890093,3.289136545849384,1730853.0,155062.0,102235.0,68505.0,68486.0,701998.0,27559.0,1679306.0,160803.0,129445.0,60416.0,103810.0,696753.0,24165.0
2022-06-22,0.5306933157746105,45.874261997300685,40.51553325038378,40.213135066807865,37.55020085600587,19.16464086668086,3.333035275094711,1799369.0,154653.0,106017.0,55088.0,28082.0,686124.0,25365.0,1700178.0,170874.0,107592.0,66444.0,92865.0,694011.0,22734.0
2022-06-27,0.369088971876431,21.703532874883496,25.090792085931962,24.633078997386516,18.10519681124883,23.330146719435437,2.8392799954791186,1811696.0,166865.0,91562.0,36194.0,36627.0,686729.0,25025.0,1803987.0,177909.0,96786.0,33337.0,44536.0,677430.0,20713.0
2022-06-28,0.3779876424497469,47.83456053436117,24.52957753512414,22.98169367422715,16.53724790194466,19.47182501927445,2.662142292883269,1865065.0,116128.0,90903.0,38859.0,34173.0,685463.0,24107.0,1784622.0,175870.0,101978.0,44514.0,55648.0,672756.0,19310.0
2022-06-29,0.4130262999894075,39.11853583969802,24.453370542071212,24.051629394691368,19.689349767268688,18.528898681915468,2.6222080312413185,1838042.0,140131.0,69467.0,46599.0,51650.0,688051.0,20758.0,1777163.0,185717.0,97685.0,42682.0,56355.0,675693.0,19403.0
2022-07-04,0.43762727478688085,19.049165337351855,36.505210515068555,25.912138635878698,22.586598401172296,12.941550735203757,0.8934814294308527,1821625.0,200832.0,57944.0,39496.0,67383.0,653292.0,14126.0,1808247.0,163820.0,83148.0,52869.0,73213.0,660570.0,12831.0
2022-07-05,0.48679248411994314,18.33638625980226,20.521538080992734,21.606182071251045,21.25496401726264,20.413073681966903,1.4923078029234267,1934123.0,105585.0,61678.0,39249.0,61841.0,638520.0,13702.0,1934043.0,115402.0,51800.0,41443.0,55771.0,644392.0,11847.0
2022-07-06,0.45614344541753715,22.09623538038709,31.908217392310434,27.970599465172754,27.737380722105566,16.020333658384608,1.0588359955292679,1841590.0,151317.0,61210.0,50452.0,83347.0,652977.0,13805.0,1811753.0,196017.0,66222.0,47223.0,67070.0,654146.0,12267.0
2022-07-11,0.4794766663878947,80.1561329228578,36.43542838914458,26.431566617453793,22.19583020945733,22.136782282015897,1.8219142773462005,1819150.0,222946.0,76364.0,49673.0,60079.0,613899.0,12587.0,1942225.0,113945.0,70008.0,32664.0,46045.0,639172.0,10639.0
2022-07-12,0.3842004813706758,39.96899340661909,37.000364863865556,26.866294038083222,24.238656611727052,19.38146188584965,1.8859946060771327,1820361.0,252421.0,68123.0,43355.0,50662.0,608114.0,11662.0,1879954.0,155391.0,86475.0,40610.0,50444.0,632071.0,9753.0
2022-07-13,0.36348618539430955,39.15818748212193,29.972229114960847,25.372316730104583,21.95371517799691,22.878497563543664,2.041027790938543,1860719.0,233103.0,54591.0,44106.0,65420.0,585129.0,11630.0,1878230.0,180157.0,78802.0,45458.0,51622.0,610870.0,9559.0
2022-07-18,0.4031379025943758,45.763562867243316,36.73564353038524,24.968588672485375,25.986700316835023,30.935740435233125,3.811632221637578,1950684.0,210872.0,46473.0,32284.0,44744.0,560899.0,8742.0,1971765.0,171260.0,50337.0,37055.0,72151.0,546420.0,5710.0
2022-07-19,0.39144810677468933,46.78544840846976,28.8724267717028,26.35651268794115,27.312846679386542,33.0886349410724,4.194710198172254,1976966.0,193745.0,62416.0,23457.0,42410.0,550298.0,5406.0,2007381.0,152708.0,45074.0,27293.0,61344.0,556317.0,4581.0
2022-07-20,0.41432148317794293,35.3485546555102,29.588351701224926,27.546447970148844,29.270543436860986,30.063627351548575,3.1729103572392505,2009795.0,157901.0,62980.0,30277.0,45001.0,544095.0,4649.0,1992145.0,160138.0,60019.0,35307.0,48859.0,555260.0,2970.0
2022-07-25,0.2510077953058719,18.303767448280528,26.76437340452168,21.283959484780063,22.06353364879729,15.596011300658256,1.2255841649215624,2041387.0,144054.0,70535.0,48451.0,39670.0,506610.0,3991.0,2041217.0,133921.0,74299.0,44584.0,45184.0,512538.0,2955.0
2022-07-26,0.33478113072809096,50.363139548783664,36.08745959960342,21.452144950234654,24.585640794657056,20.623167491496844,1.0042506880715671,2048768.0,172758.0,43849.0,27471.0,42987.0,515002.0,3863.0,2047812.0,123013.0,76470.0,45532.0,48635.0,510918.0,2318.0
2022-07-27,0.3267942533766361,41.55788799206691,36.503707678632466,25.941046408080414,26.241857844848,25.195527403061885,0.8119853133703653,2102267.0,108846.0,45327.0,31407.0,46272.0,516708.0,3871.0,2049528.0,119740.0,73496.0,50072.0,54817.0,504337.0,2708.0
2022-08-01,0.31918776515671715,11.345018311005065,25.97672480309254,20.275385049510337,28.856937144582563,26.657269291096608,0.5929848938361811,2100196.0,131252.0,20104.0,34176.0,45941.0,521780.0,1249.0,2096197.0,110394.0,37769.0,32153.0,33659.0,543858.0,668.0
2022-08-02,0.3074928584941639,15.154483107976912,30.363019425281838,24.26284056966973,32.40920758129299,25.571084911376705,0.5640334886401331,2100196.0,135649.0,18546.0,40101.0,37118.0,521988.0,1100.0,2109227.0,102225.0,43865.0,30630.0,37453.0,530762.0,536.0
2022-08-03,0.3223405965603547,48.70621870871956,32.14624991567906,24.898584714564194,29.870538034855887,21.100070605031,0.8127542431511308,2060864.0,179912.0,22570.0,34594.0,39738.0,515759.0,1261.0,2108189.0,105459.0,39988.0,39358.0,43873.0,517311.0,520.0
2022-08-08,0.3073897424604323,47.810790221010876,29.809556460110105,24.040882321511955,30.296994414576698,19.510948397830525,0.5561690760850585,2085508.0,151783.0,26626.0,29815.0,36005.0,523844.0,1117.0,2066969.0,146265.0,37862.0,35968.0,56128.0,510807.0,699.0
2022-08-09,0.29528598298041503,25.224852125862768,28.168711755701906,25.938612057859643,26.979645321904417,20.428577425874774,0.4080914409399191,2103423.0,136699.0,29703.0,31263.0,34878.0,517736.0,996.0,2098167.0,123862.0,43602.0,39148.0,36483.0,512704.0,732.0
2022-08-10,0.33016045549277373,28.086560992984985,37.38234582210336,25.62682753870379,27.28662236881508,22.063676799332196,0.3999693120849527,2101994.0,154436.0,27862.0,25952.0,34710.0,508780.0,964.0,2103426.0,123910.0,35961.0,35601.0,36400.0,518912.0,488.0
2022-08-15,0.2916789331553788,25.096317686687897,14.373948346618391,14.88917197123057,23.123625579701717,20.444706048660354,0.34307688817150966,2105907.0,118382.0,30538.0,37427.0,41386.0,520415.0,643.0,2119398.0,100873.0,37093.0,55382.0,42904.0,498851.0,197.0
2022-08-16,0.3748701768741886,20.898561183318314,26.299022779444368,23.100306313589456,27.604694877973955,20.30998774423874,0.3285200726291093,2131570.0,121522.0,26853.0,31826.0,46519.0,495850.0,558.0,2122175.0,103204.0,41309.0,45488.0,33857.0,508654.0,11.0
2022-08-17,0.4292553102593722,37.06688272331731,35.637456458082255,33.32422863769972,33.67406675327893,26.061712108491292,0.3541343731389557,2164395.0,99777.0,46671.0,36003.0,33532.0,473741.0,579.0,2119485.0,104750.0,41356.0,51841.0,38293.0,498971.0,2.0
2022-08-22,0.2521120558604632,22.171139103647345,18.10489141233609,17.687871724294844,21.26922702173996,14.631154098901616,0.2439748614786754,2148103.0,74685.0,56006.0,57974.0,57748.0,459122.0,1060.0,2118202.0,98369.0,58574.0,53785.0,58912.0,466195.0,661.0
2022-08-23,0.3214062779684995,25.4453555322672,20.970328880163464,39.024434381464566,35.07133157900669,23.932542878620797,0.4529379202534144,2139151.0,74295.0,68221.0,62019.0,50220.0,460618.0,174.0,2117389.0,89167.0,56366.0,61776.0,59539.0,469761.0,700.0
2022-08-24,0.30506989031665777,21.994647151765218,19.100297477547347,29.155355780352888,29.148378386880086,23.067897129581706,0.8328470572535754,2104889.0,87491.0,49753.0,62620.0,79024.0,470232.0,689.0,2118022.0,84738.0,57585.0,63577.0,60260.0,469834.0,682.0
2022-08-29,0.3037407538541029,19.7735504828882,22.027371945901947,17.532661746057634,23.646901974749852,24.113067968534388,0.10111040470484202,2089315.0,119632.0,38711.0,51410.0,57541.0,497627.0,462.0,2096880.0,102070.0,41861.0,39259.0,65828.0,508458.0,342.0
2022-08-30,0.3461427097360253,21.945949524238085,31.09956623432559,24.607372243411657,24.76296124001098,29.44582537593982,0.10514412660813616,2086477.0,135119.0,34012.0,39542.0,31876.0,527178.0,494.0,2096104.0,97126.0,50272.0,49200.0,66669.0,494966.0,361.0
2022-08-31,0.3456449491135034,16.776361625705967,27.211899200104156,29.025125310941714,29.508180582044588,31.339416742936578,0.1878190934248195,2081887.0,150978.0,36430.0,31070.0,38545.0,515218.0,570.0,2101873.0,105860.0,46171.0,44239.0,61058.0,495219.0,278.0
2022-09-05,0.2976650279155914,23.756631202637923,25.934866698340706,22.32337073219813,21.195124850265515,26.316288981746652,0.04374956724042363,2105677.0,60062.0,77996.0,55883.0,71444.0,483633.0,3.0,2088777.0,91591.0,64301.0,51246.0,67573.0,491142.0,68.0
2022-09-06,0.2672586204962628,20.257347685557498,17.310645059399103,19.343573982820843,16.70610398114412,21.01331412026598,0.2198858624363126,2103238.0,55629.0,86681.0,50207.0,73658.0,485271.0,14.0,2075092.0,81272.0,81169.0,54051.0,71176.0,491573.0,365.0
