date,rmse,NIIEE_1,NIIEE_2,NIIEE_3,NIIEE_4,NIIEE_5,NIIEE_6,target_area0,target_area1,target_area2,target_area3,target_area4,target_area5,target_area6,forecast_area0,forecast_area1,forecast_area2,forecast_area3,forecast_area4,forecast_area5,forecast_area6
2022-02-16,0.5322442165382326,32.16369967274649,39.18013474310993,45.68446485993903,51.23587664850779,30.746452946383574,9.495963646404746,1082230.0,216768.0,122545.0,113936.0,175632.0,1103984.0,39603.0,1134741.0,163800.0,175167.0,107627.0,97270.0,1161711.0,14382.0
2022-02-21,0.470359185255195,17.670451873082158,33.775607077483954,27.63502890085027,37.13248137410523,44.46794250393003,12.791222013910833,1064748.0,146045.0,104389.0,60253.0,162364.0,1268857.0,48042.0,1045449.0,114260.0,144394.0,112494.0,88991.0,1334936.0,14174.0
2022-02-22,0.47410488327405215,22.05010081488155,30.620855643667326,36.942638768270484,38.72654896077879,34.89722934192511,15.283612406387796,1066124.0,127453.0,138304.0,70077.0,121615.0,1278060.0,53065.0,1030333.0,108685.0,184407.0,97552.0,82229.0,1336689.0,14803.0
2022-02-23,0.4677546604655444,22.50241646638422,31.461403419020755,34.763134943774496,31.47250914227926,36.753650742473994,14.661405655103922,1080786.0,125294.0,124714.0,79269.0,139738.0,1251426.0,53471.0,1035490.0,140633.0,180265.0,78318.0,63114.0,1342642.0,14236.0
2022-02-28,0.49997425230532117,19.00926711646947,22.57811814816122,35.29371106458681,37.73632173623042,50.36393294958704,15.615633883262536,1128849.0,96746.0,126702.0,69176.0,201887.0,1174010.0,57328.0,1087217.0,121901.0,128956.0,87208.0,146609.0,1267050.0,15757.0
2022-03-01,0.4993176759676252,23.34862272377377,30.84557102156559,33.45632937447073,34.79052569444017,50.10777309520014,16.210953098400086,1091000.0,145159.0,89546.0,86079.0,166721.0,1223505.0,52688.0,1080838.0,112879.0,149440.0,90086.0,121311.0,1288630.0,11514.0
2022-03-02,0.5634516089970003,31.817384769733874,40.532728292519124,41.18652630853343,42.744254074016155,48.49335722865003,17.03997892188628,1095402.0,129287.0,85263.0,81174.0,168535.0,1242358.0,52679.0,1092158.0,109646.0,136876.0,87909.0,102816.0,1314247.0,11046.0
2022-03-07,0.528375998081726,18.90429831515622,35.58012652653167,37.20093435660012,38.93052123566646,35.75904930712474,14.823208476890818,1139602.0,173365.0,63277.0,62886.0,81234.0,1283005.0,51329.0,1117918.0,125884.0,112256.0,91055.0,94005.0,1301517.0,12063.0
2022-03-08,0.551022515518058,18.729366917085006,34.119481209526306,46.06553989487139,41.09424930673597,37.57760930189882,13.632164618582623,1163595.0,175882.0,115835.0,46413.0,67908.0,1234810.0,50255.0,1146312.0,145640.0,127463.0,94443.0,74788.0,1252294.0,13758.0
2022-03-09,0.6258926531750469,22.775210654599306,35.15969136747739,50.457761730938806,57.3998624072103,61.61694040318089,13.976185240485632,1153392.0,210624.0,114958.0,83193.0,103357.0,1140891.0,48283.0,1146998.0,172515.0,115133.0,71522.0,73960.0,1262121.0,12449.0
2022-03-14,0.6750768601470596,24.893229911120148,42.186853817744705,56.013774941155894,53.590922872320135,57.18400615273851,12.441954907728032,1248798.0,189690.0,162806.0,49997.0,83513.0,1071407.0,48487.0,1247849.0,125454.0,194969.0,81344.0,65769.0,1122294.0,17019.0
2022-03-15,0.6772180925314162,23.362601369547853,37.58486228211529,61.71212384102659,53.75819273807221,52.08201016056702,11.414437069416701,1243960.0,185052.0,165232.0,85039.0,64374.0,1064098.0,46943.0,1234694.0,139832.0,179126.0,93176.0,73229.0,1118855.0,15786.0
2022-03-16,0.6968901820055197,32.29055367766601,53.48687073972952,54.495754515516204,54.42849559713043,48.34557113897613,10.018790905040259,1306516.0,201379.0,163294.0,72672.0,54020.0,1012075.0,44742.0,1241988.0,158620.0,191931.0,90317.0,70095.0,1081030.0,20717.0
2022-03-21,0.6187622880350045,33.04414791828332,55.26388513745366,57.099245394046626,48.85276868373478,55.37768513666204,7.769819474570376,1187802.0,210863.0,130480.0,77606.0,197296.0,1010492.0,40159.0,1187074.0,136067.0,182790.0,85518.0,126089.0,1113469.0,23691.0
2022-03-22,0.6325911608758721,37.859758608877954,54.31696583650953,54.051717288985905,54.853932408325655,50.112567051658715,8.183507555162201,1166886.0,190647.0,117010.0,83530.0,152023.0,1105752.0,38850.0,1176799.0,120468.0,188705.0,103240.0,122694.0,1118702.0,24090.0
2022-03-23,0.5835178745798519,31.021382103120846,43.660438287638506,48.64155387994408,48.8625488674485,52.473866957373716,8.232898979870651,1108005.0,181402.0,94402.0,98948.0,154246.0,1179643.0,38052.0,1141364.0,129279.0,177415.0,94187.0,154477.0,1136294.0,21682.0
2022-03-28,0.5455580492108376,23.650981274584,34.45696430320368,43.6466724671501,51.252735810797546,42.24176777881253,8.909089782327507,1030747.0,174206.0,129981.0,100576.0,123725.0,1256421.0,39042.0,1051099.0,126577.0,147984.0,108077.0,152053.0,1253787.0,15121.0
2022-03-29,0.5331395429544917,29.183747520866895,41.48176071600828,44.464793536018504,58.519202177263274,41.60547910193473,9.483724140853807,1041556.0,138515.0,111575.0,96781.0,163295.0,1263234.0,39742.0,995522.0,122457.0,173229.0,112497.0,148996.0,1284719.0,17278.0
2022-03-30,0.44768543791422893,19.42607083907057,24.571767532964333,36.91838290807382,46.20669926330148,29.114974493588374,10.032781306016881,1044155.0,128477.0,95582.0,68250.0,222520.0,1256652.0,39062.0,1015633.0,129789.0,156210.0,99670.0,131820.0,1304003.0,17573.0
2022-04-04,0.5612255547971394,20.036986692255788,25.779009282844928,49.72757591867187,44.46711833855722,86.11505763637781,18.928891560949545,1070329.0,119166.0,139020.0,59826.0,75001.0,1332988.0,58368.0,1070486.0,98307.0,135822.0,91947.0,182220.0,1262314.0,13602.0
2022-04-05,0.5048087356834059,18.481637080892167,21.625964691812264,38.02214666595016,44.69631181028138,44.68252953521786,17.480256352705588,1061378.0,120154.0,86205.0,77308.0,113943.0,1337717.0,57993.0,1090458.0,95403.0,118599.0,86061.0,110660.0,1337163.0,16354.0
2022-04-06,0.4755755307556546,14.754799338731516,22.958741969786878,44.00349377897863,50.585924884789186,31.08250224768512,17.598572433863634,1053398.0,124422.0,83339.0,63172.0,129389.0,1342783.0,58195.0,1063681.0,108287.0,150642.0,86398.0,58004.0,1369831.0,17855.0
2022-04-11,0.4806164895570336,25.24148510647939,32.62291865480474,41.8870390502846,27.151604942664036,32.12912485226214,9.489854705213615,1127197.0,93390.0,125469.0,99637.0,90327.0,1279845.0,38833.0,1116735.0,111281.0,170596.0,58763.0,66738.0,1315521.0,15064.0
2022-04-19,0.47266078789572596,18.090801347527645,25.21224624823994,33.67883419300209,32.712105016289335,36.25762333804712,16.10708490234643,1147837.0,101057.0,70654.0,45826.0,76692.0,1360429.0,52203.0,1132088.0,117345.0,98273.0,43067.0,73379.0,1374001.0,16545.0
2022-04-20,0.4716395288759586,17.709553026217172,24.735382767496315,29.89747862907677,31.35659374573764,32.518755226509086,13.91017895446437,1137741.0,117640.0,58141.0,42852.0,83900.0,1362124.0,52300.0,1136496.0,94844.0,105728.0,43394.0,66798.0,1388706.0,18732.0
2022-04-25,0.4122588780514409,18.322076228420748,18.089336113698536,28.911541014181175,33.352542262913104,40.84189188584569,14.27500761509567,1039311.0,104477.0,80599.0,61748.0,117135.0,1401077.0,50351.0,1055763.0,91158.0,118739.0,66842.0,87654.0,1416045.0,18497.0
2022-04-26,0.4673185995404996,15.225625152154041,21.115341936049038,35.68992558599058,41.43015717232479,51.03380022278226,14.849904148135588,1028084.0,107159.0,94837.0,55826.0,95646.0,1422007.0,51139.0,1032239.0,83916.0,115667.0,69606.0,106704.0,1426438.0,20128.0
2022-04-27,0.5620740956325787,15.125472968487667,25.38016406745879,43.07044687776404,52.56061542353176,62.63378926947081,16.25633785924554,1017583.0,116021.0,118846.0,60691.0,90066.0,1400363.0,51128.0,1007490.0,92670.0,114966.0,70501.0,99772.0,1453209.0,16090.0
2022-05-02,0.5362690892523362,15.575275331393533,22.613931563130823,42.84064277404097,50.38648328389255,48.88178042556677,13.873849003068264,971342.0,115174.0,116063.0,39126.0,104186.0,1458082.0,50725.0,966814.0,92543.0,125127.0,79817.0,62474.0,1507583.0,20340.0
2022-05-03,0.4477288628097044,13.438585824766353,24.534415573356185,35.00536602103609,38.04531937681412,39.79740645337793,11.459584850990623,974089.0,114902.0,98906.0,55325.0,86711.0,1473176.0,51589.0,957576.0,87347.0,117606.0,87715.0,84123.0,1493919.0,26412.0
2022-05-04,0.4478536370440669,16.301643124186405,21.679464865128427,37.175918650832585,35.29198205758888,40.19494854763112,11.876542742613061,988825.0,89292.0,108421.0,43037.0,108406.0,1465131.0,51586.0,964415.0,85313.0,105067.0,75975.0,72531.0,1526607.0,24790.0
2022-05-09,0.5082665217553212,14.111421426152717,22.034315660368453,39.626917754653554,47.314185286020724,53.67567707039481,10.944838887688812,996577.0,107670.0,133077.0,75417.0,87366.0,1411975.0,42616.0,985822.0,85276.0,142673.0,90420.0,99662.0,1429912.0,20933.0
2022-05-10,0.44406202991546495,23.88525872179734,30.193113009225296,38.20926067196421,40.94136766398861,33.63473625003758,4.802982394913782,1040068.0,100168.0,123273.0,40123.0,112246.0,1417577.0,21243.0,1004607.0,96253.0,141401.0,84928.0,61385.0,1442400.0,23724.0
2022-05-11,0.5515235582601706,24.49965700576656,23.433894745501696,50.49948764499767,59.610205204112,73.19474000072296,13.5950255213205,1037565.0,84962.0,178481.0,64968.0,132465.0,1308878.0,47379.0,999373.0,101521.0,155072.0,80918.0,53845.0,1444676.0,19293.0
2022-05-16,0.6284295793810962,27.97095319473216,45.893075308038476,67.28717385920717,73.65004887533978,68.57105162379234,15.774114431173036,1006893.0,156417.0,133931.0,91785.0,144584.0,1276592.0,44496.0,1025905.0,99857.0,146095.0,93784.0,96599.0,1369837.0,22621.0
2022-05-18,0.5650496073815262,11.683228326603398,38.27920648719161,55.74276685975019,63.09201326333609,65.75294730601375,10.810994881964644,996736.0,160837.0,193048.0,107979.0,144105.0,1202971.0,49022.0,1000736.0,118508.0,160325.0,108171.0,113166.0,1326213.0,27579.0
2022-05-23,0.5339989297846434,24.92387148333951,40.97954161260472,57.042365824924204,61.936235572915834,51.128800772263816,12.769561313003408,1090660.0,161989.0,179854.0,109740.0,153414.0,1111264.0,47777.0,1096568.0,154379.0,149327.0,121699.0,128596.0,1182362.0,21767.0
2022-05-25,0.6549532535174596,59.67287095281187,41.62504535001255,67.37499839127182,75.23925603648921,88.72057125186726,17.634487837315945,1080230.0,224638.0,222932.0,146289.0,156104.0,974520.0,49985.0,1136149.0,158899.0,196091.0,121727.0,114706.0,1107327.0,19799.0
2022-05-30,0.5586888153280978,17.143189259345366,46.64919843631204,81.84229233763024,65.18479057774347,58.21882748845575,10.477819348076224,1224514.0,188593.0,181836.0,117522.0,143254.0,954133.0,44846.0,1230906.0,158826.0,295369.0,86632.0,117747.0,934444.0,30774.0
2022-05-31,0.5888745909775972,16.48378151217064,48.5329521897669,88.70246871848406,69.01840269485302,56.96850290248514,11.453876054074705,1228900.0,189760.0,168713.0,128473.0,135986.0,958392.0,44474.0,1240407.0,167751.0,290707.0,81515.0,99641.0,949884.0,24793.0
2022-06-01,0.5080669577734173,17.072222236553717,35.48945332681635,64.54983798157507,54.484366180051154,38.24575483811306,11.201502551336912,1237762.0,228298.0,149653.0,114498.0,130153.0,950466.0,43868.0,1244835.0,197403.0,241412.0,88817.0,79097.0,981973.0,21161.0
2022-06-07,0.4982118501363102,25.011887761858716,36.67991982327729,40.14020300944234,34.08183852762916,27.97910163263942,7.601453402108315,1480963.0,234196.0,103818.0,61531.0,95933.0,843639.0,34618.0,1490726.0,169427.0,206560.0,54441.0,76215.0,836111.0,21218.0
2022-06-08,0.44935407215090767,26.36389729472934,40.3653594485711,31.791378922335046,32.151906581267816,26.010030654899253,5.632307965013236,1506200.0,222313.0,93716.0,58073.0,100763.0,840138.0,33495.0,1479535.0,184175.0,183293.0,58199.0,84168.0,843288.0,22040.0
2022-06-13,0.45813349550830595,34.73620936772848,31.937377076021907,32.95256756077688,37.634473859272,27.182635668181206,7.391945226561296,1556484.0,183893.0,91887.0,56711.0,128303.0,806043.0,31377.0,1555087.0,154907.0,155664.0,77161.0,67890.0,829767.0,14222.0
2022-06-14,0.4392990281088823,25.34870894585574,29.267400295747976,31.264894737426207,37.81731023427761,31.043089886043862,5.7060548797345625,1559913.0,182772.0,89587.0,67222.0,133604.0,791217.0,30383.0,1514108.0,191351.0,157030.0,75356.0,78718.0,819958.0,18177.0
2022-06-15,0.463549426885091,18.398467159228993,24.593380068997458,39.01743897560632,48.4495120178163,44.14267356216379,5.816375882459748,1574806.0,168022.0,99190.0,80026.0,119928.0,782495.0,30231.0,1559714.0,173866.0,139758.0,70501.0,81843.0,810068.0,18948.0
2022-06-20,0.50739772571744,27.349938273202813,40.8209176502257,36.217863958367836,43.75963105201247,47.08786132363461,6.85639752614242,1683832.0,169964.0,112409.0,83516.0,75243.0,701574.0,28160.0,1640084.0,151303.0,170899.0,60518.0,78124.0,738682.0,15088.0
2022-06-21,0.45510782817574985,31.413211832234147,39.388062743003886,35.10370134945206,35.16103748821899,29.46657999897635,7.050014330984422,1730853.0,155062.0,102235.0,68505.0,68486.0,701998.0,27559.0,1674134.0,154906.0,176884.0,63654.0,70684.0,699473.0,14963.0
2022-06-22,0.5311301086163662,48.49310513869546,46.48488171324216,32.51466796691358,28.630494324228636,22.9219486964488,6.010943811355756,1799369.0,154653.0,106017.0,55088.0,28082.0,686124.0,25365.0,1688326.0,170851.0,165791.0,68760.0,53120.0,692344.0,15506.0
2022-06-27,0.44312230027846666,14.164943599796356,31.88491375783712,32.33989150920002,26.27564897550329,29.121767313938765,4.444467032101144,1811696.0,166865.0,91562.0,36194.0,36627.0,686729.0,25025.0,1798055.0,179676.0,125486.0,27772.0,35970.0,670669.0,17070.0
2022-06-28,0.455204031402098,46.74981587502326,32.91829983787331,28.681484259689142,24.574075223117074,25.44632071938669,3.5570906911900955,1865065.0,116128.0,90903.0,38859.0,34173.0,685463.0,24107.0,1789661.0,175690.0,125888.0,39687.0,40980.0,665669.0,17123.0
2022-06-29,0.49696542756633794,41.8992622152368,31.558461215862295,31.79079344567232,29.155678068330445,24.36624595589245,3.4845800925847947,1838042.0,140131.0,69467.0,46599.0,51650.0,688051.0,20758.0,1772251.0,197526.0,118337.0,42762.0,41534.0,665321.0,16967.0
2022-07-04,0.44998196114735184,22.082764340834476,39.64043959770031,28.844892348468154,23.911713371391,14.309044271245268,0.7953828974336138,1821625.0,200832.0,57944.0,39496.0,67383.0,653292.0,14126.0,1792246.0,181421.0,108766.0,52414.0,47887.0,658805.0,13159.0
2022-07-05,0.507873867924209,20.0017206040288,23.453397193435865,25.306146213530166,24.283112953330747,21.94596340289319,1.2882914333272202,1934123.0,105585.0,61678.0,39249.0,61841.0,638520.0,13702.0,1927541.0,133759.0,70462.0,48352.0,25880.0,636368.0,12336.0
2022-07-06,0.4851594731854986,25.170447748084538,33.667473017182246,33.80870204326221,30.311565997465834,17.362391106214783,0.9038657669117903,1841590.0,151317.0,61210.0,50452.0,83347.0,652977.0,13805.0,1797401.0,216742.0,90420.0,46344.0,38430.0,652770.0,12591.0
2022-07-11,0.4842709234846736,78.6999348412779,38.288295209101214,28.348719487447468,22.993453422879938,21.36154013786545,1.804771330669655,1819150.0,222946.0,76364.0,49673.0,60079.0,613899.0,12587.0,1938789.0,120292.0,92931.0,30713.0,30912.0,629716.0,11345.0
2022-07-12,0.3706412709699356,33.7529773692457,35.63948629073218,25.298660670392167,23.774744112495647,19.66896419967488,1.7641018540617848,1820361.0,252421.0,68123.0,43355.0,50662.0,608114.0,11662.0,1860330.0,180573.0,110127.0,38272.0,33871.0,620723.0,10802.0
2022-07-13,0.36871531464854085,29.893830608227645,35.25906174928898,27.15734939701634,25.35365041897763,23.834212693243657,1.4266394932742623,1860719.0,233103.0,54591.0,44106.0,65420.0,585129.0,11630.0,1851889.0,201775.0,114990.0,42172.0,35885.0,597018.0,10969.0
2022-07-18,0.39692583140172166,35.813436716405114,30.41469650926211,23.90427896960406,31.939817226357967,34.89883211458843,2.4648710976069945,1950684.0,210872.0,46473.0,32284.0,44744.0,560899.0,8742.0,1938964.0,215396.0,73960.0,50565.0,40760.0,526248.0,8805.0
2022-07-19,0.40193437200064236,46.04474558267044,29.17274691479294,24.021702725175295,33.22544021232821,38.596675743300445,3.5139411102564284,1976966.0,193745.0,62416.0,23457.0,42410.0,550298.0,5406.0,1970758.0,201308.0,65319.0,39851.0,37059.0,531939.0,8464.0
2022-07-20,0.42662852410587815,42.34091117000576,27.250478248363258,28.325739121102732,32.842294545399646,32.076796158179455,2.625797395802597,2009795.0,157901.0,62980.0,30277.0,45001.0,544095.0,4649.0,1960988.0,195889.0,87337.0,38738.0,26953.0,537827.0,6966.0
2022-07-25,0.298143611103288,22.32766816709935,28.432194220086124,32.33685707064287,27.74770848265764,19.25163303395878,0.7901395447493078,2041387.0,144054.0,70535.0,48451.0,39670.0,506610.0,3991.0,2026121.0,145011.0,114845.0,37296.0,24868.0,502715.0,3842.0
2022-07-26,0.35201617064337587,50.95452440775794,39.18914659870229,22.444710756350638,30.444310775165068,22.111691620616497,0.49206336235180864,2048768.0,172758.0,43849.0,27471.0,42987.0,515002.0,3863.0,2043165.0,127284.0,111957.0,40074.0,27431.0,501460.0,3327.0
2022-07-27,0.35706897128249787,50.14437572358087,37.35063919536307,27.50540292320661,32.78913182734069,26.62763652115814,0.5063773388866666,2102267.0,108846.0,45327.0,31407.0,46272.0,516708.0,3871.0,2037065.0,139341.0,103099.0,49798.0,29212.0,492791.0,3392.0
2022-08-01,0.35283966767167413,16.38076277558747,30.08419519617149,29.94965240513303,34.697802755537985,26.215200120541663,0.35878077610256337,2100196.0,131252.0,20104.0,34176.0,45941.0,521780.0,1249.0,2091059.0,121318.0,69569.0,28210.0,17437.0,525880.0,1225.0
2022-08-02,0.3261064239762434,16.201078581342493,38.919877475859856,30.12800547168178,35.22859164464832,26.185254710118183,0.5076301397761199,2100196.0,135649.0,18546.0,40101.0,37118.0,521988.0,1100.0,2096401.0,104868.0,82855.0,29134.0,23982.0,516438.0,1020.0
2022-08-03,0.3223492903465266,50.10528820190509,43.16169822011841,26.629225590527795,32.561118499496494,20.73857692673393,0.6615253441767412,2060864.0,179912.0,22570.0,34594.0,39738.0,515759.0,1261.0,2090501.0,104672.0,88765.0,38003.0,29401.0,502301.0,1055.0
2022-08-08,0.3571744177559658,57.45605762146894,37.933259030255925,27.58251011709337,36.98129349519556,26.007224410113817,0.4321370520149531,2085508.0,151783.0,26626.0,29815.0,36005.0,523844.0,1117.0,2036240.0,173231.0,73854.0,35502.0,32708.0,502091.0,1072.0
2022-08-09,0.346062751741157,26.640369300417113,32.39125790048613,35.49275285162952,36.41215886268827,25.620940877363275,0.4048907237560766,2103423.0,136699.0,29703.0,31263.0,34878.0,517736.0,996.0,2077176.0,143274.0,77409.0,29498.0,25416.0,500927.0,998.0
2022-08-10,0.2966961005010483,26.1979899415644,42.20921283156437,19.827272513471975,24.075973766358825,19.68953989043883,0.2816904493672235,2101994.0,154436.0,27862.0,25952.0,34710.0,508780.0,964.0,2080781.0,134298.0,71045.0,31882.0,20927.0,514793.0,972.0
2022-08-15,0.37987627279067576,26.323851658904395,20.08459697455125,24.60542575627228,34.30890540186079,27.331792090996935,0.17579649057015298,2105907.0,118382.0,30538.0,37427.0,41386.0,520415.0,643.0,2104228.0,120217.0,61732.0,51093.0,28800.0,488188.0,440.0
2022-08-16,0.32150326417212455,19.406707690794168,22.85766991625461,19.258963745882358,27.38488071603199,18.176108735004323,0.11170883639673554,2131570.0,121522.0,26853.0,31826.0,46519.0,495850.0,558.0,2119877.0,104768.0,69133.0,44346.0,23514.0,492606.0,454.0
2022-08-17,0.33738376139132265,35.4214160779351,28.5639752615026,22.20305906876059,23.27466845437691,23.976185938775224,0.10556518575372684,2164395.0,99777.0,46671.0,36003.0,33532.0,473741.0,579.0,2124362.0,106964.0,62589.0,50503.0,27783.0,482016.0,481.0
2022-08-22,0.3320299469821773,29.926971542232607,26.458737421162315,28.486969540272003,31.206158033995486,16.22341108960455,0.20056078838347252,2148103.0,74685.0,56006.0,57974.0,57748.0,459122.0,1060.0,2111020.0,124835.0,77857.0,55859.0,32237.0,452144.0,746.0
2022-08-23,0.3874648569850903,36.44059775331124,30.37192644948511,52.32199489253519,44.209528327011725,26.3637742690272,0.6062399855699546,2139151.0,74295.0,68221.0,62019.0,50220.0,460618.0,174.0,2101792.0,112700.0,84373.0,61631.0,34854.0,458604.0,744.0
2022-08-24,0.36238635989623547,26.990460878291614,25.910233507002324,40.975694631777394,40.587497831290584,23.718063339547367,0.9267247148876419,2104889.0,87491.0,49753.0,62620.0,79024.0,470232.0,689.0,2098042.0,111262.0,77790.0,64864.0,39677.0,462245.0,818.0
2022-08-29,0.36952529674188545,27.272768115560698,34.457485361505924,23.501702730784178,28.539587430321948,28.2438982816793,0.12462445231061922,2089315.0,119632.0,38711.0,51410.0,57541.0,497627.0,462.0,2083699.0,107420.0,74624.0,49970.0,35492.0,503199.0,294.0
2022-08-30,0.40252005237169824,30.89170905918118,41.29368435917107,27.09436511092896,31.305600100916102,34.16211683535679,0.1482957623837296,2086477.0,135119.0,34012.0,39542.0,31876.0,527178.0,494.0,2082085.0,101238.0,83243.0,56007.0,42234.0,489611.0,280.0
2022-08-31,0.3872356045413016,15.13873350289915,32.611698136067716,32.01029110746427,38.929366408734076,37.26536642691898,0.20840200777274492,2081887.0,150978.0,36430.0,31070.0,38545.0,515218.0,570.0,2085813.0,114745.0,81261.0,49965.0,34320.0,488348.0,246.0
2022-09-05,0.36065093945389964,34.28548832147058,30.048558401116313,29.286330025392314,33.897287936097804,28.752708543276725,0.05730577117407602,2105677.0,60062.0,77996.0,55883.0,71444.0,483633.0,3.0,2069032.0,107926.0,97825.0,62592.0,32977.0,484256.0,90.0
2022-09-06,0.3390977655898269,27.499656975247447,27.79032403878463,25.012451982465198,28.939648296004513,22.77530188865406,0.21234360330261323,2103238.0,55629.0,86681.0,50207.0,73658.0,485271.0,14.0,2064275.0,99336.0,113449.0,55616.0,41927.0,479743.0,352.0
