date,rmse,NIIEE_1,NIIEE_2,NIIEE_3,NIIEE_4,NIIEE_5,NIIEE_6,target_area0,target_area1,target_area2,target_area3,target_area4,target_area5,target_area6,forecast_area0,forecast_area1,forecast_area2,forecast_area3,forecast_area4,forecast_area5,forecast_area6
2022-09-07,0.2567238725663628,14.498981294051852,17.431859414194047,20.95849990755056,17.24249427691532,18.97701048915811,0.0017111307585427047,2091993.0,62271.0,89697.0,51725.0,71792.0,487217.0,3.0,2082137.0,70839.0,76880.0,58964.0,67553.0,498325.0,0.0
2022-09-12,0.3487147901015065,30.779042362012277,36.32832388773024,33.72306701675989,26.423284344975777,27.699390035823587,0.11151608540710663,2046702.0,90132.0,61204.0,65760.0,81899.0,508483.0,518.0,2041477.0,94198.0,56206.0,65744.0,68502.0,528238.0,333.0
2022-09-13,0.2985375419858671,27.677216305506278,27.767335688518457,26.843145877903893,24.902160821717416,24.050066517512597,0.15910732449046994,2066915.0,75964.0,63360.0,59341.0,76544.0,512062.0,512.0,2029209.0,83573.0,65125.0,76408.0,95069.0,504862.0,452.0
2022-09-14,0.2830378074916528,21.986937639911968,23.28670804461539,21.537774209557824,20.24098629775184,23.194847263374303,0.09484327413852423,2060576.0,84317.0,56289.0,53701.0,70738.0,528562.0,515.0,2039164.0,83966.0,63329.0,65673.0,81082.0,521128.0,356.0
2022-09-19,0.3511812666001943,20.204135508160597,25.501189709443413,30.359361803974487,31.071815918184477,33.36022631232575,0.05510336643116379,2083410.0,90263.0,32216.0,34553.0,52817.0,561278.0,161.0,2061974.0,89294.0,57060.0,40250.0,59253.0,546785.0,82.0
2022-09-20,0.3655403375964923,11.801763371679215,33.2346336372454,35.47248876768778,34.295112374380274,31.53716767186449,0.052498947382914656,2078539.0,105242.0,30312.0,30100.0,67759.0,542596.0,150.0,2073197.0,75389.0,56833.0,33966.0,57501.0,557737.0,75.0
2022-09-21,0.4395322075252671,6.945222648492486,35.93077654323996,31.664088872075325,36.23886402798649,32.732675291444735,0.05655143123454441,2077066.0,132819.0,26679.0,28211.0,73584.0,516179.0,160.0,2075846.0,79992.0,44254.0,35303.0,64298.0,554941.0,64.0
2022-09-26,0.32240253467141977,28.87619433629878,24.333871631712455,23.2034868000424,21.924154426712036,17.19420400491796,0.25170979908485486,2189158.0,89706.0,45120.0,43358.0,32458.0,454292.0,606.0,2180574.0,81920.0,48042.0,52900.0,40535.0,450303.0,424.0
2022-09-27,0.3325791605528641,30.10412037456264,25.242318837021834,24.587671185006826,29.182898747904407,23.752285169231445,0.34938720486119446,2196303.0,76230.0,36810.0,35623.0,66548.0,442578.0,606.0,2181679.0,67581.0,61005.0,52271.0,43024.0,449068.0,70.0
2022-09-28,0.2911602503109202,25.80702601997274,31.22506879867713,22.0776833991285,21.431106208476034,13.634182609827741,0.16631609817361143,2178212.0,92974.0,39212.0,32949.0,44028.0,466717.0,606.0,2153168.0,79984.0,52069.0,64231.0,47047.0,457854.0,345.0
2022-10-03,0.2860515129360671,16.280985532020143,27.0174334803061,18.53920090254598,18.64487230432084,11.909342125997021,0.294829049150865,2161526.0,102540.0,44999.0,27702.0,39995.0,477398.0,538.0,2163707.0,94346.0,42941.0,31445.0,38964.0,483246.0,49.0
2022-10-04,0.3254074524064052,22.8777617831088,32.64764634688635,26.046672106690266,23.568232542399056,16.857201075210135,0.23733010960466544,2164954.0,114203.0,45566.0,27227.0,39110.0,463507.0,131.0,2157333.0,95361.0,46110.0,28468.0,42921.0,484250.0,255.0
2022-10-05,0.281611543337608,19.24852623181117,21.601520927087794,18.925103022730678,20.27209406579251,13.182221246511128,0.17806446342633914,2194682.0,84055.0,43088.0,27026.0,43855.0,461937.0,55.0,2172711.0,96942.0,53289.0,34274.0,25905.0,471272.0,305.0
2022-10-10,0.28492142058952824,35.056219835339995,18.838686491791496,15.007464591619165,13.368676033163949,11.54704273603147,0.15331701690329466,2203792.0,55130.0,34214.0,20199.0,35247.0,505637.0,479.0,2154264.0,93362.0,36427.0,26923.0,36567.0,506852.0,303.0
2022-10-11,0.27417873070605087,29.308018991487575,14.402505176872639,11.410067008028697,10.868365398152378,16.742612533823262,0.27793543363875606,2202531.0,57186.0,28618.0,17550.0,27590.0,520756.0,467.0,2167452.0,89349.0,32863.0,24550.0,37293.0,503148.0,43.0
2022-10-12,0.24928603293281895,14.768175316399045,12.266693179296597,12.591818122756694,13.608875638195974,14.67178410720014,0.12140082023429924,2177355.0,60135.0,27539.0,23324.0,32619.0,533257.0,469.0,2170943.0,71730.0,38131.0,27252.0,35901.0,510501.0,240.0
2022-10-17,0.28985374208318054,16.49838125979324,20.005161186105617,16.675696049479654,15.951745093874282,16.73091694112485,0.10233596433329961,2092337.0,61232.0,28237.0,27252.0,51959.0,593183.0,498.0,2070695.0,60408.0,43963.0,35341.0,52109.0,591658.0,524.0
2022-10-18,0.30681941597362045,19.216056412382805,18.98893423827868,18.738529665573925,16.38273104798345,14.994815000790677,0.0988314063047234,2070691.0,75511.0,40293.0,26735.0,48716.0,592299.0,453.0,2081051.0,63955.0,41340.0,30037.0,51891.0,586049.0,375.0
2022-10-19,0.29381485694141724,18.846617990497194,17.46478221264379,18.960471276934324,17.233436493627703,13.629122179159065,0.2942509594676545,2053411.0,84746.0,38492.0,28165.0,40012.0,608970.0,902.0,2070367.0,64490.0,38267.0,31723.0,46237.0,603270.0,344.0
2022-10-24,0.2945275521272124,17.22245909198873,16.39330153008464,15.104531070447765,12.997199311678738,12.776443837263377,0.1757213576346266,2041564.0,56538.0,36068.0,29837.0,33494.0,656362.0,835.0,2023584.0,67944.0,45961.0,34050.0,36892.0,645696.0,571.0
2022-10-25,0.32146785125340854,24.913519235527012,18.94631835148134,15.482443707143648,13.024671931069873,11.973014599171757,0.16442992111773366,2051211.0,42272.0,39149.0,23102.0,33207.0,664802.0,955.0,2004691.0,67024.0,41989.0,37815.0,41365.0,661238.0,576.0
2022-10-26,0.40357170113864316,27.36476304296456,22.980829735867616,20.417070332120865,17.680457923095844,17.034414144837946,0.20551814013400777,2041356.0,45950.0,29437.0,26344.0,44730.0,665830.0,1051.0,1997769.0,58483.0,41350.0,37694.0,51878.0,666926.0,598.0
2022-10-31,0.33440946856812537,21.991866379323618,15.382999593352073,14.445398962269975,19.0333797869064,24.242368821740065,1.0193580144974206,1992549.0,85697.0,34895.0,27302.0,50338.0,658788.0,5129.0,2021901.0,70518.0,42113.0,41684.0,58636.0,616971.0,2875.0
2022-11-01,0.36846679156518214,22.444318921298642,18.400783204033694,17.270666811259645,18.14738829908509,16.401410312450686,1.1180894660252618,2006810.0,81910.0,34687.0,29020.0,49975.0,647203.0,5093.0,1999813.0,81464.0,45808.0,36922.0,42923.0,645347.0,2421.0
2022-11-02,0.33417631465829484,16.89008715279502,18.260512641466512,16.911793557123655,14.847180560788225,14.46564876162717,2.5037502531378704,1999167.0,81707.0,26174.0,37910.0,51848.0,648655.0,9237.0,1980699.0,84302.0,42769.0,28698.0,44020.0,670921.0,3289.0
2022-11-07,0.33559159763938,14.09653976742086,17.317785568390605,16.81674379294834,13.438669339268523,14.006344884993707,2.1267585133945395,1932271.0,67261.0,36859.0,33080.0,66524.0,705697.0,13006.0,1923308.0,69027.0,48368.0,41172.0,67000.0,693222.0,12601.0
2022-11-08,0.3052902767570441,18.23928019081148,17.331912713884286,15.250937039826265,12.112559880594755,15.198007270338845,0.9865631470625048,1941285.0,55962.0,44153.0,27993.0,52854.0,719547.0,12904.0,1906100.0,72896.0,51678.0,38273.0,59071.0,715299.0,11381.0
2022-11-09,0.3759330157669002,20.90904183887014,19.095108595481687,17.303445864596465,15.006242499887824,16.968645826631175,2.440848170354506,1935253.0,44121.0,46938.0,25643.0,49587.0,738366.0,14790.0,1891331.0,74848.0,52797.0,38754.0,57678.0,729636.0,9654.0
2022-11-14,0.3624192244099997,21.46681259619621,18.64072035180369,17.045139191170176,16.375209647256384,11.214053062817245,0.9211531228814609,1827658.0,90152.0,40556.0,38467.0,78297.0,770098.0,9470.0,1811612.0,98611.0,46171.0,38481.0,75054.0,775473.0,9296.0
2022-11-15,0.3924798879225482,37.122831533659095,24.59397984273917,21.306334393026255,17.745840507412087,15.540876659664375,0.7967649536042382,1875475.0,57777.0,41917.0,32348.0,74377.0,763137.0,9667.0,1783240.0,96589.0,58663.0,48501.0,82673.0,775853.0,9179.0
2022-11-16,0.44549346348665564,36.62217922830845,29.972663156913484,26.07207602017057,22.78652085519086,17.358794754608,1.3640235017579756,1850917.0,80350.0,41206.0,36159.0,75760.0,761026.0,9280.0,1768221.0,102037.0,53868.0,48932.0,86838.0,786082.0,8720.0
2022-11-21,0.3915697917739516,25.34711264084333,22.547725547502164,24.409081469427008,22.15065218299161,18.337714459518402,1.0449508261243687,1827342.0,65049.0,59968.0,39536.0,46718.0,805479.0,10606.0,1766813.0,89060.0,57595.0,53054.0,80391.0,798510.0,9275.0
2022-11-23,0.36050278598753394,19.05971772566534,21.082698853551182,18.047830654249292,19.418556988843836,20.846776907041562,3.9761769405016127,1773021.0,88868.0,63498.0,26135.0,70383.0,829246.0,3547.0,1776910.0,82238.0,62172.0,54752.0,58509.0,810130.0,9987.0
2022-11-28,0.5625793056788615,38.61235456684143,38.792380014178796,41.439995644847265,38.973292286379895,38.444744667596304,1.3000852502294336,1831466.0,94071.0,56073.0,41303.0,66593.0,751427.0,13765.0,1763140.0,99517.0,54526.0,39312.0,72249.0,812761.0,13193.0
2022-11-29,0.5283978757834468,26.73823391163594,33.16895358548875,34.45977053175102,30.207739987585086,33.16731393233376,1.0034677308510753,1824988.0,103513.0,52608.0,33621.0,64627.0,761283.0,14058.0,1786351.0,99101.0,60583.0,46628.0,67377.0,780186.0,14472.0
2022-11-30,0.4462692774755433,19.817747781260014,31.93168536958887,32.22920415621296,28.031406715010306,24.126419129995966,1.1618215638817058,1822004.0,133059.0,64506.0,33296.0,63008.0,724761.0,14064.0,1795382.0,99325.0,64911.0,48542.0,88488.0,745130.0,12920.0
2022-12-05,0.5550784642960626,43.880239933539755,48.48720251759287,42.987493587474816,45.71110388989417,26.465681165008398,1.8918037916363697,1700161.0,106202.0,89377.0,74237.0,74960.0,798197.0,11564.0,1737451.0,110141.0,67941.0,52744.0,91682.0,783028.0,11711.0
2022-12-06,0.5484315591107718,34.000499020065675,40.104551575966966,42.878300252185745,42.45323023430759,24.57477743249047,0.996539958811303,1695285.0,76559.0,86826.0,43984.0,140611.0,798969.0,12464.0,1675762.0,97269.0,78007.0,66959.0,116902.0,809168.0,10631.0
2022-12-07,0.545040918150944,34.6093013356454,42.02879280886435,45.584421418214646,46.190574189148336,23.946541802835707,0.9110859892590764,1643443.0,101963.0,51527.0,59303.0,145067.0,840950.0,12445.0,1653852.0,93560.0,82806.0,78764.0,105407.0,828576.0,11733.0
2022-12-12,0.5056334865602663,26.09669212423516,34.34390141198988,47.22314854586821,47.24724059747219,54.55758727474009,5.291160012647575,1552104.0,98957.0,126983.0,65624.0,149880.0,856915.0,4235.0,1555600.0,88984.0,73114.0,80867.0,124338.0,918056.0,13739.0
2022-12-13,0.4697607707685115,21.963719234380807,28.031867820605104,35.632919929900844,39.07444277192765,34.0412050378791,1.6352945395172858,1513505.0,118809.0,88886.0,22257.0,114018.0,981585.0,15638.0,1538840.0,93297.0,83877.0,80295.0,115068.0,929712.0,13609.0
2022-12-14,0.5395752771988671,28.117498827447548,40.67604351792877,39.0389220142335,37.80163110867007,50.27953769532638,5.3846933809330375,1536253.0,116703.0,94743.0,40958.0,60318.0,989287.0,16436.0,1534245.0,120785.0,95143.0,66576.0,92094.0,941416.0,4439.0
2022-12-19,0.4970859470063554,34.01355873368216,39.510867298549734,43.32581181498719,39.932804920087705,44.957902444680876,2.572024012141031,1478717.0,146028.0,100333.0,58019.0,105139.0,947805.0,18657.0,1496015.0,123429.0,89130.0,72124.0,92174.0,965107.0,16719.0
2022-12-20,0.5169930977201207,28.63499067221227,32.513797763093216,44.14521236148122,51.14317751312338,63.821897335181546,2.937097178767278,1481482.0,117261.0,104365.0,69002.0,141470.0,920121.0,20997.0,1436849.0,110541.0,88660.0,66759.0,104634.0,1030293.0,16962.0
2022-12-21,0.4757957174091818,21.973022722981863,30.435960329536186,36.5078015043145,39.55412947551988,51.45367194638774,6.82160645053833,1450082.0,103476.0,107665.0,60045.0,113170.0,1015746.0,4514.0,1453805.0,114828.0,91313.0,67580.0,105191.0,1003458.0,18523.0
2022-12-27,0.4974131755194531,29.805334636425307,35.02658917742526,41.918238884163806,34.54781643367984,47.79278506682216,12.759732226511241,1409949.0,157881.0,96237.0,47859.0,80475.0,1053836.0,8461.0,1397908.0,134662.0,85806.0,61033.0,91901.0,1053926.0,29462.0
2022-12-28,0.6504272508777221,37.27721644992272,48.322334092121665,61.263378310068305,52.14754274283852,67.58669148247759,4.769836388668558,1457798.0,162023.0,111338.0,44168.0,113478.0,940150.0,25743.0,1391820.0,147814.0,83634.0,57325.0,73059.0,1074018.0,27028.0
