date,rmse,NIIEE_1,NIIEE_2,NIIEE_3,NIIEE_4,NIIEE_5,NIIEE_6,target_area0,target_area1,target_area2,target_area3,target_area4,target_area5,target_area6,forecast_area0,forecast_area1,forecast_area2,forecast_area3,forecast_area4,forecast_area5,forecast_area6
2022-04-11,0.4689666767285707,26.902356642333007,30.295033585675327,40.930019632975835,28.797584284472716,30.855450361576853,5.75896819711394,1127197.0,93390.0,125469.0,99637.0,90327.0,1279845.0,38833.0,1104231.0,118397.0,131228.0,82209.0,92088.0,1300551.0,25994.0
2022-04-19,0.4694243404183207,23.103940415933227,32.0038460257488,33.04068312877624,29.90187524702474,34.650631412580964,5.153777257940466,1147837.0,101057.0,70654.0,45826.0,76692.0,1360429.0,52203.0,1127304.0,114176.0,84871.0,47808.0,81630.0,1354447.0,44462.0
2022-04-20,0.49373930496116186,23.13789658489744,33.39756696832321,31.91940639595739,31.13387851882057,31.344933262652976,5.568658038465716,1137741.0,117640.0,58141.0,42852.0,83900.0,1362124.0,52300.0,1120588.0,100240.0,86582.0,49123.0,82279.0,1373685.0,42201.0
2022-04-25,0.4040128374287272,20.94029730199555,20.628433965631793,27.968796245686146,29.610603094748246,38.99007180487332,4.297064324256348,1039311.0,104477.0,80599.0,61748.0,117135.0,1401077.0,50351.0,1077110.0,101038.0,88208.0,59833.0,98155.0,1385429.0,44925.0
2022-04-26,0.4590440221963779,17.831576058885368,21.978340061668625,37.31284398458336,39.0049271760774,49.07041255332715,3.9182970739739353,1028084.0,107159.0,94837.0,55826.0,95646.0,1422007.0,51139.0,1035931.0,96278.0,97184.0,67282.0,116287.0,1396166.0,45570.0
2022-04-27,0.5557901834905009,16.606967997220924,22.864558219059923,43.99912056867526,49.76384389845452,60.41878260775603,7.104808562300746,1017583.0,116021.0,118846.0,60691.0,90066.0,1400363.0,51128.0,1011509.0,100913.0,90952.0,71077.0,107253.0,1430441.0,42553.0
2022-05-02,0.5158002121599312,13.495567041484682,21.43653948893693,41.20956509558704,42.3431472321365,45.18826568262149,13.904600209299446,971342.0,115174.0,116063.0,39126.0,104186.0,1458082.0,50725.0,975859.0,112585.0,87574.0,62573.0,77620.0,1515026.0,23461.0
2022-05-03,0.41614791762876097,14.951633834038212,21.14023403452595,34.78581383422989,33.96173531057668,33.777259508644846,3.496379400933314,974089.0,114902.0,98906.0,55325.0,86711.0,1473176.0,51589.0,962720.0,104227.0,91299.0,79232.0,102231.0,1468760.0,46229.0
2022-05-04,0.4523566612065375,19.56111150400394,24.852908742971362,39.910637568605075,34.94229245706214,35.81716164214381,5.604066181135216,988825.0,89292.0,108421.0,43037.0,108406.0,1465131.0,51586.0,953983.0,88761.0,89139.0,73778.0,103592.0,1505298.0,40147.0
2022-05-09,0.5318350152512392,17.551399610726882,24.58715287082973,41.65356491467342,49.60049393096478,58.89594589871366,6.388530914209166,996577.0,107670.0,133077.0,75417.0,87366.0,1411975.0,42616.0,972695.0,98719.0,121041.0,80689.0,115536.0,1423323.0,42695.0
2022-05-10,0.4589345032633186,24.830833306665873,30.216361178687787,40.90336584852108,34.629936735104884,35.49146024576288,12.123026214323943,1040068.0,100168.0,123273.0,40123.0,112246.0,1417577.0,21243.0,994900.0,97540.0,110267.0,70169.0,96655.0,1441896.0,43271.0
2022-05-11,0.5790378685793574,26.241594158673742,24.689920603907805,61.516179143386566,61.049818744935095,78.62321318678794,6.4808836148813365,1037565.0,84962.0,178481.0,64968.0,132465.0,1308878.0,47379.0,995672.0,107064.0,91943.0,71818.0,99276.0,1452249.0,36676.0
2022-05-16,0.5806264544800295,28.9060876387641,41.59464482382349,60.61516348967558,63.650969264851575,63.866880988241185,8.571260696976621,1006893.0,156417.0,133931.0,91785.0,144584.0,1276592.0,44496.0,1014895.0,114476.0,117663.0,84908.0,138491.0,1341534.0,42731.0
2022-05-18,0.5632877663435177,15.067567814649697,41.690270507614585,62.697135259080724,69.82659542225845,62.499465873053246,5.295143552978634,996736.0,160837.0,193048.0,107979.0,144105.0,1202971.0,49022.0,991259.0,110714.0,131095.0,89954.0,171361.0,1320647.0,39668.0
2022-05-23,0.6229541500799343,23.348065455918757,45.12938672295217,70.9708885927195,80.49392701569475,71.01238227443427,5.344576980410704,1090660.0,161989.0,179854.0,109740.0,153414.0,1111264.0,47777.0,1066828.0,132294.0,108286.0,86797.0,176440.0,1244744.0,39309.0
2022-05-25,0.7820899574122281,71.21098023080341,57.345077083117,86.27966328443463,106.3027438189795,113.3445677118953,11.007415636105247,1080230.0,224638.0,222932.0,146289.0,156104.0,974520.0,49985.0,1090954.0,139500.0,140128.0,101153.0,154353.0,1186988.0,41622.0
2022-05-30,0.5626929309911458,22.90135020312986,58.43057539218312,80.7884886675651,62.90245419817382,47.22965422834792,4.9131436683036895,1224514.0,188593.0,181836.0,117522.0,143254.0,954133.0,44846.0,1190990.0,130491.0,163983.0,150339.0,176697.0,995602.0,46596.0
2022-05-31,0.5579600756774493,21.685139311650588,56.53008159499064,71.7224783408594,55.135538873984174,41.06068663741512,5.825081358943801,1228900.0,189760.0,168713.0,128473.0,135986.0,958392.0,44474.0,1207578.0,141043.0,181588.0,133962.0,151283.0,995599.0,43645.0
2022-06-01,0.5548367074334828,25.555628524662996,58.2284804908206,61.15601516213775,56.871964032271606,39.566367569561,4.930778521878817,1237762.0,228298.0,149653.0,114498.0,130153.0,950466.0,43868.0,1211259.0,147871.0,167267.0,124193.0,158921.0,1009461.0,35726.0
2022-06-07,0.5619266831168662,31.337251764337736,51.247842094105245,46.31791398186833,39.19269897980152,29.10409531498647,3.231918266627071,1480963.0,234196.0,103818.0,61531.0,95933.0,843639.0,34618.0,1447816.0,161561.0,149210.0,78736.0,109327.0,873949.0,34099.0
2022-06-08,0.5495064466332189,35.744693759777995,55.25273714306983,47.822370334025834,41.202566287039694,34.009081969834895,2.0907273708549394,1506200.0,222313.0,93716.0,58073.0,100763.0,840138.0,33495.0,1444606.0,170724.0,118804.0,82414.0,124632.0,881505.0,32013.0
2022-06-13,0.47039791063320696,31.47295095744194,37.65534234565753,39.984429100685865,34.20303999987853,27.75754200880222,2.652752887007854,1556484.0,183893.0,91887.0,56711.0,128303.0,806043.0,31377.0,1542812.0,118158.0,90393.0,78948.0,139817.0,855184.0,29386.0
2022-06-14,0.4831835853782204,29.587599780450308,43.627596717105384,42.21838544328522,37.790626943885755,33.28115086766122,2.068788858193986,1559913.0,182772.0,89587.0,67222.0,133604.0,791217.0,30383.0,1496861.0,153349.0,97547.0,83892.0,143920.0,849352.0,29777.0
2022-06-15,0.4935448682741121,25.07888492862727,38.89110627708916,47.97322852304176,47.5398243748442,42.47130118214662,2.328394625954952,1574806.0,168022.0,99190.0,80026.0,119928.0,782495.0,30231.0,1538009.0,134573.0,88618.0,77406.0,136501.0,851730.0,27861.0
2022-06-20,0.6586216574595033,37.13379148813099,56.61368775657936,62.44022969738829,61.93003014418198,58.46085330578705,2.4208586037397644,1683832.0,169964.0,112409.0,83516.0,75243.0,701574.0,28160.0,1615469.0,134619.0,99804.0,86633.0,120687.0,771114.0,26372.0
2022-06-21,0.600711480671022,39.79454333653856,58.899597380137905,58.35187410329932,49.38552752458435,38.33037413436836,3.3404127675108684,1730853.0,155062.0,102235.0,68505.0,68486.0,701998.0,27559.0,1654832.0,121639.0,107066.0,89494.0,110664.0,745944.0,25059.0
2022-06-22,0.673430967420214,52.495409571112944,62.430042606226145,64.6117186349135,55.78892926513515,25.80741802171175,3.5618096918302773,1799369.0,154653.0,106017.0,55088.0,28082.0,686124.0,25365.0,1678520.0,132399.0,98748.0,79819.0,116123.0,725819.0,23270.0
2022-06-27,0.4500142667042803,28.751129125704256,41.58852241290665,38.05081965681835,23.907302864951905,22.211393811775554,3.480716564785336,1811696.0,166865.0,91562.0,36194.0,36627.0,686729.0,25025.0,1768062.0,150128.0,100690.0,55978.0,53067.0,706487.0,20286.0
2022-06-28,0.47430802777058934,53.566135182675254,39.85085800395582,39.44538417357125,26.942896021679587,19.382375585247843,2.849668263710625,1865065.0,116128.0,90903.0,38859.0,34173.0,685463.0,24107.0,1766825.0,145338.0,87650.0,63500.0,63798.0,707394.0,20193.0
2022-06-29,0.46107853581166686,41.266802256309504,34.725197910720865,28.54741938334169,22.41279979448625,17.81657451899097,2.7331305367929817,1838042.0,140131.0,69467.0,46599.0,51650.0,688051.0,20758.0,1758907.0,156173.0,87689.0,60718.0,64975.0,705966.0,20270.0
2022-07-04,0.5165507931603069,23.370209474766238,45.53419940009443,36.6880661787114,30.594577765170907,16.896098757076455,0.9841244729963016,1821625.0,200832.0,57944.0,39496.0,67383.0,653292.0,14126.0,1794803.0,140898.0,72440.0,56335.0,91587.0,685863.0,12772.0
2022-07-05,0.5257540587665928,22.7956011952622,27.06445004263599,25.919302101900684,26.136230899952345,22.745058261022272,1.6170049691504027,1934123.0,105585.0,61678.0,39249.0,61841.0,638520.0,13702.0,1919318.0,97368.0,54590.0,40215.0,69861.0,661699.0,11647.0
2022-07-06,0.5034551537033314,26.18118953473252,40.07010999952108,33.5647956982214,33.1353831189242,18.87697698590481,1.1004413032122853,1841590.0,151317.0,61210.0,50452.0,83347.0,652977.0,13805.0,1797099.0,172652.0,62003.0,48971.0,80908.0,680779.0,12286.0
2022-07-11,0.5390602047622877,81.45042539693698,45.01737797260858,37.016383804294186,30.128252591065543,29.626821400776585,1.8462001184713066,1819150.0,222946.0,76364.0,49673.0,60079.0,613899.0,12587.0,1924447.0,96749.0,59664.0,48502.0,50046.0,663776.0,11514.0
2022-07-12,0.48808857167456404,40.46993661532352,55.83922399285364,46.41130822410536,36.94379016883734,27.59147876526314,1.7959894094413273,1820361.0,252421.0,68123.0,43355.0,50662.0,608114.0,11662.0,1848134.0,141254.0,74716.0,57839.0,67756.0,654553.0,10446.0
2022-07-13,0.45529059692553403,37.6430163417884,52.59739817035301,39.520313917984815,32.67884422836903,30.877811866205594,1.7066341601785568,1860719.0,233103.0,54591.0,44106.0,65420.0,585129.0,11630.0,1839235.0,164157.0,81739.0,57394.0,68679.0,632928.0,10566.0
2022-07-18,0.48429841019129144,49.3132111620178,58.71890196484364,37.993517250658705,35.46899802684627,27.61123457760661,3.5215785883248687,1950684.0,210872.0,46473.0,32284.0,44744.0,560899.0,8742.0,1916199.0,174092.0,64802.0,36733.0,68433.0,587349.0,7090.0
2022-07-19,0.4762361530873736,53.67001082100034,52.02248448287678,42.90995050989441,39.46962366464706,34.780460128935935,4.433142242360955,1976966.0,193745.0,62416.0,23457.0,42410.0,550298.0,5406.0,1947689.0,163884.0,60852.0,28226.0,63300.0,584606.0,6141.0
2022-07-20,0.5068333673598098,48.19306588251568,53.94982064586753,43.38686241981112,39.35765131410484,33.930773483383916,3.463133094135795,2009795.0,157901.0,62980.0,30277.0,45001.0,544095.0,4649.0,1944711.0,143922.0,79410.0,38102.0,60198.0,583932.0,4423.0
2022-07-25,0.37337346076569017,37.03769682636727,49.126001723974156,49.56371035430328,41.32497739343586,23.8332349214211,1.070876804201784,2041387.0,144054.0,70535.0,48451.0,39670.0,506610.0,3991.0,2006395.0,122274.0,66793.0,58024.0,65402.0,532360.0,3450.0
2022-07-26,0.45371599361736287,63.619638127393536,58.68082802083343,51.59524543498912,33.037705409196036,24.069558508285436,0.6037189010384987,2048768.0,172758.0,43849.0,27471.0,42987.0,515002.0,3863.0,2025027.0,107710.0,56038.0,63708.0,69690.0,529522.0,3003.0
2022-07-27,0.3893435040721939,54.888151524815505,51.9698009343983,41.786066143419085,29.531597498427008,26.393976612416118,0.6845344540565358,2102267.0,108846.0,45327.0,31407.0,46272.0,516708.0,3871.0,2028580.0,113697.0,60835.0,62825.0,68661.0,517198.0,2902.0
2022-08-01,0.38655110942824017,17.827275745905744,42.68423435691628,30.14256825895008,36.98787766966883,32.93166167317596,0.5687814287816432,2100196.0,131252.0,20104.0,34176.0,45941.0,521780.0,1249.0,2081065.0,97134.0,39786.0,28398.0,48013.0,559566.0,736.0
2022-08-02,0.37026113858465537,15.821922736201069,45.52768647124808,32.33321973629563,40.27199108890551,31.540439332818114,0.5248644963734572,2100196.0,135649.0,18546.0,40101.0,37118.0,521988.0,1100.0,2093755.0,89713.0,42769.0,30567.0,49986.0,547276.0,632.0
2022-08-03,0.39169814635580746,50.973034771955994,49.6152095239453,37.04784540596662,40.31908014581371,26.730314426740623,0.8006235828055915,2060864.0,179912.0,22570.0,34594.0,39738.0,515759.0,1261.0,2092162.0,93505.0,41162.0,30691.0,62117.0,534416.0,645.0
2022-08-08,0.36543538794782815,60.2985240074832,48.06043429493542,33.39463496476066,36.199970744843114,19.78587288430439,0.49928814784908665,2085508.0,151783.0,26626.0,29815.0,36005.0,523844.0,1117.0,2042362.0,141734.0,45616.0,30870.0,68230.0,525031.0,855.0
2022-08-09,0.3548374851670843,31.971963949402763,44.742825512934346,35.82082636297337,35.245497449177684,20.75265004073883,0.4320968198187379,2103423.0,136699.0,29703.0,31263.0,34878.0,517736.0,996.0,2076437.0,115527.0,45313.0,34784.0,53910.0,528009.0,718.0
2022-08-10,0.40237469160511896,31.34156416896039,52.18587927172231,38.239867576806894,38.04221737200227,26.514697159499374,0.37351219805598695,2101994.0,154436.0,27862.0,25952.0,34710.0,508780.0,964.0,2083461.0,119643.0,36520.0,27396.0,53560.0,533596.0,522.0
2022-08-15,0.32154357567045516,26.666320254720993,23.0621880518554,19.972062888892157,25.9813830630878,17.767003102328818,0.3625422435287584,2105907.0,118382.0,30538.0,37427.0,41386.0,520415.0,643.0,2096899.0,98247.0,35814.0,40296.0,69202.0,514051.0,189.0
2022-08-16,0.4671274136712918,26.602318276112925,40.10227109614422,32.55711995822923,36.39305725965907,26.223349051562707,0.32311480635184797,2131570.0,121522.0,26853.0,31826.0,46519.0,495850.0,558.0,2101572.0,95054.0,38380.0,36275.0,57080.0,526317.0,20.0
2022-08-17,0.5679253443813665,52.69973648106834,50.10663816822243,49.46465453858058,51.991467734790426,36.85206984533008,0.32651557454059693,2164395.0,99777.0,46671.0,36003.0,33532.0,473741.0,579.0,2090018.0,103466.0,41643.0,32754.0,63907.0,522863.0,47.0
2022-08-22,0.3195151927176289,30.582462899388347,27.130738355410596,28.31820497443713,31.27647660309335,19.58647308993717,0.20361811747468397,2148103.0,74685.0,56006.0,57974.0,57748.0,459122.0,1060.0,2105618.0,87534.0,46210.0,52966.0,78592.0,483049.0,729.0
2022-08-23,0.3839597005112234,35.17585571444978,31.780214967688416,49.10822614144481,47.539667282228756,27.6772942377621,0.49823171227875584,2139151.0,74295.0,68221.0,62019.0,50220.0,460618.0,174.0,2104799.0,78666.0,46832.0,59884.0,78230.0,485530.0,757.0
2022-08-24,0.31610101457739326,24.988583260094902,22.723467615424287,28.299673617188322,28.040875750197113,24.902951612928693,0.8728084925978065,2104889.0,87491.0,49753.0,62620.0,79024.0,470232.0,689.0,2107622.0,79178.0,46096.0,55286.0,81007.0,484742.0,767.0
2022-08-29,0.3611721501750772,23.762708659208307,30.75990137549746,25.277601176210503,33.1988959634067,28.286223567369696,0.08935338090195341,2089315.0,119632.0,38711.0,51410.0,57541.0,497627.0,462.0,2080794.0,92145.0,40669.0,34533.0,76508.0,529639.0,410.0
2022-08-30,0.4091735131092303,23.81301748342996,44.71299566724838,38.97382810909445,36.62176007456562,25.019439976592675,0.09481204480271238,2086477.0,135119.0,34012.0,39542.0,31876.0,527178.0,494.0,2072862.0,87215.0,41755.0,47564.0,80570.0,524300.0,432.0
2022-08-31,0.42400446644371415,19.79690430626402,46.626089942711445,43.3064517880351,37.35027094860418,32.29137653152813,0.15372864153606802,2081887.0,150978.0,36430.0,31070.0,38545.0,515218.0,570.0,2074721.0,94345.0,43083.0,47454.0,70408.0,524348.0,339.0
2022-09-05,0.3594430495169053,32.403024547956576,32.793689697680925,37.26045889381939,32.68832102165117,27.775429477877964,0.062235299877222344,2105677.0,60062.0,77996.0,55883.0,71444.0,483633.0,3.0,2064657.0,81096.0,55277.0,59483.0,87659.0,506428.0,98.0
2022-09-06,0.32534500965967367,27.993384861615,23.986704740282082,34.30683593030089,25.315302695372203,24.789085077351793,0.28022393550590763,2103238.0,55629.0,86681.0,50207.0,73658.0,485271.0,14.0,2061200.0,71589.0,65741.0,63899.0,82057.0,509743.0,469.0
