date,rmse,NIIEE_1,NIIEE_2,NIIEE_3,NIIEE_4,NIIEE_5,NIIEE_6,target_area0,target_area1,target_area2,target_area3,target_area4,target_area5,target_area6,forecast_area0,forecast_area1,forecast_area2,forecast_area3,forecast_area4,forecast_area5,forecast_area6
2022-09-07,4.068693271125811,1170.2423257673559,1183.774518182831,1203.552337866987,1213.064513753726,1052.5781302869252,14.009027520189123,2091993.0,62271.0,89697.0,51725.0,71792.0,487217.0,3.0,55789.0,63178.0,82220.0,81386.0,460891.0,2086676.0,24558.0
2022-09-12,3.4765214529107564,1033.835488326743,968.6263066875247,945.7697287066238,921.6424701417327,800.8844138078058,8.962276528826276,2046702.0,90132.0,61204.0,65760.0,81899.0,508483.0,518.0,349117.0,216357.0,122790.0,118398.0,324641.0,1708895.0,14500.0
2022-09-13,3.4477901220318037,1083.542011221634,1013.32658159542,972.9288589994978,950.1752685713881,782.14985424063,7.086491069688821,2066915.0,75964.0,63360.0,59341.0,76544.0,512062.0,512.0,324501.0,189075.0,128353.0,95907.0,352375.0,1753459.0,11028.0
2022-09-14,3.3641312297755848,928.8461140291882,922.5268080780969,898.7634976684709,871.7540419892736,713.684900917964,4.159981093346339,2060576.0,84317.0,56289.0,53701.0,70738.0,528562.0,515.0,503738.0,95863.0,96623.0,99511.0,350709.0,1701679.0,6575.0
2022-09-19,3.2703481256345683,1120.9794522573504,1003.958701929635,941.7858977228025,889.9401126600693,675.0311491044378,12.82741543027574,2083410.0,90263.0,32216.0,34553.0,52817.0,561278.0,161.0,362221.0,288752.0,131595.0,135484.0,504458.0,1412560.0,19628.0
2022-09-20,3.1382806953899487,1161.0275211064945,1003.2051854839766,939.6352600769529,880.766440411578,681.8325290864819,9.782303862349764,2078539.0,105242.0,30312.0,30100.0,67759.0,542596.0,150.0,447035.0,334195.0,125556.0,135882.0,489874.0,1308325.0,13831.0
2022-09-21,3.22662490620769,980.2577964003233,874.3675977232737,829.2342539014289,787.4562949995005,654.1734077408098,7.271571532908502,2077066.0,132819.0,26679.0,28211.0,73584.0,516179.0,160.0,448012.0,334413.0,124246.0,168176.0,417851.0,1349814.0,12186.0
2022-09-26,3.3539362954651324,1083.3595525772682,983.373608051339,931.2939269149979,858.5538361918454,527.4492242415191,20.370596928231887,2189158.0,89706.0,45120.0,43358.0,32458.0,454292.0,606.0,323591.0,257907.0,131660.0,168575.0,612566.0,1325616.0,34783.0
2022-09-27,3.6343744186949483,1207.0656959446662,1157.0809600325954,1113.9866475603387,1005.3296447530392,719.2413671088858,21.6553574639313,2196303.0,76230.0,36810.0,35623.0,66548.0,442578.0,606.0,206820.0,153427.0,107566.0,215253.0,539791.0,1596454.0,35387.0
2022-09-28,3.6358846049311606,1240.3848372720593,1191.9775091025174,1142.1194311477832,1038.2217023280546,749.4315506915183,24.832176980116177,2178212.0,92974.0,39212.0,32949.0,44028.0,466717.0,606.0,200113.0,161872.0,122061.0,202424.0,536073.0,1592740.0,39415.0
2022-10-03,3.294968076670198,1037.038119502145,951.0256851967005,863.6144184125125,767.7342601689533,615.4284924771129,8.360300958099776,2161526.0,102540.0,44999.0,27702.0,39995.0,477398.0,538.0,389018.0,248417.0,194452.0,191419.0,300835.0,1516693.0,13864.0
2022-10-04,3.2303767528376754,1128.7924185569589,991.7994538136792,921.9383233118126,805.8752918873217,576.5695223356369,9.757587666906842,2164954.0,114203.0,45566.0,27227.0,39110.0,463507.0,131.0,345452.0,345356.0,173740.0,220109.0,426519.0,1327701.0,15821.0
2022-10-05,2.730113189114018,814.8780998299884,659.6658482048031,628.3834348171486,576.5575910384805,450.25053164806394,7.446001746134059,2194682.0,84055.0,43088.0,27026.0,43855.0,461937.0,55.0,903313.0,373406.0,117160.0,119439.0,277449.0,1051692.0,12239.0
2022-10-10,3.4224353198348014,1124.3174086937172,974.6521759967378,911.9182597247296,818.0121547122651,590.6044054700516,8.18372165781586,2203792.0,55130.0,34214.0,20199.0,35247.0,505637.0,479.0,290731.0,331923.0,154500.0,181063.0,429887.0,1452551.0,14043.0
2022-10-11,3.218006822469481,944.382640703728,795.2430319846101,753.0573379011935,693.8467360788068,527.9519804827798,9.588772460537085,2202531.0,57186.0,28618.0,17550.0,27590.0,520756.0,467.0,525874.0,341277.0,119851.0,132443.0,351406.0,1366551.0,17296.0
2022-10-12,3.4326831096414248,957.3481111594073,805.8477030104503,774.3142307297636,742.6906196426368,673.8469759656508,10.112740428873451,2177355.0,60135.0,27539.0,23324.0,32619.0,533257.0,469.0,351699.0,369554.0,115010.0,102740.0,345034.0,1551597.0,19064.0
2022-10-17,3.9260900226916187,1002.826084073625,1007.3688889853908,996.8997171886203,982.2621279931648,821.0201640713004,15.548480600758902,2092337.0,61232.0,28237.0,27252.0,51959.0,593183.0,498.0,146718.0,121673.0,90696.0,80895.0,426749.0,1957594.0,30373.0
2022-10-18,3.951328630010323,936.4057177916291,941.5268951817844,938.2521545459567,922.4913961463044,819.0743076192402,12.381009394625853,2070691.0,75511.0,40293.0,26735.0,48716.0,592299.0,453.0,303589.0,249349.0,97565.0,79391.0,292031.0,1807141.0,25632.0
2022-10-19,3.5838378129655886,982.7436174298387,910.5169640749955,881.6673730966588,829.0375217155492,649.8984733720777,13.134198303870713,2053411.0,84746.0,38492.0,28165.0,40012.0,608970.0,902.0,261658.0,273758.0,92913.0,125500.0,406887.0,1669460.0,24522.0
2022-10-24,3.4967009485119984,817.0363203148937,754.3563354422429,732.6075061028416,695.5108731601869,475.4260538761007,9.713240874275842,2041564.0,56538.0,36068.0,29837.0,33494.0,656362.0,835.0,245008.0,224865.0,89962.0,105035.0,557301.0,1611128.0,21399.0
2022-10-25,3.253376449319271,761.9174937715281,687.0207493324871,663.6777744622534,609.4206728657821,354.5824955155446,10.070573427400616,2051211.0,42272.0,39149.0,23102.0,33207.0,664802.0,955.0,299226.0,214740.0,93197.0,147693.0,628572.0,1448741.0,22529.0
2022-10-26,3.685925898977938,882.0666175228764,844.9744495293306,828.0275960932032,801.42683425992,568.5602636503756,13.31920873742649,2041356.0,45950.0,29437.0,26344.0,44730.0,665830.0,1051.0,110036.0,134122.0,72431.0,102049.0,624919.0,1782426.0,28715.0
2022-10-31,3.619834355172814,860.2568417321066,842.7877242225668,804.7827175660145,740.1709011641631,481.77016768455223,15.93790608929862,1992549.0,85697.0,34895.0,27302.0,50338.0,658788.0,5129.0,163750.0,97705.0,125647.0,171826.0,661101.0,1602269.0,32400.0
2022-11-01,3.309107157185317,796.9825487593695,687.9244506094195,654.6948814457422,581.2858383440362,386.3986142553904,8.112369452863556,2006810.0,81910.0,34687.0,29020.0,49975.0,647203.0,5093.0,336483.0,353239.0,134154.0,199676.0,526126.0,1290062.0,14958.0
2022-11-02,3.1270167867827015,707.4263271501411,584.8318949488148,565.7085527352849,514.3303285511043,384.63748470346104,10.76011508421722,1999167.0,81707.0,26174.0,37910.0,51848.0,648655.0,9237.0,476714.0,381881.0,110646.0,153918.0,378979.0,1335102.0,17458.0
2022-11-07,3.269299473068576,589.6853058916714,566.5538159016905,554.0299803698974,525.4658133187841,346.9307497610824,11.486042170314978,1932271.0,67261.0,36859.0,33080.0,66524.0,705697.0,13006.0,333647.0,136262.0,70616.0,109928.0,563568.0,1620413.0,20264.0
2022-11-08,3.3466374055957755,727.1276829358219,650.045621866282,624.0718298710494,580.2638893040896,392.3942491426976,11.249764841130652,1941285.0,55962.0,44153.0,27993.0,52854.0,719547.0,12904.0,186737.0,279013.0,115959.0,137260.0,550554.0,1565141.0,20034.0
2022-11-09,3.0171284596427608,615.9255425713313,473.52083329669034,444.2458734359801,409.8011852728524,344.9179029707205,11.422545862908999,1935253.0,44121.0,46938.0,25643.0,49587.0,738366.0,14790.0,362164.0,440576.0,123877.0,117514.0,260498.0,1528513.0,21556.0
2022-11-14,3.7815897345139646,633.2567840302983,644.5099393857097,642.2963343792962,635.201171482391,502.6755430071311,18.54729009516282,1827658.0,90152.0,40556.0,38467.0,78297.0,770098.0,9470.0,60789.0,70768.0,55971.0,77601.0,466117.0,2074495.0,48957.0
2022-11-15,4.013017369349853,764.6123988760894,786.884988978258,793.463051922751,781.830758807855,735.5665146554085,20.378095301948555,1875475.0,57777.0,41917.0,32348.0,74377.0,763137.0,9667.0,96671.0,89978.0,74562.0,86900.0,249124.0,2214229.0,43234.0
2022-11-16,3.6597273815650477,722.358005826134,703.0942273537329,693.1453661628344,653.9401314528607,574.3196920231214,18.223227903902337,1850917.0,80350.0,41206.0,36159.0,75760.0,761026.0,9280.0,47753.0,167049.0,90701.0,173789.0,372015.0,1961977.0,41414.0
2022-11-21,3.438800255844863,678.5244503731611,634.679442526155,628.5460700659323,607.0071254985381,462.1405326691829,16.388517482982113,1827342.0,65049.0,59968.0,39536.0,46718.0,805479.0,10606.0,132519.0,179731.0,82191.0,91854.0,409125.0,1924048.0,35230.0
2022-11-23,3.167201132892093,671.4358423037413,608.9898803612205,607.5557128309259,549.6838610983798,306.99551455987563,18.616025863238004,1773021.0,88868.0,63498.0,26135.0,70383.0,829246.0,3547.0,100774.0,252798.0,76651.0,167931.0,692874.0,1518793.0,44877.0
2022-11-28,3.637848166408746,762.0964939465653,769.7826050405206,768.1326673815494,758.2955625806148,636.3114723371401,16.083455728622788,1831466.0,94071.0,56073.0,41303.0,66593.0,751427.0,13765.0,127294.0,82521.0,82700.0,92354.0,483772.0,1961062.0,24995.0
2022-11-29,3.755670166358006,733.3623377575738,758.0251806882869,737.3442354444559,738.3489329151732,635.4816030175643,18.428881635458595,1824988.0,103513.0,52608.0,33621.0,64627.0,761283.0,14058.0,50481.0,49223.0,112192.0,42792.0,467894.0,2097216.0,34900.0
2022-11-30,3.6442088327626014,757.8145962983677,774.5295870070357,748.6882610292469,720.9817705143051,598.43870527657,27.812227407454138,1822004.0,133059.0,64506.0,33296.0,63008.0,724761.0,14064.0,67941.0,93641.0,128099.0,95810.0,351279.0,2061987.0,55941.0
2022-12-05,2.182713072543143,466.65946593662477,365.059416032117,339.03543746882383,309.16424258908046,192.60501997995684,13.427225312564179,1700161.0,106202.0,89377.0,74237.0,74960.0,798197.0,11564.0,659663.0,343399.0,147036.0,130619.0,343571.0,1210450.0,19960.0
2022-12-06,2.352083679865165,413.6382641009465,365.31451470006124,346.37122814154657,293.27005283335484,228.8682164404467,14.860180929718291,1695285.0,76559.0,86826.0,43984.0,140611.0,798969.0,12464.0,641881.0,200413.0,135648.0,179056.0,306477.0,1364294.0,26929.0
2022-12-07,2.6716396359249446,474.0378751596878,453.5211099613455,437.49086557877035,428.63501073208636,286.20602737315863,12.590977299026928,1643443.0,101963.0,51527.0,59303.0,145067.0,840950.0,12445.0,495083.0,152957.0,92558.0,80505.0,515053.0,1497087.0,21455.0
2022-12-12,2.72269367652232,551.7502564631906,528.1455006954274,508.7954921543293,465.2225167099697,352.34534557417754,10.688234138950381,1552104.0,98957.0,126983.0,65624.0,149880.0,856915.0,4235.0,365761.0,276077.0,148113.0,160832.0,361468.0,1521769.0,20678.0
2022-12-13,2.3805394187983855,459.15093497932196,405.6478209560053,373.40607456665583,333.56750710174805,229.3110278810715,11.928976519314451,1513505.0,118809.0,88886.0,22257.0,114018.0,981585.0,15638.0,463577.0,323605.0,145369.0,126357.0,327865.0,1447775.0,20150.0
2022-12-14,2.6677321532241085,509.17124702704467,444.8564793649435,438.07699878191397,415.5466285752099,286.09433259791894,13.560641126555334,1536253.0,116703.0,94743.0,40958.0,60318.0,989287.0,16436.0,435530.0,269453.0,95757.0,82135.0,395767.0,1549722.0,26334.0
2022-12-19,2.749168668762543,512.373217667482,486.2373241018757,496.3436278773304,480.42176684161404,379.44087226232415,19.242599891182177,1478717.0,146028.0,100333.0,58019.0,105139.0,947805.0,18657.0,348453.0,265956.0,111294.0,109338.0,320066.0,1667099.0,32492.0
2022-12-20,2.545202511071997,481.15641591225614,414.1580113384853,432.23893268150874,426.93140281918033,377.0904157645186,19.872400421843814,1481482.0,117261.0,104365.0,69002.0,141470.0,920121.0,20997.0,431997.0,295529.0,125454.0,87181.0,306006.0,1579267.0,29264.0
2022-12-21,2.6555309664022673,459.34983221441394,432.93545844786115,447.256452219969,431.7008825426623,388.1468485537761,14.267655930049719,1450082.0,103476.0,107665.0,60045.0,113170.0,1015746.0,4514.0,420168.0,265097.0,151306.0,103951.0,232962.0,1649562.0,31652.0
2022-12-27,2.9938141597972083,653.9061513227518,589.891419173732,619.1464190844634,578.4124155789949,478.74919754490736,22.670374191062038,1409949.0,157881.0,96237.0,47859.0,80475.0,1053836.0,8461.0,281436.0,429118.0,155342.0,192455.0,408681.0,1342848.0,44818.0
2022-12-28,3.05103056022816,637.2817180653823,568.5275841101537,602.5666486956572,578.341661461086,490.4085601935084,38.7266240760925,1457798.0,162023.0,111338.0,44168.0,113478.0,940150.0,25743.0,173509.0,352943.0,141415.0,203474.0,414276.0,1500567.0,68514.0
