date,rmse,NIIEE_1,NIIEE_2,NIIEE_3,NIIEE_4,NIIEE_5,NIIEE_6,target_area0,target_area1,target_area2,target_area3,target_area4,target_area5,target_area6,forecast_area0,forecast_area1,forecast_area2,forecast_area3,forecast_area4,forecast_area5,forecast_area6
2022-02-16,0.5144551224813556,31.54633699552651,40.018837243541185,40.04272552125707,42.98732900407956,31.02303441181284,4.441353383458593,1082230.0,216768.0,122545.0,113936.0,175632.0,1103984.0,39603.0,1146157.0,152061.0,121995.0,86337.0,148328.0,1170886.0,28934.0
2022-02-21,0.471256868866963,15.496511700120081,30.460553684224372,30.091633572426616,33.46307050503991,45.71099417617166,11.229659354459201,1064748.0,146045.0,104389.0,60253.0,162364.0,1268857.0,48042.0,1064131.0,127756.0,106411.0,73396.0,128419.0,1335155.0,19430.0
2022-02-22,0.4447986023451421,19.78977659905031,24.99275012738647,34.614199482547555,38.104118149699524,35.4652463902748,13.178308694447999,1066124.0,127453.0,138304.0,70077.0,121615.0,1278060.0,53065.0,1056047.0,118084.0,112884.0,78536.0,124514.0,1344218.0,20415.0
2022-02-23,0.4400475534876567,18.663167935918803,28.354022051290862,32.23140023161048,30.321215831147505,34.527323419918886,11.373741379810955,1080786.0,125294.0,124714.0,79269.0,139738.0,1251426.0,53471.0,1060407.0,133748.0,116408.0,74179.0,99230.0,1346849.0,23877.0
2022-02-28,0.4926739307179132,17.49792040358131,20.223489179586572,35.002178472214204,35.590835714357866,65.23545039502896,12.925854274607364,1128849.0,96746.0,126702.0,69176.0,201887.0,1174010.0,57328.0,1093153.0,115651.0,101932.0,69475.0,131267.0,1319042.0,24178.0
2022-03-01,0.48496304122769607,24.86919485506012,28.55404673904865,30.261743178886114,31.340701941991835,46.680778508395036,11.461363898755716,1091000.0,145159.0,89546.0,86079.0,166721.0,1223505.0,52688.0,1087121.0,122929.0,107605.0,69368.0,118536.0,1322604.0,26535.0
2022-03-02,0.546452075177831,32.296836648144364,37.02931333823708,38.44332334164098,36.710464095592265,49.073725677700565,11.981977573970225,1095402.0,129287.0,85263.0,81174.0,168535.0,1242358.0,52679.0,1106167.0,122429.0,103190.0,58179.0,105770.0,1333164.0,25799.0
2022-03-07,0.51911799913739,17.2463555683609,33.21662036192595,35.34456362042591,36.29244174738332,32.6989821287636,10.503179830999033,1139602.0,173365.0,63277.0,62886.0,81234.0,1283005.0,51329.0,1140758.0,129647.0,94694.0,61907.0,105042.0,1298034.0,24616.0
2022-03-08,0.5523007508662078,16.722186122411735,28.50196728436046,42.55889876115162,41.70195847353649,38.604530398509326,10.212550696440003,1163595.0,175882.0,115835.0,46413.0,67908.0,1234810.0,50255.0,1176488.0,147857.0,95337.0,58609.0,84432.0,1266703.0,25272.0
2022-03-09,0.6725351560594223,19.27867311417945,33.90717742665835,54.22986766898684,65.81677142016223,73.10112881282032,9.557125957240984,1153392.0,210624.0,114958.0,83193.0,103357.0,1140891.0,48283.0,1171917.0,155642.0,86625.0,47595.0,88357.0,1276293.0,28269.0
2022-03-14,0.7120140160557006,28.00204102083262,37.49325364131108,59.49166183916616,60.3599219512324,62.90915451727316,8.124513792296908,1248798.0,189690.0,162806.0,49997.0,83513.0,1071407.0,48487.0,1292630.0,145915.0,166870.0,76174.0,76359.0,1066336.0,30414.0
2022-03-15,0.6737640550387008,21.632348386316693,30.8902483705852,58.28615316596344,56.47287594684336,55.308792437762236,6.529611963734049,1243960.0,185052.0,165232.0,85039.0,64374.0,1064098.0,46943.0,1295390.0,135379.0,155748.0,90757.0,78167.0,1066416.0,32841.0
2022-03-16,0.7000647974506665,28.77043795427349,49.025130158936086,52.279695126836565,54.186642284385705,54.65954566391681,6.508432952190749,1306516.0,201379.0,163294.0,72672.0,54020.0,1012075.0,44742.0,1302701.0,164628.0,174433.0,63950.0,84579.0,1033797.0,30610.0
2022-03-21,0.572327696542506,31.33599843521622,45.1387505277524,49.470047467319596,44.58316130602802,47.979535693176246,6.204973694210113,1187802.0,210863.0,130480.0,77606.0,197296.0,1010492.0,40159.0,1216620.0,147292.0,137128.0,75418.0,143964.0,1104227.0,30049.0
2022-03-22,0.6280958744002059,38.24526331281115,45.25284832586717,59.01342541325138,55.43846866226581,44.79427659019146,5.265392974945322,1166886.0,190647.0,117010.0,83530.0,152023.0,1105752.0,38850.0,1198572.0,149637.0,155203.0,85916.0,120907.0,1114307.0,30156.0
2022-03-23,0.6026403315107554,34.51384574598486,45.742619632091944,53.631212135632175,48.96208946686226,43.15493546748133,5.549016997169879,1108005.0,181402.0,94402.0,98948.0,154246.0,1179643.0,38052.0,1164321.0,148620.0,142309.0,82797.0,143431.0,1146362.0,26858.0
