date,NIIEE_1,NIIEE_2,NIIEE_3,NIIEE_4,NIIEE_5,NIIEE_6,target_area0,target_area1,target_area2,target_area3,target_area4,target_area5,target_area6,forecast_area0,forecast_area1,forecast_area2,forecast_area3,forecast_area4,forecast_area5,forecast_area6
2022-01-03,85.66185296022002,90.92177219663795,87.29530136990095,83.82623491180294,73.97218909125019,4.368122463752336,1172614.0,103654.0,78643.0,65455.0,159057.0,1235816.0,39459.0,1866570.0,138067.0,39417.0,46198.0,66456.0,694341.0,3649.0
2022-01-04,16.726919146814378,21.97707953583438,22.453032842703298,24.289076771366126,27.901572451884476,4.017095196736406,1167772.0,102109.0,73306.0,52743.0,113725.0,1306532.0,38511.0,1195785.0,105231.0,86173.0,77576.0,140585.0,1227765.0,21583.0
2022-01-05,74.77474582605728,78.83548420354667,81.38424180567533,83.14542200269203,83.35953768911953,3.7498801653488467,1160270.0,102481.0,81464.0,56540.0,96954.0,1318556.0,38433.0,1742570.0,124376.0,106307.0,82832.0,110719.0,679509.0,8385.0
2022-01-10,23.323688368122937,24.928680743251654,23.98306728165177,25.194222477659196,25.276320012798603,3.9331745263858373,1185852.0,149040.0,84554.0,50067.0,84192.0,1258616.0,42377.0,1026175.0,130708.0,77503.0,49971.0,69623.0,1485743.0,14975.0
2022-01-11,20.29392957256805,23.61325255611458,27.194458965968046,28.253975786659865,27.133496320306193,1.4562393812012169,1254832.0,115429.0,65726.0,43963.0,66045.0,1294144.0,14559.0,1314079.0,168680.0,83162.0,53158.0,78744.0,1142941.0,13934.0
2022-01-12,159.84666982232707,137.36823444230865,122.68670535091766,118.97899493184077,113.13020767696558,7.897159024214307,1017372.0,256425.0,180515.0,47038.0,70038.0,1234679.0,48631.0,1987949.0,95000.0,52609.0,32415.0,39132.0,647066.0,527.0
2022-01-18,17.01515234486059,18.429128735299987,19.065385299770732,20.4117705626157,19.520711383995632,2.9683848323856794,1179045.0,143827.0,87797.0,94218.0,93214.0,1214340.0,42257.0,1090701.0,119164.0,92992.0,55864.0,79323.0,1389127.0,27527.0
2022-01-19,90.0338797654934,85.61409617423357,81.9576483864417,74.74859034640284,70.79997318148935,4.318736869923294,1133995.0,140464.0,83764.0,116028.0,101820.0,1233387.0,45240.0,2067502.0,86433.0,46569.0,47243.0,61939.0,544601.0,411.0
2022-01-24,67.06343286005871,58.90837010101565,53.906298940823774,51.18648242086321,46.41880405057939,3.4431225641208596,1241986.0,208393.0,203037.0,76118.0,111646.0,974734.0,38784.0,2000607.0,122794.0,68844.0,53598.0,59422.0,546034.0,3399.0
2022-01-25,17.629560300975694,21.470688250949536,31.891705160449924,36.33342848984707,37.1381719904307,2.676142420192356,1250938.0,175489.0,201124.0,84344.0,129861.0,971578.0,41364.0,1176555.0,177336.0,154674.0,122486.0,175625.0,1003359.0,44663.0
