date,NIIEE_1,NIIEE_2,NIIEE_3,NIIEE_4,NIIEE_5,NIIEE_6,target_area0,target_area1,target_area2,target_area3,target_area4,target_area5,target_area6,forecast_area0,forecast_area1,forecast_area2,forecast_area3,forecast_area4,forecast_area5,forecast_area6
2022-01-03,5.518226943600267,7.742334944130933,9.391148730304677,9.682122985936306,10.540527286853735,2.1673649960020867,1172614.0,103654.0,78643.0,65455.0,159057.0,1235816.0,39459.0,1168182.0,91181.0,98649.0,73950.0,135328.0,1264287.0,23121.0
2022-01-04,5.218796085437208,6.911684371318567,8.045279915096728,8.422771711789654,8.450103462054662,1.7860850736702356,1167772.0,102109.0,73306.0,52743.0,113725.0,1306532.0,38511.0,1145412.0,107218.0,99006.0,75653.0,122659.0,1279198.0,25552.0
2022-01-05,5.661652342150158,6.868719325625001,8.146303451336449,8.266940215327997,6.486061841389011,2.930132956505802,1160270.0,102481.0,81464.0,56540.0,96954.0,1318556.0,38433.0,1141844.0,92037.0,90367.0,63849.0,123709.0,1326282.0,16610.0
2022-01-10,4.4992914099614625,7.250665662048575,7.278288162148235,7.43256993099756,7.334399373152076,2.7037326578385685,1185852.0,149040.0,84554.0,50067.0,84192.0,1258616.0,42377.0,1182424.0,143369.0,72973.0,47364.0,77930.0,1312321.0,18317.0
2022-01-11,10.210894125580188,9.092508795909556,9.709813753699255,10.261735110607345,9.68375338608808,1.5312792790101795,1254832.0,115429.0,65726.0,43963.0,66045.0,1294144.0,14559.0,1181897.0,151898.0,82134.0,45903.0,76063.0,1296494.0,20309.0
2022-01-12,21.976023143738693,13.306048432758347,16.559421986303356,15.124380373467737,12.623148456469547,4.332854318562792,1017372.0,256425.0,180515.0,47038.0,70038.0,1234679.0,48631.0,1145081.0,147599.0,106257.0,59030.0,94908.0,1277013.0,24810.0
2022-01-18,8.099779494155985,9.824618823712077,9.272265253966738,9.708467080176016,7.557081799781279,1.8117422078917902,1179045.0,143827.0,87797.0,94218.0,93214.0,1214340.0,42257.0,1135242.0,121470.0,111717.0,90789.0,92271.0,1273932.0,29277.0
2022-01-19,7.26987854278618,7.7416223789687235,7.402490335168788,9.575091078876886,7.009851646546843,2.38807084758666,1133995.0,140464.0,83764.0,116028.0,101820.0,1233387.0,45240.0,1157864.0,118114.0,96702.0,66572.0,136034.0,1257093.0,22319.0
2022-01-24,9.976875342621959,9.02313323087867,13.810251149976882,15.456849747118094,15.210328743126729,0.9090999620323607,1241986.0,208393.0,203037.0,76118.0,111646.0,974734.0,38784.0,1255473.0,194513.0,131107.0,52039.0,102658.0,1084259.0,34649.0
2022-01-25,9.128243378041356,9.764797132695232,14.545368492297222,13.469661766005839,12.039555217933916,0.562579888904933,1250938.0,175489.0,201124.0,84344.0,129861.0,971578.0,41364.0,1213603.0,180445.0,136102.0,84615.0,133351.0,1069393.0,37189.0
2022-01-26,9.08772000252968,13.236166349378232,15.489073012684782,13.864389417734925,10.384568084230388,1.9554179024581906,1187685.0,180525.0,171642.0,111717.0,172751.0,1018437.0,11941.0,1196419.0,175926.0,125918.0,106672.0,152981.0,1066217.0,30565.0
2022-01-31,13.622547721178492,12.87084483280392,10.574288890626972,10.70972519493729,10.530748316752868,2.246212153635014,1249038.0,94164.0,84949.0,45276.0,159803.0,1183595.0,37873.0,1151944.0,133638.0,103689.0,67732.0,135755.0,1243698.0,18242.0
2022-02-01,6.85891830196477,9.564492909330687,9.81060674639421,9.31571464820914,11.53488384142666,2.600872610122775,1201436.0,118642.0,74224.0,68013.0,130831.0,1219774.0,41778.0,1181575.0,131205.0,91102.0,62788.0,126781.0,1244621.0,16626.0
2022-02-02,5.74796348924098,7.457510454595783,7.732801778579158,6.9968865130611775,10.294856681793355,2.56227593197693,1198603.0,122746.0,63626.0,73991.0,116607.0,1237243.0,41882.0,1209954.0,111931.0,82659.0,49284.0,102871.0,1278100.0,19899.0
2022-02-07,11.900407705212404,10.030576928676098,10.059950439995815,11.071374811719473,12.84725276865553,2.7432950824586975,1271744.0,171055.0,64267.0,54975.0,113626.0,1160794.0,18237.0,1208204.0,184678.0,91722.0,51037.0,74475.0,1213389.0,31193.0
2022-02-08,8.712865683204463,7.78006549588417,10.229902480687429,10.2030820533052,12.611617619516055,1.3957839908005745,1290010.0,159421.0,108825.0,55786.0,120204.0,1079720.0,40732.0,1256908.0,161438.0,96438.0,55011.0,86968.0,1163622.0,34313.0
2022-02-09,8.355342556407608,8.737104310911091,11.250462763783165,11.867269990667225,11.386699311468723,2.3072258192516886,1287536.0,161702.0,119489.0,69099.0,123524.0,1055145.0,38203.0,1225814.0,182912.0,86534.0,54379.0,106650.0,1182430.0,15979.0
2022-02-14,5.842924253404999,7.931534413039065,7.282735405201841,7.47636785255224,4.687961998328789,0.5055997479378567,1143274.0,196528.0,109848.0,99707.0,140508.0,1126760.0,38073.0,1177798.0,153902.0,118229.0,80820.0,136875.0,1155185.0,31889.0
