date,NIIEE_1,NIIEE_2,NIIEE_3,NIIEE_4,NIIEE_5,NIIEE_6,target_area0,target_area1,target_area2,target_area3,target_area4,target_area5,target_area6,forecast_area0,forecast_area1,forecast_area2,forecast_area3,forecast_area4,forecast_area5,forecast_area6
2022-01-03,5.6144117807009515,7.31621796769243,8.536616020314572,9.147359489099797,10.811417664549875,2.477092270187938,1172614.0,103654.0,78643.0,65455.0,159057.0,1235816.0,39459.0,1181799.0,105196.0,93608.0,73687.0,124197.0,1255276.0,20935.0
2022-01-04,5.505443417109967,7.792461225145413,7.668572225993373,7.725252003182281,10.062116650840384,1.4447742414674631,1167772.0,102109.0,73306.0,52743.0,113725.0,1306532.0,38511.0,1152181.0,113864.0,86694.0,67885.0,141815.0,1262774.0,29485.0
2022-01-05,8.003404250704916,8.922924474018265,9.34637699921758,9.0073119301824,7.9389480859828625,2.5026009272101546,1160270.0,102481.0,81464.0,56540.0,96954.0,1318556.0,38433.0,1119417.0,96414.0,90113.0,72177.0,133348.0,1322397.0,20832.0
2022-01-10,5.624884227611401,7.135459625047551,7.652779966635274,7.42419655988721,7.205526454568641,0.4875804372992378,1185852.0,149040.0,84554.0,50067.0,84192.0,1258616.0,42377.0,1186743.0,135855.0,101877.0,64538.0,89360.0,1234686.0,41639.0
2022-01-11,9.519014633688869,7.592408885291317,7.485607914456235,9.331240377776208,9.934817106199306,3.560148702096224,1254832.0,115429.0,65726.0,43963.0,66045.0,1294144.0,14559.0,1196708.0,147247.0,102606.0,67979.0,87189.0,1214327.0,38642.0
2022-01-12,31.63982898311434,16.66623791243599,12.09464753777031,12.552594158102371,11.395011425589761,2.993635287695617,1017372.0,256425.0,180515.0,47038.0,70038.0,1234679.0,48631.0,1210092.0,150107.0,94477.0,66797.0,71515.0,1228400.0,33310.0
2022-01-18,6.194290923442515,7.59008051949451,9.931020945514684,9.492006728420757,6.2360080548981625,0.8046250320984806,1179045.0,143827.0,87797.0,94218.0,93214.0,1214340.0,42257.0,1177826.0,149020.0,135136.0,65039.0,72512.0,1210981.0,44184.0
2022-01-19,7.306351597440033,7.872309471897302,8.984497051408043,7.913882980104332,6.950570903362745,0.6431383225638384,1133995.0,140464.0,83764.0,116028.0,101820.0,1233387.0,45240.0,1168939.0,130489.0,109917.0,94881.0,95312.0,1214645.0,40515.0
2022-01-24,9.306468955633575,8.909162424776591,14.250823579301297,15.815019133238138,15.113819124676514,0.7762917170349186,1241986.0,208393.0,203037.0,76118.0,111646.0,974734.0,38784.0,1260203.0,180132.0,123772.0,61653.0,103920.0,1088047.0,36971.0
2022-01-25,8.548383720718983,10.714361549539307,11.281384807465866,11.896955986184281,11.247401262911568,0.6337560778624827,1250938.0,175489.0,201124.0,84344.0,129861.0,971578.0,41364.0,1291660.0,201786.0,152265.0,63795.0,140833.0,967079.0,37280.0
