date,NIIEE_1,NIIEE_2,NIIEE_3,NIIEE_4,NIIEE_5,NIIEE_6,target_area0,target_area1,target_area2,target_area3,target_area4,target_area5,target_area6,forecast_area0,forecast_area1,forecast_area2,forecast_area3,forecast_area4,forecast_area5,forecast_area6
2022-01-03,4.833560285546465,7.163774074929082,8.96950828087589,9.926880124873017,10.630904737563434,2.2737127592869943,1172614.0,103654.0,78643.0,65455.0,159057.0,1235816.0,39459.0,1176979.0,107092.0,98524.0,59152.0,134374.0,1256617.0,21960.0
2022-01-04,3.9726250948708,5.146770202566718,6.987518776766968,7.19642744170237,8.225400629957923,2.654764267543718,1167772.0,102109.0,73306.0,52743.0,113725.0,1306532.0,38511.0,1163105.0,94283.0,87373.0,54938.0,131927.0,1305519.0,17553.0
2022-01-05,6.457155640934999,7.079338294255654,7.9208817106991045,8.107956112830925,6.627329240382012,2.6979508947945345,1160270.0,102481.0,81464.0,56540.0,96954.0,1318556.0,38433.0,1137589.0,103075.0,81402.0,58175.0,129265.0,1326210.0,18982.0
2022-01-10,4.1377927675422095,6.99503722907053,7.509662692599749,7.296478589043134,6.787242881630922,2.945886700524096,1185852.0,149040.0,84554.0,50067.0,84192.0,1258616.0,42377.0,1172150.0,131065.0,81769.0,48932.0,93173.0,1312896.0,14713.0
2022-01-11,9.961924542152001,8.533257960610822,9.29470932674983,11.007015087916205,9.730173415895484,1.97081530059508,1254832.0,115429.0,65726.0,43963.0,66045.0,1294144.0,14559.0,1182505.0,154487.0,93391.0,62299.0,64548.0,1273817.0,23651.0
2022-01-12,21.742209480545146,13.242713643991534,17.94343479264551,16.158246964192323,13.140327871477307,3.914943160560012,1017372.0,256425.0,180515.0,47038.0,70038.0,1234679.0,48631.0,1146542.0,141884.0,106336.0,60856.0,98939.0,1272590.0,27551.0
2022-01-18,8.954183844912778,10.781394202670144,10.414283445860445,11.502866210945795,8.530450284958784,2.0853878409682745,1179045.0,143827.0,87797.0,94218.0,93214.0,1214340.0,42257.0,1125758.0,128648.0,109517.0,87962.0,94373.0,1282550.0,25890.0
2022-01-19,7.350619684882703,7.214254728564738,8.03321434625414,9.068895122467222,7.305870422576525,2.232458896728404,1133995.0,140464.0,83764.0,116028.0,101820.0,1233387.0,45240.0,1166215.0,125445.0,99180.0,79880.0,115194.0,1245012.0,23772.0
2022-01-24,10.724609846354317,10.059708464339922,17.032571405219223,18.17572009434876,16.694099615021724,0.5120514782835314,1241986.0,208393.0,203037.0,76118.0,111646.0,974734.0,38784.0,1205652.0,183227.0,136392.0,68528.0,124071.0,1095625.0,41203.0
2022-01-25,8.5747147964027,9.512841652246658,15.248737351498534,13.701704370468601,12.143809820719136,0.5507309048472601,1250938.0,175489.0,201124.0,84344.0,129861.0,971578.0,41364.0,1218314.0,186076.0,122636.0,87251.0,136726.0,1066098.0,37597.0
2022-01-26,8.022050762998589,11.93877474375393,14.861574642892887,13.770631540914568,11.058447162169166,1.9126606871352838,1187685.0,180525.0,171642.0,111717.0,172751.0,1018437.0,11941.0,1218125.0,177396.0,127899.0,85246.0,141213.0,1074876.0,29943.0
2022-01-31,9.538316293978198,9.275607542958959,7.976402871085726,8.786927400126757,11.247179153695772,2.4327249003745695,1249038.0,94164.0,84949.0,45276.0,159803.0,1183595.0,37873.0,1190438.0,134966.0,102852.0,55608.0,117953.0,1236487.0,16394.0
2022-02-01,6.13715542935747,8.06461952940748,7.637620903515795,7.490189438971728,10.484015256466975,2.389791015303659,1201436.0,118642.0,74224.0,68013.0,130831.0,1219774.0,41778.0,1186683.0,129378.0,89255.0,57593.0,115207.0,1257453.0,19129.0
2022-02-02,5.042108135454624,6.966053000659988,7.365562489299048,6.929141197283655,10.76586897517639,2.774132001056066,1198603.0,122746.0,63626.0,73991.0,116607.0,1237243.0,41882.0,1206285.0,113233.0,87303.0,52696.0,102322.0,1275275.0,17584.0
2022-02-07,7.668077077802603,6.998000478418895,9.491355610767227,12.174207005672718,12.706005414583826,2.236310397911537,1271744.0,171055.0,64267.0,54975.0,113626.0,1160794.0,18237.0,1286654.0,163654.0,107576.0,58663.0,43181.0,1169460.0,25510.0
2022-02-08,10.626600056797184,9.82494462085919,12.138129998467829,12.300072350874588,14.377584695478175,1.1219708823546373,1290010.0,159421.0,108825.0,55786.0,120204.0,1079720.0,40732.0,1219630.0,174800.0,88918.0,53500.0,93910.0,1185018.0,38922.0
2022-02-09,7.206595237770533,8.04871675505763,10.915485538017855,11.53622266531592,10.831086248174191,2.2402303740986262,1287536.0,161702.0,119489.0,69099.0,123524.0,1055145.0,38203.0,1248135.0,169314.0,84581.0,51343.0,112106.0,1172560.0,16659.0
2022-02-14,6.542156448693255,9.041416724024968,8.507360261380104,8.465379563446005,5.1584839147713755,0.4226949132592752,1143274.0,196528.0,109848.0,99707.0,140508.0,1126760.0,38073.0,1156153.0,149412.0,115626.0,87473.0,148246.0,1164690.0,33098.0
2022-02-15,13.82666326272836,14.3308733578704,18.23459015985344,19.678483487749855,12.89229958207416,2.487464284018904,1080051.0,218046.0,144744.0,61388.0,200651.0,1109702.0,40116.0,1194961.0,142748.0,124856.0,88171.0,78268.0,1207778.0,17916.0
2022-02-16,8.766940139564207,12.145656973776125,12.145399861164131,11.859319228218911,7.0358866272132365,0.6129564669934717,1082230.0,216768.0,122545.0,113936.0,175632.0,1103984.0,39603.0,1108727.0,149615.0,127736.0,105550.0,155080.0,1174219.0,33771.0
2022-02-21,5.965810588832477,9.390690951650809,8.464047398111722,8.692917191455713,12.711783928508272,3.2656845716034515,1064748.0,146045.0,104389.0,60253.0,162364.0,1268857.0,48042.0,1035995.0,124682.0,121967.0,71117.0,137377.0,1346037.0,17523.0
2022-02-22,5.274038961003804,8.471763372879282,12.291132110631652,12.325383175439669,12.11250155730809,4.578517338405971,1066124.0,127453.0,138304.0,70077.0,121615.0,1278060.0,53065.0,1046481.0,120668.0,118974.0,76553.0,118580.0,1356260.0,17182.0
2022-02-23,6.708679153733323,10.473622437236259,12.238134046032535,11.127479538080346,12.430304854236903,4.327165119639004,1080786.0,125294.0,124714.0,79269.0,139738.0,1251426.0,53471.0,1045001.0,132962.0,123204.0,69689.0,98653.0,1365547.0,19642.0
