date,NIIEE_1,NIIEE_2,NIIEE_3,NIIEE_4,NIIEE_5,NIIEE_6,target_area0,target_area1,target_area2,target_area3,target_area4,target_area5,target_area6,forecast_area0,forecast_area1,forecast_area2,forecast_area3,forecast_area4,forecast_area5,forecast_area6
2022-01-03,4.64397331732411,6.442448290282188,7.591947834047725,8.342310550649541,10.193656937208877,2.0527901019966177,1172614.0,103654.0,78643.0,65455.0,159057.0,1235816.0,39459.0,1167378.0,97829.0,96776.0,70397.0,121055.0,1277299.0,23964.0
2022-01-04,5.245903804962338,5.960673880540248,6.648672282702844,6.483561627413415,8.765762774541505,2.7256699967148226,1167772.0,102109.0,73306.0,52743.0,113725.0,1306532.0,38511.0,1142812.0,95432.0,91406.0,60867.0,148133.0,1298516.0,17532.0
2022-01-05,7.115471044823171,8.234886968856813,8.372890764572746,7.791852823995102,7.483209199792573,2.8354884614708875,1160270.0,102481.0,81464.0,56540.0,96954.0,1318556.0,38433.0,1127207.0,98371.0,82158.0,61995.0,141468.0,1325733.0,17766.0
2022-01-10,4.27263291611233,6.0679029313003845,5.978009498920303,6.080799847723222,6.742777393665614,2.8751461514883796,1185852.0,149040.0,84554.0,50067.0,84192.0,1258616.0,42377.0,1187971.0,127791.0,77272.0,49177.0,81584.0,1315411.0,15492.0
2022-01-11,8.534188688025507,6.651210787191306,6.8850560501308635,8.415637283580029,8.222511345032931,2.196982062363488,1254832.0,115429.0,65726.0,43963.0,66045.0,1294144.0,14559.0,1203255.0,144838.0,83368.0,56685.0,64571.0,1277020.0,24961.0
2022-01-12,28.89198518135833,13.225977508099785,11.235033656036283,11.315596819985778,10.00952190137481,4.316446342198334,1017372.0,256425.0,180515.0,47038.0,70038.0,1234679.0,48631.0,1193191.0,141777.0,102481.0,61381.0,72510.0,1258574.0,24784.0
2022-01-18,7.03932063791714,7.835321004636025,8.605541121578948,8.9464966431614,7.791541453198301,1.9318312986663624,1179045.0,143827.0,87797.0,94218.0,93214.0,1214340.0,42257.0,1154330.0,133966.0,128345.0,72697.0,63038.0,1274446.0,27876.0
2022-01-19,7.761639253290626,7.922544127647463,7.642596592058924,9.163109160741948,7.245627329665413,2.3873009678050483,1133995.0,140464.0,83764.0,116028.0,101820.0,1233387.0,45240.0,1151160.0,115004.0,95241.0,75652.0,123435.0,1271873.0,22333.0
2022-01-24,7.95851687833117,8.495684941808518,13.979702084332425,15.933720802989738,15.407132670946773,0.8404594312629573,1241986.0,208393.0,203037.0,76118.0,111646.0,974734.0,38784.0,1238210.0,179964.0,135883.0,64595.0,108782.0,1091283.0,35981.0
2022-01-25,7.238083567007975,8.033693475713811,11.779782699391738,11.349269611962951,11.146602613809836,0.5588770813869102,1250938.0,175489.0,201124.0,84344.0,129861.0,971578.0,41364.0,1229088.0,181300.0,144782.0,81610.0,127826.0,1053038.0,37054.0
2022-01-26,7.469468107342378,11.211086797379119,14.193946090075464,12.050468910052963,9.935798497981065,2.1070610771415508,1187685.0,180525.0,171642.0,111717.0,172751.0,1018437.0,11941.0,1218841.0,174543.0,133210.0,106253.0,130761.0,1059397.0,31693.0
2022-01-31,10.647240284834307,8.889498944349407,7.099625497664148,7.558999485004163,9.673647933447471,2.3152909487237383,1249038.0,94164.0,84949.0,45276.0,159803.0,1183595.0,37873.0,1174199.0,131680.0,101266.0,56853.0,125617.0,1247649.0,17434.0
2022-02-01,5.94156696702391,7.411144858583644,6.760038564700276,6.666882405041909,10.009649091765953,2.438836154445829,1201436.0,118642.0,74224.0,68013.0,130831.0,1219774.0,41778.0,1190081.0,129938.0,91224.0,54785.0,114705.0,1255511.0,18454.0
2022-02-02,4.872910617582868,7.027388482318267,7.584601993166992,7.073141436203902,10.304802976116319,2.5184017225745214,1198603.0,122746.0,63626.0,73991.0,116607.0,1237243.0,41882.0,1203626.0,115161.0,86016.0,48663.0,98923.0,1282049.0,20260.0
2022-02-07,9.06326584471057,6.965763845057185,8.95489137334324,10.58909780997915,12.341752665907922,2.4893255531781184,1271744.0,171055.0,64267.0,54975.0,113626.0,1160794.0,18237.0,1247687.0,173115.0,108365.0,55556.0,57572.0,1184123.0,28280.0
2022-02-08,7.81902140181577,7.327585509971833,8.674521650140898,9.897043640476054,11.774677514854675,1.6146305199346458,1290010.0,159421.0,108825.0,55786.0,120204.0,1079720.0,40732.0,1282805.0,152974.0,107611.0,74394.0,66984.0,1137783.0,32147.0
2022-02-09,4.807297465962122,5.313318928794191,8.936406403335704,12.460684953182199,9.567248988841214,2.2449088269724435,1287536.0,161702.0,119489.0,69099.0,123524.0,1055145.0,38203.0,1295119.0,156440.0,92196.0,83612.0,71573.0,1139691.0,16067.0
2022-02-14,6.193773005770346,8.35042570601572,9.117559567090003,7.640487024006016,4.20771971894173,0.5989293196873217,1143274.0,196528.0,109848.0,99707.0,140508.0,1126760.0,38073.0,1200969.0,161384.0,134753.0,83651.0,98337.0,1144254.0,31350.0
2022-02-15,10.807660988464557,13.120831712495388,16.94840590598573,17.547324889499507,12.381622580457398,2.489758992767999,1080051.0,218046.0,144744.0,61388.0,200651.0,1109702.0,40116.0,1158701.0,164513.0,130128.0,77944.0,83172.0,1221840.0,18400.0
2022-02-16,7.362162531833503,10.158605004083222,10.356496011114531,9.783391998980115,6.857793291305457,0.6879476454916943,1082230.0,216768.0,122545.0,113936.0,175632.0,1103984.0,39603.0,1137078.0,152969.0,148786.0,104937.0,110592.0,1167552.0,32784.0
2022-02-21,3.743478693028894,8.341135842426985,7.13228156809788,7.649564515655845,12.65523841045987,3.0949109046638514,1064748.0,146045.0,104389.0,60253.0,162364.0,1268857.0,48042.0,1055747.0,123023.0,115117.0,68683.0,127005.0,1345794.0,19329.0
2022-02-22,5.91405885814631,8.765022489812157,11.368728434652247,11.538983727603046,11.945246357625145,4.263757553053465,1066124.0,127453.0,138304.0,70077.0,121615.0,1278060.0,53065.0,1044945.0,116864.0,117469.0,71433.0,127443.0,1356738.0,19806.0
2022-02-23,6.090548524081829,8.630512591816279,10.706910026321928,10.817348696920785,12.423911696234018,3.965136878220729,1080786.0,125294.0,124714.0,79269.0,139738.0,1251426.0,53471.0,1048922.0,130866.0,119570.0,70558.0,98904.0,1362962.0,22916.0
2022-02-28,7.121497063461565,7.964818747525276,13.689765725424769,13.885944970553556,25.135557351975354,5.480125828825403,1128849.0,96746.0,126702.0,69176.0,201887.0,1174010.0,57328.0,1088484.0,112244.0,101463.0,65957.0,131204.0,1334126.0,21220.0
2022-03-01,6.235142318259007,7.901231496549165,8.390276400912844,8.784066191244852,12.845641275053623,3.5711914589235665,1091000.0,145159.0,89546.0,86079.0,166721.0,1223505.0,52688.0,1094290.0,113368.0,107177.0,74257.0,128106.0,1315921.0,21579.0
2022-03-02,8.362898959955938,10.368428909473911,10.834037196387595,10.390937297001033,14.166257175946166,3.5795947700136455,1095402.0,129287.0,85263.0,81174.0,168535.0,1242358.0,52679.0,1098760.0,112023.0,103573.0,61419.0,116109.0,1340251.0,22563.0
2022-03-07,5.220693340542601,8.14499296434378,8.247865566110432,8.956391490866752,7.797889132496367,2.683077964516784,1139602.0,173365.0,63277.0,62886.0,81234.0,1283005.0,51329.0,1120675.0,132526.0,97831.0,61293.0,102487.0,1316809.0,23077.0
2022-03-08,4.464731818201748,7.551327977327521,10.755450034962498,10.398152036953777,9.286279970893737,2.5654362321300352,1163595.0,175882.0,115835.0,46413.0,67908.0,1234810.0,50255.0,1154364.0,148073.0,105974.0,61454.0,94338.0,1264075.0,26420.0
2022-03-09,5.108268874633868,8.225850345034685,12.404246654052107,15.412675780783289,17.7268676241932,2.627460083226852,1153392.0,210624.0,114958.0,83193.0,103357.0,1140891.0,48283.0,1155073.0,169313.0,98284.0,56561.0,91679.0,1255728.0,28060.0
2022-03-14,6.104263349152118,10.74622017402165,13.299779415076818,12.193688529404882,13.81533109555972,2.2579908833821416,1248798.0,189690.0,162806.0,49997.0,83513.0,1071407.0,48487.0,1246665.0,141983.0,140906.0,85550.0,100733.0,1109310.0,29551.0
2022-03-15,7.291411878669406,13.362966916951079,18.316187807907536,16.966400029241356,14.767760301891935,2.021399440464362,1243960.0,185052.0,165232.0,85039.0,64374.0,1064098.0,46943.0,1232601.0,154443.0,123132.0,99107.0,101040.0,1111216.0,33159.0
2022-03-16,6.836781482839638,11.207832017564558,10.90083092756688,10.419699198726544,10.033576561074984,1.4878170744145962,1306516.0,201379.0,163294.0,72672.0,54020.0,1012075.0,44742.0,1241381.0,169413.0,169888.0,69451.0,95331.0,1076187.0,33047.0
2022-03-21,6.740525284213918,9.251027806950905,10.016655234880734,8.923496601742505,10.107144559906528,1.2232045078055371,1187802.0,210863.0,130480.0,77606.0,197296.0,1010492.0,40159.0,1199598.0,161159.0,158975.0,79810.0,147631.0,1078515.0,29010.0
2022-03-22,6.991379897445505,8.686798157564267,9.456757148719982,9.39613600687306,8.658531787935646,1.1954348192813113,1166886.0,190647.0,117010.0,83530.0,152023.0,1105752.0,38850.0,1187105.0,145413.0,166477.0,91332.0,140929.0,1096749.0,26693.0
2022-03-23,5.138814474846136,7.190176710074127,8.520326586981223,8.184842873531368,8.688703562221308,1.231141957266763,1108005.0,181402.0,94402.0,98948.0,154246.0,1179643.0,38052.0,1143083.0,152497.0,152619.0,93296.0,165252.0,1123895.0,24056.0
2022-03-28,6.355964256064118,9.708696849102987,12.099260698258949,13.291728605687062,10.225913201248746,1.5602036685728786,1030747.0,174206.0,129981.0,100576.0,123725.0,1256421.0,39042.0,1050112.0,142194.0,122205.0,90662.0,155858.0,1267378.0,26289.0
2022-03-29,7.876607057902166,10.051099454506678,11.57762682998346,13.928326155677166,10.510496091060645,1.6937441551226469,1041556.0,138515.0,111575.0,96781.0,163295.0,1263234.0,39742.0,997189.0,146047.0,145095.0,80883.0,175977.0,1283779.0,25728.0
2022-03-30,6.205449160522798,7.961561506020393,10.826150643427598,13.451238882459652,9.665923087273871,2.538518359003638,1044155.0,128477.0,95582.0,68250.0,222520.0,1256652.0,39062.0,1019969.0,149896.0,122627.0,76273.0,159656.0,1300976.0,25301.0
2022-04-04,6.078877744038072,6.429912074166668,14.288464232523118,12.655032628772643,22.150240438731597,3.523110530779984,1070329.0,119166.0,139020.0,59826.0,75001.0,1332988.0,58368.0,1070524.0,114566.0,109081.0,63096.0,165973.0,1298483.0,32975.0
2022-04-05,4.964102009802608,5.747818332569839,8.637520538088234,9.05630106165509,8.565868897002131,3.1247959036381836,1061378.0,120154.0,86205.0,77308.0,113943.0,1337717.0,57993.0,1084600.0,99464.0,104516.0,60609.0,111482.0,1362471.0,31556.0
2022-04-06,3.6898386497492277,5.893679985412443,9.851872601778808,10.144870161606239,7.210692660342171,3.8358831698802645,1053398.0,124422.0,83339.0,63172.0,129389.0,1342783.0,58195.0,1058273.0,102248.0,116459.0,76456.0,94260.0,1381002.0,26000.0
2022-04-11,9.709791467990506,11.2279898546301,13.686678021698562,9.581039146111639,10.91799275801122,2.5168673023228982,1127197.0,93390.0,125469.0,99637.0,90327.0,1279845.0,38833.0,1108470.0,118956.0,132775.0,69582.0,84400.0,1317863.0,22652.0
2022-04-19,5.056923813331387,7.524942401095485,9.053079920047434,8.539186308307315,10.202506187790217,4.147891409352831,1147837.0,101057.0,70654.0,45826.0,76692.0,1360429.0,52203.0,1144795.0,115688.0,75890.0,43386.0,80126.0,1373023.0,21790.0
2022-04-20,4.746458394304679,6.715966999334411,6.958420681620852,6.794336882529903,7.498961608975643,3.173125142322253,1137741.0,117640.0,58141.0,42852.0,83900.0,1362124.0,52300.0,1135127.0,101287.0,76611.0,42647.0,80226.0,1395919.0,22881.0
2022-04-25,6.601536296120468,5.9164187508255255,8.567042248363455,9.073637067203927,11.741966507283653,3.5277261388232533,1039311.0,104477.0,80599.0,61748.0,117135.0,1401077.0,50351.0,1068381.0,94931.0,88739.0,59476.0,97680.0,1415580.0,29911.0
2022-04-26,4.689331375206948,6.701966680678743,11.46987293913777,12.118483585907741,13.710139975678791,2.9920256105763623,1028084.0,107159.0,94837.0,55826.0,95646.0,1422007.0,51139.0,1015523.0,100935.0,95458.0,71282.0,114897.0,1423942.0,32661.0
2022-04-27,4.2831820415465165,6.294653446152151,11.784601316418732,12.914956974853311,15.673212003902991,1.8442583367067713,1017583.0,116021.0,118846.0,60691.0,90066.0,1400363.0,51128.0,999691.0,105325.0,99595.0,71709.0,98986.0,1442437.0,36955.0
2022-05-02,4.149684959207452,5.966581141870015,11.754359278369023,11.313971889556642,12.399910889488362,3.9551367925896312,971342.0,115174.0,116063.0,39126.0,104186.0,1458082.0,50725.0,965159.0,110440.0,89207.0,59112.0,87146.0,1522551.0,21083.0
2022-05-03,4.414445710017941,5.924618790612624,9.102422183168214,8.876029003002861,8.567089726843692,2.6081689392363177,974089.0,114902.0,98906.0,55325.0,86711.0,1473176.0,51589.0,948484.0,104338.0,102715.0,71909.0,108917.0,1488053.0,30282.0
2022-05-04,5.863972269440334,7.000085721629879,11.860574241674831,10.460352461356116,10.655907731917617,3.178124864736916,988825.0,89292.0,108421.0,43037.0,108406.0,1465131.0,51586.0,949406.0,94373.0,89996.0,70151.0,102969.0,1519622.0,28181.0
2022-05-09,5.2723606410685635,6.813031504535477,10.874892146218631,13.484000985943165,15.81594340298472,2.1302978356829647,996577.0,107670.0,133077.0,75417.0,87366.0,1411975.0,42616.0,972289.0,101919.0,122202.0,76606.0,115572.0,1425782.0,40328.0
2022-05-10,9.127327595464072,11.041735498318312,14.33152192011348,11.912904342686204,12.633638520486882,4.675813686796471,1040068.0,100168.0,123273.0,40123.0,112246.0,1417577.0,21243.0,997171.0,98478.0,112732.0,67178.0,96974.0,1443993.0,38172.0
2022-05-11,5.825767417907567,5.612767395703757,14.78280598271015,16.189578492095713,20.102550522451846,2.776621510912234,1037565.0,84962.0,178481.0,64968.0,132465.0,1308878.0,47379.0,1007991.0,111781.0,100770.0,76306.0,92650.0,1437500.0,27700.0
2022-05-16,4.880258008499899,7.336248183448587,11.102819489117147,11.107635970271739,10.92643662752489,1.6199154807345415,1006893.0,156417.0,133931.0,91785.0,144584.0,1276592.0,44496.0,1015253.0,124042.0,127960.0,77981.0,145388.0,1324053.0,40021.0
2022-05-18,2.1162170757735184,6.200407673586774,9.279938873804532,10.773517653906154,10.318027999691473,1.1412217589147964,996736.0,160837.0,193048.0,107979.0,144105.0,1202971.0,49022.0,1000785.0,132010.0,125890.0,86846.0,160184.0,1313391.0,35592.0
2022-05-23,3.4281538396730196,6.940101828264617,9.600415347528546,11.29455563275596,11.861393339006815,0.9424904067470928,1090660.0,161989.0,179854.0,109740.0,153414.0,1111264.0,47777.0,1087583.0,165391.0,117243.0,92506.0,178452.0,1174716.0,38807.0
2022-05-25,11.625727590829447,8.650343985229357,11.84381138272793,15.118825382130591,16.40461462974506,2.0068149088481357,1080230.0,224638.0,222932.0,146289.0,156104.0,974520.0,49985.0,1121648.0,182557.0,155023.0,90855.0,154870.0,1110168.0,39577.0
2022-05-30,1.6851688515407082,5.163777067902776,7.547112008809135,5.738394855905042,5.712163182027142,0.6318662542896395,1224514.0,188593.0,181836.0,117522.0,143254.0,954133.0,44846.0,1217464.0,182041.0,213904.0,104915.0,153459.0,937143.0,45772.0
2022-05-31,2.3557241056400615,6.173900502122866,8.083505253219956,6.039657530567843,5.626354475092194,0.6987440864371434,1228900.0,189760.0,168713.0,128473.0,135986.0,958392.0,44474.0,1240644.0,175091.0,217300.0,89505.0,148285.0,939941.0,43932.0
2022-06-01,2.555914131547206,5.494002447070897,6.612289445345479,6.149915684086382,5.056152523493259,0.5250089683103941,1237762.0,228298.0,149653.0,114498.0,130153.0,950466.0,43868.0,1236080.0,200456.0,186545.0,96848.0,135689.0,960945.0,38135.0
2022-06-07,4.852543900505569,7.395972041502251,7.503222216118003,6.392656407987766,5.485670931309975,0.6557470676324555,1480963.0,234196.0,103818.0,61531.0,95933.0,843639.0,34618.0,1482257.0,200712.0,157677.0,55343.0,105827.0,820301.0,32581.0
2022-06-08,5.538722405244526,7.977904561811988,6.890573800197046,7.10414590688011,6.0846607422074594,0.4193389677002011,1506200.0,222313.0,93716.0,58073.0,100763.0,840138.0,33495.0,1472815.0,201313.0,139777.0,60023.0,111143.0,838677.0,30950.0
2022-06-13,6.27771513253176,5.886327979121158,5.37485512307789,5.0626677720683,4.74640069999438,0.5711609490061814,1556484.0,183893.0,91887.0,56711.0,128303.0,806043.0,31377.0,1560649.0,140716.0,118162.0,71965.0,116795.0,818178.0,28233.0
2022-06-14,3.9468030054337557,4.908451223869118,4.582129562735111,4.376812345323044,4.460983178316723,0.39636939483110706,1559913.0,182772.0,89587.0,67222.0,133604.0,791217.0,30383.0,1514783.0,189072.0,116079.0,73957.0,120998.0,811763.0,28046.0
2022-06-15,2.984292180689736,4.715069545259297,6.2345296096740555,6.396489345659684,6.544227410613516,0.5008537909844826,1574806.0,168022.0,99190.0,80026.0,119928.0,782495.0,30231.0,1566173.0,159323.0,99753.0,66080.0,122294.0,815031.0,26044.0
2022-06-20,5.82121861193304,8.044875665704641,7.469735181009834,8.151748974617545,9.019989086915519,0.8330377664712102,1683832.0,169964.0,112409.0,83516.0,75243.0,701574.0,28160.0,1651281.0,168853.0,122080.0,67165.0,105758.0,718423.0,21138.0
2022-06-21,6.191644937701179,7.260749470362466,6.573732139389718,6.185005058921286,6.246444949909918,0.9149584860495885,1730853.0,155062.0,102235.0,68505.0,68486.0,701998.0,27559.0,1684180.0,162590.0,129457.0,60638.0,119305.0,678405.0,20123.0
2022-06-22,11.218253856784703,9.4456149665915,9.790516132578569,9.206522641127673,4.907684575310102,1.1468042417861384,1799369.0,154653.0,106017.0,55088.0,28082.0,686124.0,25365.0,1703289.0,183143.0,104718.0,64455.0,92014.0,687968.0,19111.0
2022-06-27,3.3351760198926086,4.7488434742785355,4.519357774152233,3.195432879724181,4.347950292396509,0.6735134697828615,1811696.0,166865.0,91562.0,36194.0,36627.0,686729.0,25025.0,1800843.0,185872.0,93741.0,30676.0,50213.0,675162.0,18191.0
