date,NIIEE_1,NIIEE_2,NIIEE_3,NIIEE_4,NIIEE_5,NIIEE_6,target_area0,target_area1,target_area2,target_area3,target_area4,target_area5,target_area6,forecast_area0,forecast_area1,forecast_area2,forecast_area3,forecast_area4,forecast_area5,forecast_area6
2022-01-03,55.193158285485765,56.98461599988807,60.09483437390982,61.17730699974607,67.4708200265428,3.31408183378861,1172614.0,103654.0,78643.0,65455.0,159057.0,1235816.0,39459.0,1559988.0,84649.0,91694.0,90622.0,149729.0,858367.0,19649.0
2022-01-04,68.02334967184551,69.1971587334316,67.47369025155703,66.85099681006861,68.13771736455277,3.1263489749850284,1167772.0,102109.0,73306.0,52743.0,113725.0,1306532.0,38511.0,1692384.0,90648.0,57054.0,57968.0,127460.0,816257.0,12927.0
2022-01-05,12.063093612855244,15.659584424181988,15.925451534002972,15.918341541149365,12.685276266175899,3.781933411820031,1160270.0,102481.0,81464.0,56540.0,96954.0,1318556.0,38433.0,1169369.0,110795.0,90199.0,52629.0,98126.0,1317588.0,15992.0
2022-01-10,12.96226721575682,16.79111146302059,18.583205371925413,19.59368839821927,18.526420441406945,3.949825022961591,1185852.0,149040.0,84554.0,50067.0,84192.0,1258616.0,42377.0,1150831.0,138258.0,100906.0,54782.0,93639.0,1297720.0,18562.0
2022-01-11,14.218722714139805,18.343822956949708,24.249404744051645,24.87182870262211,22.40016571199977,2.6903839330732717,1254832.0,115429.0,65726.0,43963.0,66045.0,1294144.0,14559.0,1296600.0,162306.0,109515.0,42637.0,50922.0,1169764.0,22954.0
2022-01-12,127.8681802070503,110.31837276738817,98.02420423702604,95.62863968781497,95.08159775582389,6.703642823463531,1017372.0,256425.0,180515.0,47038.0,70038.0,1234679.0,48631.0,1793441.0,107662.0,52389.0,38558.0,74346.0,780079.0,8223.0
2022-01-18,75.26164249322689,69.21987690209524,65.62601633696332,62.078278982339654,59.229045777100325,3.710668533207743,1179045.0,143827.0,87797.0,94218.0,93214.0,1214340.0,42257.0,1949571.0,76769.0,51001.0,38338.0,66569.0,669623.0,2827.0
2022-01-19,6.9820397394361216,10.12613253256543,11.918893839020875,13.634667167315156,13.223936303825337,3.114067481646453,1133995.0,140464.0,83764.0,116028.0,101820.0,1233387.0,45240.0,1127021.0,113485.0,96467.0,67967.0,105538.0,1325203.0,19017.0
2022-01-24,70.8679073913002,60.6831320952075,55.05641490187352,51.03208423448341,46.19043235986164,3.302916968689622,1241986.0,208393.0,203037.0,76118.0,111646.0,974734.0,38784.0,1999387.0,94675.0,55310.0,49784.0,104806.0,550217.0,519.0
2022-01-25,13.607406205676288,14.581080013693265,19.422706555036875,20.983974773858318,21.603742467763823,2.2002905118206684,1250938.0,175489.0,201124.0,84344.0,129861.0,971578.0,41364.0,1147912.0,157336.0,115374.0,59908.0,158725.0,1191497.0,23946.0
2022-01-26,73.18857628113851,70.9871232159324,63.76178793760535,56.56987938057947,48.11273771674207,1.0757244321176231,1187685.0,180525.0,171642.0,111717.0,172751.0,1018437.0,11941.0,1994831.0,126497.0,54233.0,48829.0,98306.0,531932.0,70.0
2022-01-31,45.65574564675345,45.30585108314496,46.3609773457047,52.93685997878707,56.12379972372125,2.4508319178750986,1249038.0,94164.0,84949.0,45276.0,159803.0,1183595.0,37873.0,1621383.0,105395.0,101022.0,112540.0,113496.0,781945.0,18917.0
2022-02-01,59.705105068838655,60.46703166706138,61.049553712043725,60.6467322674193,60.68551443981945,3.27990601542915,1201436.0,118642.0,74224.0,68013.0,130831.0,1219774.0,41778.0,1770575.0,127617.0,80811.0,65091.0,99738.0,700923.0,9943.0
2022-02-02,16.456475500488278,21.489852999814964,22.982460234547784,24.08904073516823,23.666875798349086,3.217184155953436,1198603.0,122746.0,63626.0,73991.0,116607.0,1237243.0,41882.0,1140007.0,118217.0,100170.0,66852.0,123111.0,1281734.0,24607.0
2022-02-07,28.64818706907776,28.655928102746856,28.96270632746866,30.089715996443186,30.422580444214265,3.8529139360670395,1271744.0,171055.0,64267.0,54975.0,113626.0,1160794.0,18237.0,1376982.0,141850.0,96016.0,47723.0,88939.0,1075929.0,27259.0
2022-02-08,33.19716245527223,37.03350335904419,39.50220642394521,37.62854972320882,36.102538790328005,2.773823668428116,1290010.0,159421.0,108825.0,55786.0,120204.0,1079720.0,40732.0,1036064.0,160862.0,133445.0,116611.0,97654.0,1270888.0,39174.0
2022-02-09,33.46282131809245,37.262192896919395,40.84018008575731,42.1324623385631,41.21773123267436,2.2894476983311836,1287536.0,161702.0,119489.0,69099.0,123524.0,1055145.0,38203.0,1481477.0,162915.0,108930.0,56426.0,102198.0,924561.0,18191.0
2022-02-14,62.57497732986755,58.68302853179589,55.4090975922373,50.911175733214215,44.501723369936805,2.6769034300125805,1143274.0,196528.0,109848.0,99707.0,140508.0,1126760.0,38073.0,2030175.0,100796.0,41518.0,44766.0,74917.0,562439.0,87.0
2022-02-15,20.128872232231306,16.731973148968823,20.376700777133557,20.55881720785718,18.121523601488942,1.5594632048962862,1080051.0,218046.0,144744.0,61388.0,200651.0,1109702.0,40116.0,1251474.0,126767.0,106397.0,74470.0,83936.0,1177365.0,34289.0
2022-02-16,62.051386370201264,59.03948352910065,58.6746407326813,55.35805944636791,47.796891752851124,2.343495754120455,1082230.0,216768.0,122545.0,113936.0,175632.0,1103984.0,39603.0,1778118.0,89933.0,57174.0,43420.0,66604.0,804738.0,14711.0
2022-02-21,8.848184774835422,13.181411512592172,13.855926147447432,15.999900634328366,19.967597295633283,3.786585605325391,1064748.0,146045.0,104389.0,60253.0,162364.0,1268857.0,48042.0,1127688.0,94651.0,94818.0,68849.0,115010.0,1334188.0,19494.0
2022-02-22,116.6437512581079,117.97316758742637,107.58834474074456,105.05901610817006,98.3471824485465,6.585329726828977,1066124.0,127453.0,138304.0,70077.0,121615.0,1278060.0,53065.0,1999245.0,138088.0,55228.0,49843.0,52364.0,559510.0,420.0
2022-02-23,14.450918851266398,13.4148511866812,13.494452271619084,12.931729011325928,15.217094963298425,4.119199450486332,1080786.0,125294.0,124714.0,79269.0,139738.0,1251426.0,53471.0,1087349.0,116557.0,111445.0,75640.0,115037.0,1323339.0,25331.0
2022-02-28,126.85325060130192,129.86143003444926,121.22661301360513,118.28758713064508,102.82224539945797,8.367872596180463,1128849.0,96746.0,126702.0,69176.0,201887.0,1174010.0,57328.0,1994672.0,117278.0,64678.0,50090.0,74026.0,553676.0,278.0
2022-03-01,13.932682338532882,17.1155418677122,17.14334606315928,19.397339507402744,24.098720021999373,4.113167313138358,1091000.0,145159.0,89546.0,86079.0,166721.0,1223505.0,52688.0,1164339.0,120867.0,93100.0,55149.0,133389.0,1271602.0,16252.0
2022-03-02,15.24546367936006,19.818037168686118,20.228190008069213,20.74871006165534,22.216539642469865,4.555610646551996,1095402.0,129287.0,85263.0,81174.0,168535.0,1242358.0,52679.0,1130848.0,100881.0,77871.0,42741.0,94428.0,1386402.0,21527.0
2022-03-07,59.06519805565125,55.15138803365133,55.357498033644795,53.15631619300655,53.449430148749485,3.612396946788233,1139602.0,173365.0,63277.0,62886.0,81234.0,1283005.0,51329.0,1781609.0,98184.0,49325.0,36992.0,91196.0,784427.0,12965.0
2022-03-08,34.46398807430594,34.56080244152049,39.0508697607943,41.53480852559746,43.41714955581867,3.503620433426059,1163595.0,175882.0,115835.0,46413.0,67908.0,1234810.0,50255.0,1496949.0,139033.0,97187.0,69160.0,85028.0,950812.0,16529.0
2022-03-09,56.02900270436709,51.187787149667756,56.62624946504041,57.25461021782755,55.90120223513087,3.866242902794135,1153392.0,210624.0,114958.0,83193.0,103357.0,1140891.0,48283.0,1684815.0,129930.0,87977.0,61289.0,73673.0,805635.0,11379.0
2022-03-14,80.2465103531481,75.71190618649,71.59167531372591,67.80784265936464,63.083927357957066,4.722421526015019,1248798.0,189690.0,162806.0,49997.0,83513.0,1071407.0,48487.0,2054557.0,144121.0,61582.0,25373.0,71501.0,496446.0,1118.0
2022-03-15,93.93622024648413,83.71106285290561,75.72212103293822,70.84439137528466,69.60178530267223,5.30668284238816,1243960.0,185052.0,165232.0,85039.0,64374.0,1064098.0,46943.0,2059800.0,92112.0,42098.0,35392.0,92659.0,532561.0,76.0
2022-03-16,32.45453644404907,37.36394548134201,37.06919597964238,36.33196653412015,35.94426304636561,2.667605506264581,1306516.0,201379.0,163294.0,72672.0,54020.0,1012075.0,44742.0,1591754.0,141344.0,84193.0,62515.0,105435.0,856070.0,13387.0
2022-03-21,19.625625203437366,27.257511234084497,29.134662836057544,30.58858909863304,38.60273118512044,1.9786453806585103,1187802.0,210863.0,130480.0,77606.0,197296.0,1010492.0,40159.0,953493.0,126443.0,131432.0,72276.0,93899.0,1440219.0,36936.0
2022-03-22,56.059048474440786,50.816870478078236,46.656215946084636,44.06487360122824,38.45932120228328,2.697922770987258,1166886.0,190647.0,117010.0,83530.0,152023.0,1105752.0,38850.0,1962166.0,74761.0,45577.0,42664.0,59908.0,669018.0,604.0
2022-03-23,55.161031003379975,55.214874939720374,55.93792208486283,52.611524146098446,46.95784026163301,2.3473980320143073,1108005.0,181402.0,94402.0,98948.0,154246.0,1179643.0,38052.0,1889669.0,161123.0,94814.0,32455.0,50342.0,621075.0,5220.0
2022-03-28,112.61809194458198,99.57726110797715,88.6024816628055,83.3535517534995,78.40256998002154,4.361388900237596,1030747.0,174206.0,129981.0,100576.0,123725.0,1256421.0,39042.0,2031257.0,56304.0,32996.0,39852.0,63480.0,630504.0,305.0
2022-03-29,99.52567416607825,91.99912105212559,86.75831343413861,81.38467635812648,71.6165418573485,4.148504460622853,1041556.0,138515.0,111575.0,96781.0,163295.0,1263234.0,39742.0,1926652.0,68739.0,52581.0,43747.0,66570.0,692331.0,4078.0
2022-03-30,26.128264484538978,31.0241052549158,41.8995488426498,45.721458845797116,47.36833474961848,4.429264618867195,1044155.0,128477.0,95582.0,68250.0,222520.0,1256652.0,39062.0,1211649.0,159206.0,182995.0,83256.0,131317.0,1055525.0,30750.0
2022-04-04,97.08304476786468,101.62882327730732,95.38061854008083,94.836657186487,96.93164348073353,6.584666371063919,1070329.0,119166.0,139020.0,59826.0,75001.0,1332988.0,58368.0,1803197.0,158207.0,92766.0,56694.0,78976.0,657383.0,7475.0
2022-04-05,14.854042357171016,16.69546833437349,24.686534199408257,26.897347704991013,24.795389577212145,4.025953081913406,1061378.0,120154.0,86205.0,77308.0,113943.0,1337717.0,57993.0,1163397.0,114725.0,106641.0,56138.0,104590.0,1280123.0,29084.0
2022-04-06,11.422816495225643,11.456658849035167,14.871556765318424,17.795172726635222,20.63917966103767,4.467872092531289,1053398.0,124422.0,83339.0,63172.0,129389.0,1342783.0,58195.0,1053854.0,93836.0,80741.0,58862.0,96330.0,1447574.0,23501.0
2022-04-11,40.89555771279743,40.281104389583895,41.729167026706236,38.06927656333188,39.461493063104726,5.864719295911552,1127197.0,93390.0,125469.0,99637.0,90327.0,1279845.0,38833.0,985698.0,102524.0,121378.0,80181.0,110867.0,1417422.0,36628.0
2022-04-19,79.64535874974203,76.85430698876111,76.81831687978858,77.69499580601483,77.18624363841364,5.337571422671159,1147837.0,101057.0,70654.0,45826.0,76692.0,1360429.0,52203.0,1755446.0,85316.0,59487.0,51525.0,70503.0,822226.0,10195.0
2022-04-20,12.192402123377851,18.602133019442583,20.527074412334184,21.833909820176867,23.445472283474167,4.075938148479315,1137741.0,117640.0,58141.0,42852.0,83900.0,1362124.0,52300.0,1096578.0,119419.0,106177.0,64896.0,131363.0,1311696.0,24569.0
2022-04-25,144.96499011424302,146.3508825259236,142.00151285509884,140.6385942696915,135.80150636339727,7.359672563137362,1039311.0,104477.0,80599.0,61748.0,117135.0,1401077.0,50351.0,2029982.0,113938.0,50486.0,52668.0,80983.0,526549.0,92.0
2022-04-26,14.223672452363727,14.687470265117573,23.994032467229,29.855365612291397,42.58037666779665,3.012184335305828,1028084.0,107159.0,94837.0,55826.0,95646.0,1422007.0,51139.0,1051715.0,131559.0,154717.0,100658.0,166190.0,1211333.0,38526.0
2022-04-27,19.75115141347288,25.057270221689695,35.40306686149232,38.50943866940772,42.07239927434297,2.718002198148904,1017583.0,116021.0,118846.0,60691.0,90066.0,1400363.0,51128.0,1112050.0,161779.0,149303.0,95094.0,134853.0,1167307.0,34312.0
2022-05-02,9.638066468967816,10.327871525712668,16.702634044753854,18.109082501277904,20.167404489724934,2.2263896566043027,971342.0,115174.0,116063.0,39126.0,104186.0,1458082.0,50725.0,1007771.0,108799.0,92062.0,87779.0,137728.0,1384609.0,35950.0
2022-05-03,111.28508363724261,107.69322194547942,104.48554262005743,105.49822609262503,107.17282745558809,5.677201805837586,974089.0,114902.0,98906.0,55325.0,86711.0,1473176.0,51589.0,1979814.0,76627.0,62197.0,69041.0,106003.0,560618.0,398.0
2022-05-04,19.36176235052509,20.34516619313293,26.308898509033675,29.52654369986837,33.83182919211249,4.5549414033860725,988825.0,89292.0,108421.0,43037.0,108406.0,1465131.0,51586.0,1042536.0,92469.0,112820.0,83719.0,91440.0,1402960.0,28754.0
2022-05-09,129.69250693592954,132.3739750608091,124.07062058702297,120.28807690621797,117.82672269072607,5.405188000181813,996577.0,107670.0,133077.0,75417.0,87366.0,1411975.0,42616.0,2021792.0,128871.0,64965.0,36604.0,74145.0,527973.0,348.0
2022-05-10,120.16721165389106,129.69851548878844,134.4176002706874,136.62510223177483,126.57809483766782,4.331504230844318,1040068.0,100168.0,123273.0,40123.0,112246.0,1417577.0,21243.0,1751000.0,156555.0,91870.0,62441.0,66890.0,711733.0,14209.0
2022-05-11,10.126107779822512,8.218437007240816,19.766428340590434,21.56621939803991,27.911675334032655,2.5266979808495265,1037565.0,84962.0,178481.0,64968.0,132465.0,1308878.0,47379.0,978616.0,105050.0,87161.0,63239.0,79574.0,1507842.0,33216.0
2022-05-16,6.089111735523671,11.07757448444481,15.671417949803608,17.163862765498546,20.052007559903974,3.003408171001495,1006893.0,156417.0,133931.0,91785.0,144584.0,1276592.0,44496.0,962828.0,128154.0,103482.0,60281.0,88359.0,1489713.0,21881.0
2022-05-18,17.720215192868118,24.368811775410524,27.989904573949666,27.10144230089822,26.748931579811206,2.996379554214674,996736.0,160837.0,193048.0,107979.0,144105.0,1202971.0,49022.0,1148762.0,169431.0,128659.0,77534.0,107520.0,1204016.0,18776.0
2022-05-23,97.15823917894207,90.68602389854449,79.47000913301746,73.013209220201,62.8952164471836,4.087397632038607,1090660.0,161989.0,179854.0,109740.0,153414.0,1111264.0,47777.0,2218839.0,86827.0,47858.0,34765.0,34370.0,431670.0,369.0
