date,NIIEE_1,NIIEE_2,NIIEE_3,NIIEE_4,NIIEE_5,NIIEE_6,target_area0,target_area1,target_area2,target_area3,target_area4,target_area5,target_area6,forecast_area0,forecast_area1,forecast_area2,forecast_area3,forecast_area4,forecast_area5,forecast_area6
2022-01-03,6.7100720131334,12.667845514201323,15.996445813967394,16.749470249331747,14.081581138756665,0.49181303498651796,1172614.0,103654.0,78643.0,65455.0,159057.0,1235816.0,39459.0,1221255.0,156131.0,102443.0,66139.0,126068.0,1146162.0,36500.0
2022-01-04,5.1249272054287,8.366764026820377,11.3449166673767,12.420824295636505,14.727108747301383,0.6511453454528116,1167772.0,102109.0,73306.0,52743.0,113725.0,1306532.0,38511.0,1190018.0,136710.0,102739.0,66050.0,133148.0,1189369.0,36664.0
2022-01-05,5.337040373341985,9.384258108683525,11.943156192423068,12.963964674585359,16.570129738483406,0.6309244478127971,1160270.0,102481.0,81464.0,56540.0,96954.0,1318556.0,38433.0,1172703.0,136282.0,113982.0,77752.0,127427.0,1188814.0,37738.0
2022-01-10,4.194962680640462,6.092926798986488,5.982533044232792,5.776182381467382,6.502452018234071,2.3682203395548846,1185852.0,149040.0,84554.0,50067.0,84192.0,1258616.0,42377.0,1185130.0,136044.0,81925.0,61313.0,85744.0,1283641.0,20901.0
2022-01-11,8.99082682585524,7.518183373970204,8.162595767712597,10.155166821625935,10.489414304424615,3.585860046926892,1254832.0,115429.0,65726.0,43963.0,66045.0,1294144.0,14559.0,1204320.0,144011.0,106743.0,71628.0,80940.0,1207707.0,39349.0
2022-01-12,28.166916705812866,13.87835864835069,11.242909484691223,11.038630178953703,9.922559626643176,2.9672184457488373,1017372.0,256425.0,180515.0,47038.0,70038.0,1234679.0,48631.0,1188298.0,143354.0,101415.0,60287.0,82044.0,1245065.0,34235.0
2022-01-18,6.172166781816598,7.588205592238077,8.923247545181622,9.669374846879375,7.9440667855091744,1.7919617253364157,1179045.0,143827.0,87797.0,94218.0,93214.0,1214340.0,42257.0,1185588.0,144172.0,111512.0,71065.0,66512.0,1247615.0,28234.0
2022-01-19,6.007564405861166,7.40258657014149,7.499880127542663,9.58394469636542,7.439829504576953,2.253149415859217,1133995.0,140464.0,83764.0,116028.0,101820.0,1233387.0,45240.0,1153811.0,122034.0,88021.0,76824.0,122032.0,1268005.0,23971.0
2022-01-24,8.955782935650046,9.856195311707832,13.194550749917497,15.35913590882982,14.344236632453644,0.4912356782256421,1241986.0,208393.0,203037.0,76118.0,111646.0,974734.0,38784.0,1281500.0,194571.0,131022.0,50753.0,111393.0,1047074.0,38385.0
2022-01-25,7.30234784859855,8.814409869736044,10.848074043245685,11.16816118202588,9.802648053990577,0.5300774673578439,1250938.0,175489.0,201124.0,84344.0,129861.0,971578.0,41364.0,1248385.0,196645.0,160223.0,62784.0,133468.0,1016199.0,36994.0
2022-01-26,8.760065663921727,13.197394976161698,13.938308671344018,11.560029156327927,9.440014092340665,2.5893479720126433,1187685.0,180525.0,171642.0,111717.0,172751.0,1018437.0,11941.0,1249114.0,201401.0,169269.0,72887.0,139846.0,984896.0,37285.0
