date,NIIEE_1,NIIEE_2,NIIEE_3,NIIEE_4,NIIEE_5,NIIEE_6,target_area0,target_area1,target_area2,target_area3,target_area4,target_area5,target_area6,forecast_area0,forecast_area1,forecast_area2,forecast_area3,forecast_area4,forecast_area5,forecast_area6
2022-01-03,5.51362942937407,9.803836125714028,13.201641113306001,13.449422932654683,12.74914892367511,0.5310128931256648,1172614.0,103654.0,78643.0,65455.0,159057.0,1235816.0,39459.0,1205926.0,141204.0,104425.0,62465.0,141639.0,1162693.0,36346.0
2022-01-04,5.276259970215686,6.350711398666291,6.914036694087277,7.0262760947657075,10.37844805554686,2.39287233262738,1167772.0,102109.0,73306.0,52743.0,113725.0,1306532.0,38511.0,1156043.0,103931.0,94179.0,66637.0,152033.0,1260884.0,20991.0
2022-01-05,10.204005317526569,10.232445288941003,9.487994069990267,8.739230232423406,7.48717214662901,2.4489845876583556,1160270.0,102481.0,81464.0,56540.0,96954.0,1318556.0,38433.0,1097251.0,100725.0,94691.0,75920.0,136558.0,1327093.0,22460.0
2022-01-10,7.855954523117447,11.810591828326366,10.415799941760918,8.953058629863206,7.53757392963425,1.5414702494639938,1185852.0,149040.0,84554.0,50067.0,84192.0,1258616.0,42377.0,1127984.0,115629.0,89794.0,64087.0,101001.0,1325732.0,30471.0
2022-01-11,9.519014633688869,7.592408885291317,7.485607914456235,9.331240377776208,9.934817106199306,3.560148702096224,1254832.0,115429.0,65726.0,43963.0,66045.0,1294144.0,14559.0,1196708.0,147247.0,102606.0,67979.0,87189.0,1214327.0,38642.0
2022-01-12,35.661259910279696,20.47009907300861,14.201431702966897,14.486438252417557,13.150172657295983,2.1448506703621324,1017372.0,256425.0,180515.0,47038.0,70038.0,1234679.0,48631.0,1234689.0,157435.0,102118.0,58291.0,71086.0,1191810.0,39269.0
2022-01-18,6.011391769577417,7.483209665877794,9.897178508536058,9.65240675520865,6.21191523965299,0.8325614482193412,1179045.0,143827.0,87797.0,94218.0,93214.0,1214340.0,42257.0,1188941.0,148039.0,131773.0,68475.0,74992.0,1199408.0,43070.0
2022-01-19,7.6188265538016635,8.528824455666642,12.375047609625783,8.785001952997922,7.668964974579123,0.6299541313037388,1133995.0,140464.0,83764.0,116028.0,101820.0,1233387.0,45240.0,1190728.0,142822.0,129989.0,65355.0,85935.0,1199797.0,40072.0
2022-01-24,8.788740440970619,9.473511450313,15.434743711519427,17.208387501575938,17.094846773987452,1.3161262672965417,1241986.0,208393.0,203037.0,76118.0,111646.0,974734.0,38784.0,1214328.0,192168.0,126385.0,60632.0,112548.0,1119128.0,29509.0
2022-01-25,8.141897739851588,10.269695508930521,10.99881945153497,11.748843685463369,11.752628777592903,0.6041336177183002,1250938.0,175489.0,201124.0,84344.0,129861.0,971578.0,41364.0,1286122.0,204774.0,144305.0,60615.0,149743.0,972217.0,36922.0
